"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"SRRM2"	9270.56896142671	-0.900509935918159	0.156163479126771	-5.76645667062234	8.0955510620513e-09	7.70402077432301e-07
"SNRPA"	1057.66050971556	0.544114235611317	0.0946937874821154	5.74603941904935	9.13580173560319e-09	8.61563716831479e-07
"RAVER1"	449.277676105933	-0.756468523874831	0.131753372224079	-5.74154961732798	9.38140614793151e-09	8.76826424612027e-07
"RPN2"	4570.96767017037	0.394956693340032	0.0688629386263171	5.7354028337834	9.72808505074653e-09	9.01182250541723e-07
"RBM33"	874.512201288743	-0.567068639151407	0.0990900398670926	-5.72276123727475	1.04806509546513e-08	9.62381177134122e-07
"ZNF207"	3111.32875695596	0.400241562969297	0.070022658260605	5.71588644178159	1.09133602964883e-08	9.93400483336e-07
"DROSHA"	2045.21709860092	-0.462510091933265	0.080953546039136	-5.71327773226476	1.1082059101681e-08	1.00006029893445e-06
"RPS11"	13816.5719647406	0.363776476130191	0.0638861942169114	5.69413283400588	1.24000519391432e-08	1.10943370682864e-06
"IGF2R"	3433.99566916502	-0.441095739129991	0.0776144517089979	-5.68316504745539	1.3222455117604e-08	1.16313159807629e-06
"TYMS"	975.159010994217	-0.56338037130894	0.099106913682852	-5.68457184643839	1.31140783545042e-08	1.16313159807629e-06
"BCOR"	3880.36368271612	-0.431028111230572	0.0758805599824709	-5.68034963540258	1.34419678420507e-08	1.17258766142156e-06
"KHDRBS1"	2560.01384513334	-0.41021616574783	0.0722473171739931	-5.67794323434747	1.36323935633053e-08	1.17937103984033e-06
"RUVBL2"	2910.20248131975	0.408383678121946	0.07223433249127	5.65359523701977	1.57125984137775e-08	1.34819246061822e-06
"FTL"	2047.81782541679	0.521367134602995	0.0924148589605467	5.64159422485917	1.68482794135426e-08	1.43388446260946e-06
"MDC1"	1404.55549976711	-0.546036397956322	0.0975311042569261	-5.59858726215074	2.16105617329274e-08	1.82434967919584e-06
"GPATCH8"	1132.40018472966	-0.576229221412405	0.10312180736612	-5.58785029209761	2.29897697792545e-08	1.92525528039388e-06
"PRRC2B"	4058.5610747457	-0.434652782480135	0.0778905483155987	-5.58030199914627	2.40101334414614e-08	1.99474664178744e-06
"ADNP"	2329.76035996157	-0.430049024721324	0.0771246819970721	-5.57602331167667	2.46078964974615e-08	2.02831071287738e-06
"EIF4H"	1133.16117159972	0.513807297125934	0.0922629792054701	5.56894327010277	2.56288905754844e-08	2.09596270737633e-06
"HNRNPC"	7431.84013850904	0.337482779034341	0.0606658854354793	5.56297458797115	2.65214523622664e-08	2.14530008728665e-06
"LUZP6"	242.595890341592	1.03196421425397	0.185532226202056	5.56218310629282	2.66420530518976e-08	2.14530008728665e-06
"FUS"	1998.37657390087	-0.526164808529608	0.0947334739055133	-5.554159336059	2.78950949918639e-08	2.229052323472e-06
"ZC3H7A"	1568.88504754405	-0.458731246465129	0.0828253359105308	-5.53853771218818	3.05007574135966e-08	2.41880248943583e-06
"NACA"	8934.56688066173	0.332546474331459	0.0600986356065334	5.53334482514122	3.14180942628686e-08	2.47281662213315e-06
"MYL6"	3671.76599685593	0.375778217785612	0.0680153305377301	5.52490467685307	3.29664547145631e-08	2.57531976083616e-06
"ARF1"	2970.06622157968	0.471102311157763	0.0856365350566611	5.50118370443245	3.7724988895242e-08	2.92522358337328e-06
"SIN3A"	1725.31188280633	-0.447220245196172	0.0818487670295883	-5.46398267715507	4.65568988880959e-08	3.58351189382785e-06
"PTP4A1"	656.612946058287	-0.609696435593478	0.111779587399192	-5.45445237166695	4.91239992272423e-08	3.75350382416622e-06
"MICAL3"	1147.66685961855	-0.549926319373266	0.10094911961164	-5.44755933968396	5.10656813566551e-08	3.87359095972077e-06
"UBE2D3"	746.985918427524	0.592731694655557	0.108942779464546	5.44076163256375	5.30532617431042e-08	3.9954067908404e-06
"TUBB4B"	5272.22657881632	0.35361470100455	0.0650727583515059	5.43414341058691	5.50602859411341e-08	4.11693623736994e-06
"DBI"	571.674459259666	0.660024983704821	0.121878729245947	5.41542390364864	6.11436723046423e-08	4.53937561478721e-06
"FAM53C"	388.929711676388	0.726634621284466	0.134800146304234	5.39045869909152	7.02780665677691e-08	5.17757382681396e-06
"RPS27A"	5660.64612608309	0.381482528991703	0.0707850565847904	5.3893088089114	7.07291800949939e-08	5.17757382681396e-06
"ZNF721"	1344.18237695945	-0.48255527358962	0.0895781445651461	-5.38697553886796	7.1653181447907e-08	5.20878821803258e-06
"SERINC3"	839.330142343666	0.546406182460895	0.101491376097362	5.38376957207398	7.29418713384214e-08	5.26590006324548e-06
"CDC42BPB"	1528.48367173447	-0.447891508673817	0.0832657440639215	-5.37906090564662	7.48753770375591e-08	5.36846196458335e-06
"EIF3E"	6769.97133555246	0.329874932646383	0.0613597418604537	5.37608084135354	7.61246230276067e-08	5.42090172689107e-06
"RAPH1"	247.73251827244	-0.943203290966387	0.176209856538031	-5.35272719413863	8.66384186655441e-08	6.1279119364251e-06
"RPS4X"	34943.752522433	0.290452440136862	0.054476449243591	5.33170652951528	9.72940834710958e-08	6.83539909916397e-06
"CAD"	3601.4945553517	-0.384318078695404	0.0725227393678266	-5.29927691708099	1.16262190385022e-07	8.11355072633607e-06
"ATP6AP2"	957.68848578197	0.527724114215093	0.0996506149472345	5.29574367899813	1.18533008927943e-07	8.2060931351472e-06
"HIST2H2AC"	5341.41460655262	0.822074115819443	0.155261076408438	5.29478562712556	1.19156109719371e-07	8.2060931351472e-06
"RAD54L"	790.466903075378	-0.552181638607212	0.104581520764681	-5.27991594088286	1.29243165895682e-07	8.84259778167317e-06
"HSPA1B"	571.808151335425	0.611194892188642	0.116082925091318	5.26515757341434	1.40069166327568e-07	9.45963892333538e-06
"MYL12B"	585.314236267161	0.601197508089343	0.114172867213682	5.26567758839029	1.39673225027997e-07	9.45963892333538e-06
"CSNK2A2"	723.079518836498	-0.582828336204456	0.110750270413979	-5.26254549109335	1.4207449515044e-07	9.53356291817184e-06
"TMEM258"	544.858148457215	0.64958642854696	0.123640745115668	5.253821690732	1.48975115636479e-07	9.93293955721438e-06
"PSMB6"	1684.43027544003	0.422071839401191	0.0803807604026674	5.25090627765676	1.51352679618482e-07	1.00275939889004e-05
"GSE1"	396.262273666854	-0.715112999532884	0.136223623986152	-5.24955201313379	1.52469545804524e-07	1.00380578961117e-05
"BAHCC1"	290.220597963955	-0.889744541714027	0.169950176480789	-5.23532578864139	1.64694102348888e-07	1.0775111646176e-05
"DDB1"	10260.5535154897	0.309730764402325	0.059253647063575	5.22720169561893	1.72094736080474e-07	1.11279651576638e-05
"GORASP2"	758.158919371677	0.560902440508518	0.107307151974716	5.22707415290155	1.72213446268775e-07	1.11279651576638e-05
"BCORL1"	269.187586675008	-0.913857625280181	0.175090349929551	-5.21934889985587	1.7955323319074e-07	1.15310628530102e-05
"HIST1H3H"	8264.44056720488	0.396255855495568	0.0762107819266566	5.19947237750316	1.99855023659388e-07	1.27565999247956e-05
"ARHGAP17"	511.2987139264	-0.688516007796169	0.132780012990759	-5.18538891726187	2.15564542265616e-07	1.36759371420392e-05
"PCNT"	3983.32588104375	-0.419945702308715	0.0810360066630678	-5.18221121204515	2.19270707979238e-07	1.38272636814859e-05
"ASH1L"	3924.57561046432	-0.351852103037482	0.067966038686352	-5.17688112825289	2.25625870468104e-07	1.39754533257995e-05
"SLC29A1"	531.583090082183	0.644264778428948	0.124411520310396	5.17849775343602	2.23679767687238e-07	1.39754533257995e-05
"UBR4"	7767.28602844249	-0.378311396893203	0.0730727785177935	-5.17718642382105	2.25257105193409e-07	1.39754533257995e-05
"TUBA1B"	9365.81734920576	0.303433395300569	0.0586713184265691	5.17175007206179	2.31911638507793e-07	1.42803001876445e-05
"HSP90AA1"	28919.8354382923	-0.343425981409676	0.0664762814703618	-5.16614307860754	2.38973884953064e-07	1.46291147818051e-05
"MYSM1"	1635.02411935078	-0.423226243337979	0.0820317601508449	-5.15929735702032	2.47878352704292e-07	1.50859918378403e-05
"GLA"	3954.64851385218	0.360250873518248	0.0699290921540453	5.15165952283006	2.58191468739242e-07	1.55330361767953e-05
"TRA2B"	3047.98635097663	0.356552507769248	0.0692108459539195	5.15168544546674	2.58155775149834e-07	1.55330361767953e-05
"DAD1"	806.774966156612	0.517991596296514	0.100893260147891	5.13405549129083	2.83564429300261e-07	1.69620139766579e-05
"SMNDC1"	454.326423144186	-0.654065686945667	0.127445594748606	-5.13211687101349	2.86501500299463e-07	1.7040327870084e-05
"DHX36"	2363.09731985518	-0.38557366315245	0.0752311358079088	-5.12518731788064	2.97242079380002e-07	1.75792660279653e-05
"MIF"	2374.05548301591	0.471714922422616	0.0921807723544293	5.11728108123136	3.09971513290205e-07	1.81737193670461e-05
"NDUFA4"	634.358239708278	0.627805525856828	0.122694993421405	5.11679823561001	3.10765740036421e-07	1.81737193670461e-05
"CCNI"	2176.77011749066	-0.390326035884919	0.07644350127088	-5.1060721892079	3.28924075554952e-07	1.90390989655759e-05
"EMC3"	1079.92001804378	0.475860014649193	0.0932357772251852	5.10383490985316	3.32838661702368e-07	1.90390989655759e-05
"HNRNPK"	10424.2997191109	0.311036803193637	0.0609417553012752	5.10383728949023	3.32834474236594e-07	1.90390989655759e-05
"ZFHX3"	415.55899183184	-0.700093746055117	0.137128401853745	-5.1053883556654	3.30115843814288e-07	1.90390989655759e-05
"HIST1H1C"	30108.0320833878	0.299401030753728	0.0587096140284212	5.09969339278553	3.40204114490709e-07	1.93546558178736e-05
"SEC63"	962.966206861072	-0.48892128250664	0.0959054278157116	-5.09795215601492	3.43347565265537e-07	1.94279043956738e-05
"CLSTN1"	1244.9479024808	-0.445817626470509	0.0876233049599109	-5.08788873775622	3.6207167506048e-07	2.03772381426511e-05
"MRPS36"	229.448791197285	0.968287463310759	0.19036306784299	5.08653004116005	3.64673979272584e-07	2.04139423263391e-05
"TICRR"	2187.23233401732	-0.388405924228303	0.0764178734292005	-5.08265811123563	3.72189267239064e-07	2.07238151566943e-05
"PAK2"	542.172432251955	-0.601270179524954	0.118872472302581	-5.05811116634698	4.23429584393933e-07	2.33415033160362e-05
"SCAF1"	475.618001695564	-0.675877590928655	0.133625281822135	-5.05800685104111	4.23661218002186e-07	2.33415033160362e-05
"LRP1"	346.545525701649	-0.765604203823735	0.151439152686297	-5.05552355677574	4.29211642253683e-07	2.3437634697187e-05
"TLN1"	4434.27271911567	-0.340287521776748	0.0673140231272194	-5.05522483975775	4.29884014316002e-07	2.3437634697187e-05
"NAF1"	430.079489578164	-0.692954050934025	0.137303601385263	-5.04687454620839	4.49096024531775e-07	2.43582237554332e-05
"UBE2E1"	1181.23675339675	0.481580933901631	0.0956281210507335	5.03597611884624	4.75419834310507e-07	2.56530661111463e-05
"TKT"	5655.51839810649	0.329212557956914	0.0655234299608066	5.02434866663476	5.05143933163801e-07	2.71171625249163e-05
"MGRN1"	365.080002833433	-0.737107658234327	0.146847609936663	-5.01954140453665	5.17949810957897e-07	2.76627480668738e-05
"RPS18"	13187.1319146406	0.308410823240331	0.0615217945314528	5.01303360198078	5.35785358821352e-07	2.84700565286392e-05
"AUTS2"	245.498049198774	-0.846343202407175	0.169070908135662	-5.0058476158895	5.56167441040205e-07	2.94038422869135e-05
"OTUB1"	719.658832545778	0.531555272254313	0.106458190309729	4.99308950027997	5.94210041175827e-07	3.12572397539123e-05
"STOML2"	3215.13484826443	0.33993618809952	0.0681929139945062	4.98491952003849	6.19876091936704e-07	3.24443146519671e-05
"WNK1"	3376.95348554851	-0.402747681548381	0.0809095797661071	-4.97775025791311	6.43275817725517e-07	3.35015485569687e-05
"ENO1"	41064.9447913355	0.291605135439406	0.0586192863489961	4.97455963048244	6.5396131956452e-07	3.3722497996066e-05
"SLC25A5"	8409.14554105839	0.301521140517425	0.0606079570563956	4.9749431454497	6.52667929104724e-07	3.3722497996066e-05
"KPNA2"	6048.25016036449	0.337561056175312	0.0679634497862139	4.96680285119642	6.80657215618726e-07	3.49270575151805e-05
"MLXIP"	280.431905363599	-0.845172847492656	0.170211769813792	-4.96541953836247	6.85527109366378e-07	3.50053550285231e-05
"PERP"	352.877271053935	0.737520356411017	0.148561843474842	4.96439960060074	6.89139241878036e-07	3.50189785630062e-05
"FAM189B"	263.510861611243	-0.864176253245473	0.174680722439316	-4.94717585992174	7.52979442189707e-07	3.80782067673519e-05
"ATP6V0B"	1029.31761788489	0.559704201408947	0.1132312971194	4.94301677758538	7.69228611149178e-07	3.87129091418731e-05
"CIT"	1235.33296764626	-0.431100604806005	0.0873784122608383	-4.93371982451571	8.06781466330195e-07	4.04085568877726e-05
"RPL8"	20036.1485188363	0.280070878081619	0.0567864951324143	4.93199795882017	8.13927675820157e-07	4.05723567165972e-05
"STIP1"	7326.88514108452	0.298715990873481	0.0605797378353182	4.93095549019243	8.18283790362415e-07	4.05961834953259e-05
"FIP1L1"	627.936976519821	0.553184764769267	0.112323986803199	4.92490322426402	8.44021149608252e-07	4.16755348778264e-05
"FAM166A"	82.825138020073	1.37900781795985	0.280669189585538	4.91328535204102	8.95627770501076e-07	4.40161103361749e-05
"APH1A"	1075.71263906025	0.487626847689493	0.0993378435734873	4.90877222766327	9.16483456443139e-07	4.48306019721812e-05
"TUT4"	1999.13487567765	-0.3758083650035	0.0765873805256782	-4.90692281710169	9.25164188096675e-07	4.50447382371907e-05
"SETD2"	4577.32545836718	-0.322394882883632	0.0657206638893693	-4.90553296032332	9.31739918888601e-07	4.51548771802124e-05
"PRKACA"	286.635582338264	-0.815306883724871	0.166320889800543	-4.90201131501048	9.48603710656323e-07	4.57602932864073e-05
"EPN1"	495.889507520412	-0.597862826767454	0.122191099819164	-4.89285085126707	9.93857244617694e-07	4.77233836543946e-05
"DDOST"	3557.61108716672	0.346429724954544	0.0709446349190124	4.88309969245757	1.04431038038458e-06	4.99170824742728e-05
