"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"HNRNPA1"	19142.8723082671	0.254857972814498	0.161021035915649	1.58276197495094	0.113475726622325	0.863676363736586
"AARS"	2409.71119312402	-0.212345513657341	0.135411512342651	-1.56814963501784	0.116846215186756	0.872360644680116
"EIF3M"	4116.84407544907	0.211945891685422	0.136759334598742	1.54977276181754	0.121196066864409	0.872360644680116
"HIST1H2BO"	6903.09700169329	-0.562294770174153	0.358277805951338	-1.56943790777407	0.116545936964825	0.872360644680116
"NOP58"	2745.95120733554	0.219423620752369	0.140472784894668	1.56203652484645	0.118279384655419	0.872360644680116
"NPM1"	33429.0067892137	0.232930920359999	0.149097348559591	1.56227406194887	0.118223439720475	0.872360644680116
"PCM1"	2592.05685494023	0.222558435835112	0.143327317329429	1.5527984475114	0.120471293727938	0.872360644680116
"POTEF"	1836.79044681608	-0.414992039831778	0.2687127494174	-1.54437048756163	0.122498605372869	0.872360644680116
"RARS"	3781.28634879385	0.237387475875203	0.15274666319326	1.55412544478862	0.120154496875478	0.872360644680116
"UQCRFS1"	4393.54933628486	0.215756979716437	0.139819402883076	1.54311186621833	0.122803636112425	0.872360644680116
"ALDH18A1"	2057.36048384101	0.233245072387285	0.153152329984741	1.52296130532603	0.127768386526919	0.881756093978454
"CBWD3"	2213.74762639641	0.2720915776187	0.1786901560755	1.52270043070384	0.127833670178216	0.881756093978454
"MORF4L1"	3312.24173655516	0.216605947088368	0.142375340819394	1.52137263266072	0.128166352612676	0.881756093978454
"NOP56"	4148.17440692719	0.208054294157383	0.13695397218433	1.51915487253891	0.128723517369117	0.881756093978454
"PRMT1"	3064.89945274662	-0.261526646987161	0.172113641143225	-1.51949982145535	0.128636732941697	0.881756093978454
"ACLY"	5647.51051887397	-0.201186403339973	0.132978779353176	-1.5129211165764	0.130299697346098	0.886222764219208
"TUBA1B"	36347.1075755989	-0.251949174900351	0.167889047973209	-1.50068856749105	0.13343613141964	0.901163732615735
"CCNB1"	4292.56398892727	0.215444702909018	0.144856737736468	1.48729500798898	0.136936912404679	0.902533986554619
"PTBP1"	4395.16388413838	-0.206733104716797	0.138580193799282	-1.49179402228451	0.135753151507316	0.902533986554619
"SMARCA5"	4056.29585559897	0.202269996715824	0.135321523510667	1.49473632477896	0.134983270192061	0.902533986554619
"SMN2"	2387.29361403995	0.237686773185628	0.160001337747105	1.48552991201431	0.137403505773696	0.902533986554619
"RPN2"	3616.67133568211	-0.216394512854835	0.146560315200115	-1.47648776928029	0.139812996225104	0.912113356325682
"RPS8"	16365.5641517321	0.202418212097578	0.138169388257782	1.46500042194532	0.142920802634824	0.926088173829703
"LRPPRC"	5623.58090007839	0.19230264272458	0.132688986372612	1.44927358314852	0.147261195348727	0.935618977947564
"NDUFS5"	1980.01500361949	0.263359124448519	0.181596240706454	1.4502454644655	0.146990080901176	0.935618977947564
"NUP210"	2146.36511508549	-0.259311759544857	0.179550156283349	-1.44423020794054	0.148674230279316	0.935618977947564
"PSMC2"	2611.73450866893	0.205484316634793	0.142106018992891	1.44599305568522	0.148179149573541	0.935618977947564
"WDR43"	2401.49796738505	0.227311632907877	0.157623724735733	1.44211560340285	0.149269763947839	0.935618977947564
"AP2M1"	2155.43085284618	-0.199441073181473	0.140537181092282	-1.41913386643576	0.155859992107203	0.947584383040368
"HIST2H2AA4"	35646.3206876884	-0.183478555456795	0.129678956838277	-1.41486760790042	0.157107316896161	0.947584383040368
"HMGN1"	1795.07880536017	0.231268333935108	0.16306475818919	1.41826067449097	0.156114673444649	0.947584383040368
"RPL18A"	7289.33748435143	-0.250843037912372	0.176963685478544	-1.41748312504932	0.156341724644785	0.947584383040368
"SRSF7"	3147.82080689723	0.208549474218147	0.147296690236953	1.41584630233482	0.156820509612164	0.947584383040368
"STAG2"	4995.60015659457	0.219642620562119	0.153954235970951	1.42667474640686	0.153673668041436	0.947584383040368
"MORF4L2"	3751.38970605049	0.210624457876121	0.150389220920759	1.40052895138742	0.161354980008142	0.961114446135454
"TBCA"	1938.81154618789	0.211512078583433	0.150864176183708	1.40200333792877	0.160914249935161	0.961114446135454
"CSDE1"	10905.3734310439	0.180656227739872	0.130606980551903	1.38320499391746	0.166602018924142	0.968311128171226
"EIF4B"	6174.778958101	0.187848423232807	0.135122227740947	1.39021111754423	0.164464778469841	0.968311128171226
"HIST1H4E"	3369.67510184439	0.237908630208867	0.171664414032691	1.38589370167052	0.165779364311971	0.968311128171226
"RPL22"	4979.46940504397	0.231784804373006	0.166840451572795	1.38926023148454	0.164753632161951	0.968311128171226
"HDAC1"	3072.46700110509	-0.199999202709535	0.145430218691046	-1.37522452011447	0.169061848703309	0.968640174595432
"NAA15"	3388.57430463635	0.200956642915705	0.146198384635781	1.37454762866458	0.169271734535309	0.968640174595432
"PSMD3"	1852.96755507707	-0.20170255470284	0.146884574548649	-1.37320447244128	0.169688789710149	0.968640174595432
"STOML2"	1976.44638243125	-0.219234205355809	0.160152417916168	-1.36890974365787	0.171027489628915	0.970505103870587
"SLC25A5"	7532.03910060735	-0.178852372441423	0.131353682833608	-1.36160911961627	0.17332127565245	0.977735902062938
"MAT2A"	2501.25442914322	0.239845775963006	0.17702880253672	1.3548404131201	0.17546840767061	0.978864176833008
"PGAM1"	6462.92420057223	-0.195510902871373	0.144535126598087	-1.35268780311818	0.17615538858941	0.978864176833008
"TMPO"	2557.53872492142	0.190646561134568	0.141078622581069	1.35134974843559	0.176583422932336	0.978864176833008
"2-Sep"	3253.95825274491	0.061401691761226	0.135202196135087	0.454147147875294	0.649722920437586	0.980819348095063
"AAMP"	2270.82286184067	0.0934707759048141	0.144828164162912	0.645390877147846	0.51867391386979	0.980819348095063
"ABCE1"	3198.18549224858	0.0610376727389837	0.155703712099408	0.392011673427636	0.69504958859078	0.980819348095063
"ACACA"	1886.97530287345	0.167693188106128	0.15959620474273	1.05073418491656	0.293380690856553	0.980819348095063
"ACAT1"	1811.74666582718	0.116859382872233	0.162241892288708	0.720278722244456	0.471353402790366	0.980819348095063
"ACIN1"	2288.90629990108	-0.0855934304811728	0.137379392530812	-0.623044176454451	0.533255492056308	0.980819348095063
"ACSL3"	1904.69415859723	0.163634469776656	0.145419647968314	1.12525695160747	0.260480165921457	0.980819348095063
"ACTB"	29984.6124813967	-0.0723816856774075	0.133429819158621	-0.54247008752489	0.587494708448105	0.980819348095063
"ACTN4"	4838.55979721231	-0.183015893848415	0.173215212622392	-1.05658094966167	0.290702878589212	0.980819348095063
"ACTR2"	2518.89009187946	0.0640107869279058	0.144750331529686	0.442215131747579	0.658333537276136	0.980819348095063
"ACTR3"	1964.69607191991	0.062060180745317	0.156148649830295	0.397442954599769	0.691040845161415	0.980819348095063
"ADAMTS1"	1928.11795424882	-0.13098560233458	0.149306701107785	-0.877292186906074	0.380327954883342	0.980819348095063
"ADAR"	3150.71475368914	-0.138891405535618	0.136510873822475	-1.01743840359735	0.308944920634857	0.980819348095063
"AHCTF1"	1820.07603900503	0.0606603741151475	0.157808338606801	0.384392704787864	0.700687406723573	0.980819348095063
"AHCY"	2465.78976225218	-0.201575796318116	0.165028097097248	-1.22146349539091	0.221910579002171	0.980819348095063
"AHSA1"	1996.78994247155	-0.0424588690297764	0.144302418580471	-0.294235325003225	0.768578089261366	0.980819348095063
"AK097143"	2179.23859773656	0.647939722038148	0.707610297798852	0.915673109978304	0.359838372761761	0.980819348095063
"AK2"	2236.56001322614	0.105796477266776	0.158352467701337	0.668107537587067	0.504064950726394	0.980819348095063
"AKAP9"	2073.81304560073	-0.103608119768405	0.155569874100913	-0.665990895520029	0.505416919819712	0.980819348095063
"ALDOA"	12135.8213554215	-0.105673620436892	0.130248065259316	-0.811325836022991	0.417178576919383	0.980819348095063
"ALMS1"	1859.0902389791	0.114504644743119	0.175103705462314	0.653924738147604	0.513160295181103	0.980819348095063
"ALYREF"	2697.76387636906	0.166920099393289	0.140892528501964	1.18473350693654	0.236122830004375	0.980819348095063
"AMOT"	1930.60499844908	-0.152063162383693	0.235677549626453	-0.645217003591185	0.518786568684691	0.980819348095063
"ANAPC1"	2875.21333785788	-0.184951992056275	0.153348309856993	-1.20609084135818	0.227782465834908	0.980819348095063
"ANAPC5"	2560.61587957534	-0.0691213496334726	0.157755716166649	-0.438154326911709	0.661274414713288	0.980819348095063
"ANKHD1-EIF4EBP3"	2756.02550364183	0.102606542241857	0.176309948796767	0.581966831379046	0.560589022702386	0.980819348095063
"ANKRD17"	3023.84243883973	0.049049177484236	0.158535444380751	0.309389346185801	0.757025373631006	0.980819348095063
"ANLN"	2136.62185737108	-0.0519477901108883	0.140400408805146	-0.369997427735297	0.711384406985602	0.980819348095063
"ANP32A"	2239.02650979063	-0.0954309481292345	0.172540039548497	-0.553094507100835	0.580198697758305	0.980819348095063
"ANXA5"	2321.04954678432	0.0463482120733591	0.138535578275251	0.334558188231413	0.737958389904668	0.980819348095063
"AP1B1"	2071.43729890187	-0.115293953414761	0.137500738567482	-0.838496975477532	0.401751645660765	0.980819348095063
"AP2B1"	1933.32446845443	0.115817078460782	0.194810367888321	0.594511882073838	0.55216979746538	0.980819348095063
"APLP2"	3898.55334874133	-0.117226566180443	0.135271258628331	-0.86660364787861	0.386159214119119	0.980819348095063
"APP"	3868.98926678227	-0.0572315419300429	0.158827343973426	-0.360338091025551	0.718594317314559	0.980819348095063
"ARCN1"	2007.67315634167	0.167469023687282	0.145240440270118	1.15304679176009	0.248891179240172	0.980819348095063
"ARPC2"	2102.07623962478	-0.195680263240709	0.146416059116794	-1.33646721828934	0.181396608438158	0.980819348095063
"ARPC3"	2490.98064109016	0.0803852333862528	0.165540399677994	0.485592843454629	0.627255871489996	0.980819348095063
"ASCC3"	2659.26215614026	0.0411495810155549	0.138665509692113	0.296754262158785	0.766654126747847	0.980819348095063
"ASH1L"	1852.43005278081	0.178596926323745	0.191457990549328	0.932825659620253	0.350909990440016	0.980819348095063
"ASNS"	1928.73959567832	-0.188224032086969	0.171947174642878	-1.0946619650942	0.273664757609556	0.980819348095063
"ASPM"	4986.40886587146	0.0655095833016303	0.15024735281994	0.436011564078195	0.662828339392855	0.980819348095063
"ATAD2"	2058.73957503088	0.0527468836407698	0.169257414303824	0.31163706392257	0.755316363052324	0.980819348095063
"ATP1A1"	8670.93854354281	-0.124388691612366	0.13773918712551	-0.903074093932481	0.366486572142567	0.980819348095063
"ATP2A2"	4597.18978148117	0.177853827416772	0.372550456299941	0.477395274678127	0.633080678407393	0.980819348095063
"ATP5A1"	8564.74559555148	0.0875965056088999	0.148160174692071	0.591228417426994	0.554367384615358	0.980819348095063
"ATP5B"	13739.0235834683	-0.127610236088692	0.135917605148056	-0.938879374380419	0.3477926800221	0.980819348095063
"ATP5C1"	3544.38998492728	0.0560105773196114	0.156113760272695	0.358780527877708	0.719759280663111	0.980819348095063
"ATP5F1"	3716.24640576169	0.0481544195529425	0.149575278481623	0.321941032246575	0.74749736740697	0.980819348095063
"ATP5G2"	2438.01589721237	-0.147285234973937	0.186941357042561	-0.787868651988041	0.430773539232817	0.980819348095063
"ATP5G3"	2591.15300929106	-0.18422340713485	0.163692162715963	-1.12542594635098	0.260408581349863	0.980819348095063
"ATRX"	1917.14458171775	0.152098508920483	0.152910613603052	0.994689023453421	0.319887534656991	0.980819348095063
"ATXN10"	2265.0837836012	0.159555998141123	0.173809789545739	0.917992010450798	0.358623048675402	0.980819348095063
"BAZ1B"	2969.79187795671	0.131612408528645	0.143762051214964	0.915487831568622	0.359935587707162	0.980819348095063
"BCAP31"	2284.92181744675	0.0555644168916009	0.163466672130472	0.339912816278855	0.733922184722806	0.980819348095063
"BCLAF1"	5987.43379608065	-0.0443077642601126	0.129819647497586	-0.341302453936617	0.732875900731527	0.980819348095063
"BCOR"	2800.03709015914	0.0931416307351984	0.221422179813019	0.420651764939954	0.674009388084805	0.980819348095063
"BDP1"	1974.36579542295	0.0701523234577403	0.161249536288423	0.435054419829528	0.663522926954576	0.980819348095063
"BMS1"	3002.86177053749	0.126890474891137	0.141102877039347	0.899276312103498	0.368505501456448	0.980819348095063
"BOP1"	2582.44909492576	-0.108119624467918	0.149695573830425	-0.722263335523839	0.470132590201159	0.980819348095063
"BPTF"	2855.49671830464	0.106939293702762	0.192269785284917	0.556193962271777	0.578078266267406	0.980819348095063
"BTAF1"	1783.93256806416	-0.0696375565482781	0.148812011939879	-0.467956555660385	0.639815657987445	0.980819348095063
"BTF3"	6108.30698412726	0.118058797334427	0.158828580818509	0.743309527328276	0.457294304761531	0.980819348095063
"BUB3"	2892.52162403917	0.0808743713744818	0.144167640938643	0.560974507510333	0.574814915777813	0.980819348095063
"C14orf166"	1842.99463289018	0.0784768205806794	0.179066553867344	0.438255044762946	0.66120141029023	0.980819348095063
"C1QBP"	8500.13728499752	0.143181242820512	0.139017934956773	1.02994799099148	0.303034420690913	0.980819348095063
"C7orf55-LUC7L2"	2209.84091923429	0.0665067238311079	0.140426919328348	0.473603808651538	0.635782459002874	0.980819348095063
"CACYBP"	2425.8300653115	0.116483206477173	0.156431858121549	0.744625857391941	0.456497931864167	0.980819348095063
