"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"POTEE"	1855.8052361037	0.890196185999633	0.151153519764686	5.8893513520921	3.8771436480479e-09	3.42301880293496e-07
"ARID1A"	930.797473080597	0.957455572156746	0.163615315535993	5.8518700955359	4.86076227857123e-09	4.2493546311784e-07
"TOMM5"	227.521562200724	1.51645538509352	0.2601842552793	5.82839028236222	5.59645723684479e-09	4.84501060009175e-07
"RPS3A"	17619.0693271869	-0.638908797691739	0.109655359614103	-5.82651682453256	5.65961638332722e-09	4.85257685482008e-07
"EIF2S3"	5394.26957452654	-0.643451035364882	0.111247389978148	-5.78396522822936	7.2960029577353e-09	6.19604365467864e-07
"RPL23A"	7774.03452777902	-0.603914953966758	0.104451404110184	-5.78177918345356	7.39146887933573e-09	6.21789886764497e-07
"AHCY"	2149.03225320699	-0.755362785988596	0.130955275245528	-5.7680974254177	8.01714570883987e-09	6.68120451268459e-07
"MDN1"	5299.33821875824	0.577051555379083	0.100147348405862	5.76202530136389	8.31105353908539e-09	6.86200596370597e-07
"ODC1"	3398.95221720366	-0.686237820171326	0.119577767385325	-5.73884121753176	9.53265409349558e-09	7.79841069281652e-07
"HELLS"	3299.52125995225	0.668206961667922	0.116700259298899	5.72583956267377	1.02923455306735e-08	8.34334955427413e-07
"PRR12"	196.631071287711	1.45230992798	0.255622051263893	5.68147356927632	1.33539153856735e-08	1.07276453598244e-06
"ZFHX4"	852.029937824906	0.918207864047575	0.161905372133371	5.67126249085293	1.41749016363143e-08	1.12854998116978e-06
"HDLBP"	5719.39590390099	-0.572335620973446	0.101126343504269	-5.65960956503175	1.51717762730047e-08	1.19722769049896e-06
"SRRM1"	1897.90686636296	0.736570124357259	0.130458643495309	5.64600477686054	1.6421928417933e-08	1.28451171669043e-06
"MGEA5"	2139.67591728683	0.647383491997422	0.11488570451745	5.63502217022218	1.75035817716968e-08	1.35721251007148e-06
"ASH1L"	1584.3396315944	0.717673474661743	0.127634175526215	5.6228942734412	1.87784339582966e-08	1.44169278195902e-06
"RPL6"	18649.5262867902	-0.511452820560415	0.0909794602055402	-5.6216295348966	1.89164579442867e-08	1.44169278195902e-06
"EIF4G2"	6545.80320358373	0.611517218777513	0.108859443076986	5.61749354481857	1.93747410227281e-08	1.46410648898023e-06
"RPL5"	18605.9890232908	-0.510889517806574	0.0912221287261908	-5.60049984516413	2.13734598824496e-08	1.60157261993112e-06
"P4HB"	2239.52798531714	-0.697406617923434	0.12465090223313	-5.59487821932566	2.2077668112357e-08	1.64055472131573e-06
"CASC5"	1578.3354850463	0.70007244025421	0.125772889688857	5.56616328038646	2.60409248910688e-08	1.90902712120095e-06
"TXNRD1"	1731.85132648735	0.6725992999731	0.120848451562751	5.56564268118777	2.61187965444114e-08	1.90902712120095e-06
"HIST1H2AK"	1299.25273259522	-0.974346313047866	0.17594357967224	-5.5378338605077	3.06235549027138e-08	2.22008324445121e-06
"HNRNPUL2"	1302.31904704306	0.83056296176343	0.150055292786358	5.53504609094963	3.11146521257016e-08	2.23749478229743e-06
"FUS"	4891.98385963041	0.764625217323364	0.138242515572646	5.53104241597482	3.18333331283612e-08	2.2528399325841e-06
"IPO8"	1220.84872981025	0.702163094384666	0.126923505382229	5.53217540179107	3.16283384601237e-08	2.2528399325841e-06
"ATF7IP"	1150.37798301123	0.72507486764395	0.131197757071978	5.52657975125411	3.26533862159896e-08	2.29267909360614e-06
"RPS3"	9968.32738676041	-0.696623747586431	0.12634571463539	-5.51363178083846	3.51503619251158e-08	2.44871701004888e-06
"UBR4"	4268.69329954351	0.665368678654635	0.121132384972199	5.49290496350207	3.95375581770122e-08	2.73299539739859e-06
"RPL30"	4734.42467189078	-0.720583791599604	0.131266242674923	-5.48948287781887	4.031121901701e-08	2.76503953826676e-06
"PTPN23"	311.050725893001	1.31011335016394	0.239012361662421	5.48136230716943	4.22063141743302e-08	2.83499472070318e-06
"RPL36"	5433.41931649244	-0.733885346263426	0.133856628022409	-5.48262239312173	4.19066878005948e-08	2.83499472070318e-06
"TAF1"	819.156379928809	0.779503629979388	0.142218370932854	5.48103332126775	4.2284882567402e-08	2.83499472070318e-06
"PCNT"	1852.71067680919	0.759889848227548	0.138972091468745	5.46793129610808	4.55318288288502e-08	3.02990535572282e-06
"PRRC2B"	2143.37141878203	0.768498770660975	0.140693455159636	5.46222118000448	4.70213707474653e-08	3.10584861448258e-06
"MDC1"	1928.01026345383	0.732609273959933	0.134454581592787	5.44874905177075	5.07253242297422e-08	3.32586555997508e-06
"RPS26"	3281.29408131381	-0.6337036097129	0.116730431072124	-5.42877811631958	5.67411728925183e-08	3.6931462677561e-06
"CERS2"	914.682351820534	-0.84288896700847	0.156027741448445	-5.40217373643764	6.58381352776918e-08	4.22358742641135e-06
"ERGIC3"	1254.59222437388	-0.701930741541728	0.129933944751123	-5.40221220010072	6.58240153268122e-08	4.22358742641135e-06
"SETD1A"	431.333450796811	1.04379755174631	0.193320257227312	5.39931803690382	6.68946944285786e-08	4.26071421585454e-06
"DST"	2236.26836335957	0.691267475071533	0.128218943593551	5.39130533833457	6.99477041609682e-08	4.42357218442095e-06
"PRRC2A"	2930.17173043727	0.796021225407479	0.147870221918299	5.38324224499572	7.31559776326674e-08	4.56176120664682e-06
"RPL37"	6626.20602197149	-0.59559971503224	0.110616891968514	-5.38434686089148	7.27081754036657e-08	4.56176120664682e-06
"RPS28"	1533.19851469772	-0.827539578338317	0.154030729616913	-5.37256156869786	7.76259115037782e-08	4.80687675610549e-06
"GPATCH8"	711.779952615711	0.927995964461555	0.174142977780134	5.32893129709317	9.87923557690479e-08	6.05544467172159e-06
"TUBA1C"	23817.3517753216	-0.588930103911117	0.110529118177825	-5.32828012762768	9.91471259472191e-08	6.05544467172159e-06
"MRPS15"	913.219420973501	-0.788932420920435	0.148186075438924	-5.32393086586329	1.01548514216131e-07	6.15991905622613e-06
"NACA2"	859.494419970229	-0.978081995431768	0.183975670438172	-5.31636597981834	1.05860126755442e-07	6.37807263701537e-06
"DDOST"	2461.16122559234	-0.752577665171207	0.141681539253472	-5.31175528679728	1.08574337749731e-07	6.49770046788157e-06
"EEF1B2"	5014.37321089032	-0.635190301215951	0.120081197669	-5.28967326730729	1.22535054471802e-07	7.28430053816706e-06
"RPL19"	9620.2993361294	-0.545443172526792	0.103173166321081	-5.28667668131206	1.24558507867818e-07	7.35555109044592e-06
"CSNK1A1"	1780.66755344866	-0.657909299884873	0.124498254239479	-5.28448614724627	1.26058087055648e-07	7.36769689273936e-06
"RPL15"	12573.7286641493	-0.598486374708892	0.113264613971889	-5.2839660483673	1.26416689984201e-07	7.36769689273936e-06
"TUBB3"	1033.65005427745	-0.762405421352731	0.144365719352119	-5.28106966649865	1.2843183967172e-07	7.43653710618655e-06
"SLC35A4"	81.9395448273816	2.16836776118996	0.410980709707839	5.27608160181395	1.31975338779249e-07	7.59241352190043e-06
"ID2"	605.143118714284	-1.01491228104828	0.192747868715327	-5.26549158656187	1.39814722977207e-07	7.99184541530614e-06
"CHERP"	941.017667958738	1.00143748828903	0.190334901737935	5.26144957727129	1.42924086399982e-07	8.11754190081935e-06
"SLC29A1"	561.242609635917	-0.989675726767772	0.188347989739267	-5.25450644914127	1.48421945410397e-07	8.37644612167413e-06
"EIF3G"	2034.29400118202	-0.608742072150731	0.116208974985082	-5.23833957083673	1.62027735590212e-07	9.08680074376048e-06
"NT5DC2"	828.136587513061	-0.825484668068029	0.157688459755869	-5.23490856176813	1.65066560100244e-07	9.19936572758674e-06
"ANKRD17"	2736.68270720665	0.577000283391461	0.110380642218849	5.22736842070056	1.71939676267239e-07	9.52289498928552e-06
"PPIAL4G"	2869.00748636519	-0.826944640804268	0.15835954124473	-5.22194390249151	1.77054610437576e-07	9.74565408192511e-06
"CD151"	936.471171937316	-0.884562496373558	0.16985383580723	-5.20778640158274	1.91106730302967e-07	1.03908458177534e-05
"NME1-NME2"	7191.85543922973	-0.519366589523762	0.0997230462611276	-5.20808989492546	1.90794491245956e-07	1.03908458177534e-05
"ANKRD52"	894.765770360737	0.766261634414798	0.14735392543303	5.20014402170136	1.99134163062463e-07	1.07616929213817e-05
"OAZ1"	3340.42440219966	0.682679197164681	0.131546546401779	5.18963983348975	2.10701226025225e-07	1.13182098341381e-05
"ERGIC1"	304.679981050414	-1.07709634408381	0.208532354246367	-5.16512820265432	2.40274179629706e-07	1.28294901781922e-05
"SAT1"	584.032028490753	1.04117179351995	0.20184693268681	5.15822450042106	2.49302592342201e-07	1.32323286661631e-05
"ARF1"	2469.34266547258	-0.65704710023692	0.12753947249096	-5.1517156798927	2.58114150561017e-07	1.36189578730923e-05
"ZNF507"	761.484668065871	0.772960837709455	0.15027635119551	5.1435959920522	2.69528835247314e-07	1.413758014059e-05
"TNRC18"	555.582985579924	0.91665503079989	0.178583019358228	5.13293500184991	2.85258440824145e-07	1.48751433732684e-05
"SCD"	2387.14869984976	-0.602015273913572	0.117524647610673	-5.12245972357971	3.01575526427281e-07	1.56345870299539e-05
"KIF20B"	1887.14257745932	0.725671985521194	0.141877168197648	5.11479045388237	3.14089438104413e-07	1.61892226565148e-05
"HERC2"	2159.00829675764	0.626355202834117	0.122952717986065	5.09427699601653	3.50074624207082e-07	1.79403185290491e-05
"UBE2D3"	1243.64471290934	-0.706307194441099	0.140173903606097	-5.03879235913908	4.68478388791919e-07	2.38709816734717e-05
"EIF5B"	2110.08595165927	0.680226735637201	0.135103176792354	5.03486854852179	4.78176853604525e-07	2.42267216113156e-05
"MAPKAP1"	614.602955610821	-1.04796330525115	0.208446716235218	-5.0274877157028	4.96947310141225e-07	2.50354755058153e-05
"CPS1"	477.854287426212	1.05467434070478	0.210565787639677	5.00876401872818	5.47806901904848e-07	2.74426637319412e-05
"NACA"	7860.26388826791	-0.583770287331913	0.116575340517134	-5.0076652981864	5.50942311265254e-07	2.74455451930294e-05
"MORC4"	1528.01809686412	0.71344501931163	0.143508307939036	4.97145447227146	6.64524705242459e-07	3.29198155369278e-05
"SKP2"	929.667960688454	-0.711547728244787	0.143350578188207	-4.96368928007105	6.916656842574e-07	3.40750436824488e-05
"FTL"	1005.13168482738	-0.792988061719557	0.15980434573898	-4.96224341116981	6.96835899116181e-07	3.41411302880164e-05
"PPP1R10"	792.162147923438	0.796100777230886	0.160850574664346	4.9493188252025	7.44736656691931e-07	3.62886162170598e-05
"SNRPA"	933.273910424214	-0.667578043125775	0.135041196398151	-4.94351398633575	7.67268428203961e-07	3.71833292081235e-05
"RAVER1"	922.423065132236	0.799871070019329	0.162546122869245	4.9208867975446	8.61529532875428e-07	4.15257234845957e-05
"TRAM1"	1085.35132534471	-0.679797002918107	0.13829820292342	-4.91544350214393	8.85816946579944e-07	4.24668264121148e-05
"SMARCA4"	2378.62731467433	0.608119601583335	0.124011664783014	4.90372903748512	9.4034182106226e-07	4.48397220235945e-05
"DDX5"	9567.20045812823	0.529477231740245	0.108092868404733	4.89835490124769	9.66423642518682e-07	4.58382958528675e-05
"SPNS1"	229.147857100469	-1.15867250588954	0.237456130601665	-4.87952238989872	1.06343050983244e-06	5.01725389215653e-05
"HIST2H2AC"	9114.48575894156	-0.539579088343109	0.110646109079501	-4.87662054121952	1.07918750810528e-06	5.04831955887686e-05
"PSME4"	1635.68701331093	0.645943379255427	0.132467846401309	4.87622767942155	1.0813379339974e-06	5.04831955887686e-05
"EIF3I"	5041.70635035514	-0.537078087079944	0.11040097167935	-4.86479492807218	1.14575540790339e-06	5.29362744677437e-05
"RPRD2"	600.619985502651	0.875780584564334	0.180018398270772	4.86495043271657	1.14485495151896e-06	5.29362744677437e-05
"KIAA1671"	472.277057431229	0.925848179389452	0.190814729684607	4.85207919178863	1.22173816683654e-06	5.6155872338564e-05
"DBI"	540.854638146176	-0.828956649010402	0.171210444745604	-4.84174111130965	1.28706380422968e-06	5.84752959973104e-05
"PPRC1"	922.386675373289	0.771280341876204	0.15928829533187	4.84204027841015	1.28512704990905e-06	5.84752959973104e-05
"SIN3A"	991.221362051777	0.650730170308173	0.134420607188889	4.84100008113907	1.29187319854998e-06	5.84752959973104e-05
"ATIC"	2578.54942936091	0.610151275289248	0.126187927040606	4.83525872560618	1.32972570722617e-06	5.98846673299787e-05
"BCORL1"	302.008015278761	1.13773746321036	0.235730648890335	4.82642994691644	1.39002256190251e-06	6.22855838416317e-05
"SMNDC1"	478.347977301087	0.873836620198762	0.181241626698011	4.82139029603153	1.42561115448324e-06	6.35608733226354e-05
"BRD4"	682.710779130974	0.844778261605336	0.175893750295289	4.80277588138935	1.56481000502106e-06	6.94199543023521e-05
"AK097143"	1553.8237316359	2.09464209524848	0.436439255885849	4.79938975928493	1.59149808333111e-06	6.9908317286027e-05
"DNTTIP2"	1720.70283566008	0.744407351963449	0.155074811562785	4.8003111818199	1.58419277578077e-06	6.9908317286027e-05
"HIST2H2AA4"	33032.7811922476	-0.466792521993587	0.0974231462008921	-4.79139239694676	1.65627840016929e-06	7.20440707039491e-05
"PRDM2"	349.549330960838	0.933965006877873	0.194916874463979	4.79160672695104	1.65450969657502e-06	7.20440707039491e-05
"HIST2H2BF"	11035.1571107948	-0.574561736188724	0.119993495346242	-4.78827401877761	1.68221850098686e-06	7.28171959868922e-05
"GNL3L"	1229.78870866748	0.614262142734103	0.128465440539732	4.78153610927076	1.73960746967707e-06	7.49375836092292e-05
"EIF3F"	1534.09320032664	-0.614541760209686	0.128815456347607	-4.77071445953932	1.83573617723844e-06	7.86983629443999e-05
"STT3A"	1992.45218359968	-0.656084690366496	0.137827089714901	-4.76020129078853	1.93399975523132e-06	8.25142383607545e-05
"HIST2H2BE"	10518.9481363034	-0.653709960749136	0.137515594311075	-4.75371512608508	1.99712386730364e-06	8.43997797381353e-05
"NDUFA1"	1264.07078954298	0.646476320155629	0.135979522530806	4.75421819494308	1.99215798143216e-06	8.43997797381353e-05
"ADNP"	1375.51845987142	0.6000595039448	0.126351480895664	4.74912917277403	2.04294428965762e-06	8.59289350513064e-05
"ATP6AP2"	1106.97522345488	-0.653367620383103	0.137966320695097	-4.73570373618233	2.18296282950088e-06	9.13872279373678e-05
"ATXN2L"	1123.42795119002	0.800242662604364	0.169293740114277	4.7269477422153	2.27919891388203e-06	9.36737424776501e-05
"EIF4A2"	1287.69722951544	-0.607300898959739	0.128453169206561	-4.72780004347855	2.26965529576803e-06	9.36737424776501e-05
"SHMT2"	2102.522894222	-0.547781235197467	0.115879451722702	-4.72716454085666	2.27676766981456e-06	9.36737424776501e-05
"UBA52"	5111.73190599214	-0.462298962161115	0.0978014761175638	-4.72691190882846	2.2796010000729e-06	9.36737424776501e-05
"KDELR2"	757.844521637935	-0.761628857405709	0.161315062564601	-4.72137471416038	2.3425590997022e-06	9.5819263724975e-05
"MYO6"	1182.69805117451	0.639893299282147	0.13611357818933	4.70117168172653	2.58672912063888e-06	0.000105323577939438
"SSR4"	1652.49531974806	-0.62683325947696	0.133462206804707	-4.69670983632238	2.64385612929032e-06	0.000107160295931281
