"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ABHD12"	140.686092691966	0.202098248164785	0.228151176917146	0.885808484074477	0.375720737277529	0.999975608660972
"ABHD13"	74.0522559553127	-0.101854021873973	0.301496901921698	-0.337827756188438	0.735492991921836	0.999975608660972
"ABHD14A"	23.1132519093784	0.0320716654501607	0.541502885542114	0.0592271367456386	0.952771195579193	0.999975608660972
"ABHD14B"	57.5528449422525	0.109395238060217	0.346013116864576	0.31615922266621	0.751881657043599	0.999975608660972
"ABHD15"	18.7497113218055	-0.0628603991651802	0.587774746556254	-0.106946410225135	0.914831494260073	0.999975608660972
"ABHD16A"	151.451350617052	-0.147324453189312	0.217586508140356	-0.677084505139809	0.498352339419038	0.999975608660972
"ABHD17A"	56.1747225285954	-0.325556441218655	0.342333240836987	-0.950992782420679	0.341608039779511	0.999975608660972
"ABHD17B"	182.185795375228	-0.146071969110279	0.198656535843327	-0.735299085379607	0.462157365107392	0.999975608660972
"ABHD17C"	87.5925186442059	0.153036390641673	0.28428659213064	0.53831729978791	0.590358009917875	0.999975608660972
"ABHD2"	291.241816178431	0.0390605508391273	0.171765579908164	0.22740615937146	0.820107931259816	0.999975608660972
"ABHD3"	213.457879282091	-0.0516278332454617	0.187248296058325	-0.275718574386281	0.782764228126691	0.999975608660972
"ABHD4"	65.4774358629743	-0.150510360946806	0.330737701430063	-0.455074702085733	0.649055497247216	0.999975608660972
"ABHD5"	93.384831985725	0.117717228825056	0.276364539403472	0.425949107215949	0.670144930640864	0.999975608660972
"ABHD6"	54.2259320473748	0.316993353266027	0.367480710057104	0.862612225868315	0.388350706136838	0.999975608660972
"ABI1"	431.145521114338	-0.0306771664397466	0.148055155034884	-0.207200934222916	0.835852937741154	0.999975608660972
"ABI2"	241.488491018264	0.0284534230329614	0.178910423753983	0.159037256946456	0.873639520571814	0.999975608660972
"ABL1"	285.655646371466	0.0615060320765149	0.16642296967149	0.369576580672275	0.711698003421628	0.999975608660972
"ABL2"	150.051210447524	-0.0852217803942735	0.233947596265983	-0.364277221713284	0.715651007521479	0.999975608660972
"ABLIM1"	246.785248050095	0.0384741094963654	0.178142736540677	0.215973495431178	0.829008407589113	0.999975608660972
"ABR"	506.343191699176	-0.0408098856075479	0.13232211577617	-0.308413188288041	0.75776794795759	0.999975608660972
"ABRACL"	355.815957601623	-0.171961885180244	0.150204583631621	-1.14485111587528	0.252270836757041	0.999975608660972
"ABT1"	358.100898351792	-0.0287698978226791	0.152906741843552	-0.188153232982462	0.850756532318918	0.999975608660972
"ABTB2"	96.8609306322575	0.214799644273064	0.278171767881355	0.77218348184306	0.440005763391846	0.999975608660972
"ACAA1"	281.50174664427	-0.0796687462957174	0.166653553573722	-0.478050090065885	0.632614554032187	0.999975608660972
