"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"VDAC1"	1514.94469036209	-0.310103697381429	0.107567427831234	-2.88287731364145	0.00394060885861941	0.368056549177907
"VPS13D"	815.382551802064	0.363895572547059	0.12605593823372	2.88677850203584	0.0038920812073897	0.368056549177907
"PHF12"	251.652136739221	-0.519690816922294	0.180659643024309	-2.87662926939563	0.00401947521850855	0.368410025496424
"PHF23"	483.196523675793	-0.442298626102465	0.153963840439133	-2.87274352757731	0.0040692431813797	0.369126502607835
"COL14A1"	851.416269206126	0.326570506126233	0.114250727568342	2.85836697128153	0.00425827614864755	0.370908752452909
"HIST1H2BN"	423.662129790808	-0.440329361890025	0.153544335546938	-2.86776689170287	0.00413379982585295	0.370908752452909
"ID1"	259.47381993277	0.537481469137387	0.188371410901885	2.85330702023217	0.00432667977883564	0.370908752452909
"PTPRU"	303.540093577003	0.500844137975935	0.175143835206545	2.85961613998744	0.00424154074708125	0.370908752452909
"ROR1"	217.097884094079	0.55766279849748	0.195520401979117	2.85219748349864	0.00434181174027158	0.370908752452909
"TBX18"	504.016299972088	-0.393915621105114	0.137552652300403	-2.86374427913491	0.00418665855333939	0.370908752452909
"BAMBI"	352.590414144798	0.454919309962867	0.159950742689821	2.84412127329133	0.00445340939793006	0.374135794689441
"DYNC1H1"	7191.19315826773	0.227320582831745	0.0799490085441106	2.84331959797006	0.00446462762159238	0.374135794689441
"LRP6"	555.915251626235	0.395871364148648	0.13938640036995	2.84010034765193	0.00450993444774215	0.374367105713992
"COCH"	3726.74506874961	0.239061951672547	0.0843800289263157	2.83315797250207	0.00460906022663305	0.375756077666153
"NOTCH3"	478.176834347345	0.449454282594521	0.158652450188942	2.83294888959646	0.00461207596180754	0.375756077666153
"ZNF234"	260.829566512117	-0.506185245138282	0.179182966859302	-2.8249629638946	0.00472860813766769	0.381715807370073
"ALCAM"	759.783168027866	0.336770334230828	0.11946646408366	2.81895289036926	0.00481805888079168	0.385400909928054
"GPC3"	382.553428992257	0.428874505966459	0.153291042554455	2.79777930151468	0.00514552581957498	0.397570260624592
"KTN1"	1967.37680937395	0.267547728065351	0.0954840615465861	2.80201453239205	0.00507845859231123	0.397570260624592
"LRP2"	407.938318136597	0.460576346735518	0.164510346716744	2.7996801169506	0.00511532696688594	0.397570260624592
"ZDHHC18"	271.284569960395	0.497690134855692	0.177909112664284	2.7974403750461	0.00515092734528964	0.397570260624592
"CANX"	11280.8922689787	0.230759957945218	0.0826970191716837	2.79042655051626	0.0052638642066992	0.399282251334019
"SOX12"	247.38901945302	-0.522588696033	0.187154310698676	-2.79228778691816	0.00523367850121221	0.399282251334019
"ATP6V0C"	1238.78442713546	-0.302748774074576	0.108758327264868	-2.78368361934499	0.00537454313216938	0.404193205298789
"AP002956.1"	197.040562575509	0.566639621348889	0.203996708738547	2.77769001692633	0.00547468191474791	0.408234967524295
"DYNC2H1"	2418.57553285304	0.250472478076639	0.0903207850621829	2.77314327930384	0.00555176708243375	0.410504189565837
"TSC22D3"	440.239006801437	-0.398889627568973	0.144009038278645	-2.76989300350132	0.00560747099111602	0.411167810423582
"ATRN"	808.522192642605	0.341013611668296	0.123363225570157	2.76430524649634	0.0057044148230051	0.411918358870642
"MDM2"	2817.2085667788	0.301339265758138	0.109026453606405	2.76390963651811	0.00571133535426961	0.411918358870642
"UNC5B"	290.53518254711	0.489655849139345	0.177917888807725	2.75214511829395	0.00592062781128866	0.423541496841699
"CD55"	485.757514490902	0.386528955909336	0.141039478565117	2.74057278034304	0.00613321969402212	0.435211291029844
"SZT2"	381.194631629932	0.468374235985972	0.172542517254198	2.7145438900485	0.00663671054850933	0.467171328930669
"HIST1H2BL"	996.39061391189	-0.373411944497055	0.137901268171772	-2.7078209609496	0.00677265478162644	0.472957058916913
"FAM234B"	544.868824637508	0.368336049557512	0.13620791510158	2.70421912913664	0.00684651228855753	0.474350091551321
"TKT"	8006.98102202562	-0.204307522780024	0.0758665856925736	-2.69298428174847	0.00708156074874548	0.486801976782902
"GLG1"	1941.65355647763	0.262544658296824	0.0978495456974303	2.68314642061459	0.00729330510683882	0.497471252985076
"ADAM9"	830.824717945334	0.330715997373344	0.123671774748717	2.67414289190327	0.00749205212806265	0.501769263523953
"PTPRK"	850.262331510188	0.308025058596451	0.115263638730676	2.67235237398828	0.00753215079979259	0.501769263523953
"RBBP6"	1142.58587297009	0.286649949383378	0.107358277331897	2.67003119374952	0.00758442005326579	0.501769263523953
"SLC7A11"	442.32939802864	0.385278967517361	0.144228701711952	2.6713058007471	0.00755567783319862	0.501769263523953
"PARS2"	161.687105367893	-0.590626197576314	0.222076239473681	-2.65956501684329	0.0078241627167619	0.502516844852467
"POU3F2"	244.508729851142	-0.514004957842831	0.192815479471985	-2.66578678874957	0.00768083883083226	0.502516844852467
"SF3B5"	1698.07878399971	-0.323561253330191	0.12162057517565	-2.660415417892	0.00780443266561443	0.502516844852467
"YEATS2"	578.739206368352	-0.349630689454189	0.131389491543309	-2.66102475431943	0.00779032295023263	0.502516844852467
"BAG3"	1046.72487925358	-0.30770724373812	0.11632436105227	-2.64525195715326	0.00816301099040122	0.507524811573849
"POLR2L"	1521.37959780175	-0.278844322240737	0.105412386929437	-2.64527092463426	0.00816255339478151	0.507524811573849
"PRKACA"	1326.8474692408	-0.272491090154634	0.102994009708374	-2.64569843359034	0.00815224571386516	0.507524811573849
"SMG1"	942.968359434385	0.337106385103836	0.127051099711837	2.65331339806127	0.00797058277370995	0.507524811573849
"ZNF703"	3191.93964366174	-0.297147845183385	0.112380926204053	-2.64411279760985	0.00819053565672082	0.507524811573849
"BCL11A"	244.817772636082	-0.494965534119263	0.188033239771861	-2.63232997910263	0.00848014553472693	0.512922603422688
"DSC3"	871.197571066699	0.326463244019785	0.124137281020006	2.62985656957617	0.00854208992805522	0.512922603422688
"DYNLL1"	1237.53146376917	-0.300913614279674	0.11469202242086	-2.62366647590777	0.00869889218723976	0.512922603422688
"FKBP10"	815.613461226765	0.317928324648237	0.120788879082742	2.63209930469222	0.00848590554315273	0.512922603422688
"KIF11"	4197.45406117747	0.212871392807705	0.0808235644711225	2.63377882676483	0.0084440472544799	0.512922603422688
"PNMA1"	710.721462445706	-0.338329326841235	0.128904485886149	-2.62465130298146	0.00867377455666875	0.512922603422688
"RASGEF1B"	177.050162488083	0.550158700812667	0.209467302466961	2.62646577453033	0.00862766684661642	0.512922603422688
"TM9SF2"	3257.71590457951	0.221185565099217	0.0843606484824961	2.62190451446223	0.00874399255749554	0.512922603422688
"INSR"	470.128108704671	0.416790000641986	0.159271914964012	2.61684554201637	0.00887464893389564	0.517139311055283
"SCARB2"	851.23338501122	0.299633886408993	0.114777322001423	2.61056697598572	0.00903922698224487	0.523264198794557
"GINM1"	555.789134466014	0.385861503368842	0.147980542399682	2.60751513078432	0.00912020396595323	0.524501141806683
"ATP13A3"	1244.67414704086	0.265734993904484	0.10262535941524	2.58936967839766	0.009615180988058	0.535468212113433
"HIST1H2BJ"	6297.51246142089	-0.200274124370575	0.0772450900861076	-2.59271008872309	0.00952230023966631	0.535468212113433
"NIPBL"	1578.05719940289	0.246884258522394	0.0953110462394227	2.59030058176276	0.00958921619965532	0.535468212113433
"PLXND1"	218.446653737506	0.499979500753282	0.192775537375385	2.59358374802344	0.00949814034912691	0.535468212113433
"TMEM131"	609.916975579861	0.341687058132447	0.131618218240899	2.59604682922438	0.00943032115382553	0.535468212113433
"CDH2"	2021.06860959267	0.2405290799696	0.0935249888748933	2.57181618370841	0.0101166589705324	0.555880012410723
"LAMA3"	226.8233879109	0.563112731599704	0.219114025203549	2.56995293239031	0.0101712333217555	0.555880012410723
"PCBP1"	4501.52235599088	-0.214718603604782	0.0834269515761416	-2.57373186420235	0.0100608209725413	0.555880012410723
"EXOSC4"	558.378935192381	-0.355919336128665	0.138674958978094	-2.56657249983313	0.0102709151681524	0.557862855336871
"B3GLCT"	292.228847844995	0.472254336536884	0.184452915693662	2.56029748708987	0.0104582596553576	0.561111138460314
"BCHE"	240.671074725882	0.489125256332139	0.190987666290528	2.56103059340013	0.01043621656183	0.561111138460314
"ADGRG6"	398.467673816318	0.397734394548118	0.155536388102992	2.55717905886274	0.010552488326583	0.562735422943055
"FAM104A"	206.755718556224	-0.518852231735354	0.203167644024567	-2.55381330145569	0.0106550371688513	0.563376803523345
"HIST1H2BO"	1228.11748196391	-0.272651889717506	0.106813877951156	-2.55258862375715	0.01069257031349	0.563376803523345
"AHNAK"	843.715211833037	0.298039923118388	0.11844395478337	2.5162949317548	0.0118595893426186	0.595637766036458
"ATP1B1"	911.935865269356	0.292931042080378	0.116794845256632	2.508081940061	0.0121388514344158	0.595637766036458
"BIRC6"	3230.48247928668	0.216211894943416	0.0857586716503065	2.52116655706902	0.0116966473032464	0.595637766036458
"EPC1"	240.899730078207	0.461858828996113	0.184489463693183	2.50344285115497	0.0122991541594113	0.595637766036458
"HIST2H2BE"	1848.03435325627	-0.296196369652211	0.118165624588031	-2.50662043792229	0.0121891523949646	0.595637766036458
"HSP90B1"	11743.6497988627	0.211865942373445	0.0842959754300937	2.5133577408941	0.0119587998296081	0.595637766036458
"HSPA13"	811.150735850652	0.292133149777913	0.11585504109401	2.52154025426362	0.011684230594939	0.595637766036458
"IL13RA1"	432.0320154768	0.382682746932993	0.153136494502741	2.49896504537097	0.0124556596148094	0.595637766036458
"LAMB1"	3784.64835726014	0.213660446639261	0.0854100315334476	2.50158491693788	0.0123638788048639	0.595637766036458
"LSM5"	785.437437976926	0.309455842785085	0.12328446153422	2.51009607321187	0.0120698318770451	0.595637766036458
"MARCKSL1"	3155.15115040259	-0.256673430522535	0.101766036489978	-2.52219148328344	0.0116626203741095	0.595637766036458
"MPLKIP"	506.30659319656	-0.362138143711754	0.143323833775739	-2.52671264905178	0.0115135662842632	0.595637766036458
"PRKDC"	23785.1879881738	0.191772932218766	0.0767249837127842	2.49948482148472	0.0124374026938123	0.595637766036458
"SCAF1"	962.652963858602	-0.29483466242085	0.117100166209733	-2.51779883807153	0.0118090744673386	0.595637766036458
"ZBTB1"	271.545010263721	0.463268333845584	0.18407116310693	2.51678930054059	0.0118429628334563	0.595637766036458
"ZFP36L1"	284.884807293049	-0.442402273975288	0.177012931689337	-2.49926527826632	0.0124451111655198	0.595637766036458
"ZNF711"	7220.36532637742	0.201227222019908	0.0800437321630391	2.51396601060572	0.0119381938953563	0.595637766036458
"ID3"	1384.31743486927	0.258974992489006	0.103787996043829	2.49523068524845	0.0125875267123591	0.598689986713774
"ALG5"	907.470694813536	0.284159119327885	0.114353370894006	2.48492123237252	0.0129580102628334	0.612997485498232
"HOXA9"	606.221816266047	-0.350687463902797	0.141441386751762	-2.4793836652512	0.0131609654877003	0.61926917286778
"SNRNP70"	3127.55551869171	-0.257483187108398	0.103979157367304	-2.47629615037987	0.0132753410205062	0.62132832786933
"CSTB"	1378.36486454305	-0.29424609846302	0.119026157106548	-2.47211290035703	0.0134317090052423	0.623815899006433
"LASP1"	380.895981997529	-0.384135665055726	0.15580561425787	-2.46548025169331	0.013682971759091	0.623815899006433
"SPTBN2"	679.576924909998	0.316334097383505	0.12812560566567	2.46893738172012	0.0135514929672422	0.623815899006433
"UTRN"	1766.72772924447	0.249575538905378	0.101183639484065	2.46656020852741	0.013641779211449	0.623815899006433
"ZNF428"	924.569991947844	-0.295535063737637	0.119739109717678	-2.4681581851949	0.0135810289120448	0.623815899006433
"RTL8C"	540.182628885788	-0.344613836933603	0.140081913781259	-2.46008801301591	0.0138902947374935	0.630003625748479
"IGF1R"	456.550753579205	0.357448428552586	0.14541483025936	2.45812911870848	0.0139662950497688	0.630202205861105
"MEGF8"	770.617018571542	0.307669694014851	0.125333675817637	2.4548046804477	0.0140961154743221	0.632814898257959
"DSC2"	626.369801543749	0.314291459412911	0.12876342052483	2.44084428739065	0.0146529712984351	0.635740335526196
"DSG2"	2109.41366620188	0.239230908241264	0.0979497198772307	2.44238481274999	0.0145905849103406	0.635740335526196
"LAMP2"	2705.36374407256	0.233269886354944	0.0955274719027719	2.44191416048743	0.0146096199440544	0.635740335526196
"LRIG3"	568.659202927479	0.325855876348276	0.133343695923635	2.44372914738234	0.0145363350840682	0.635740335526196
"LTBP4"	272.230222833234	0.445834740909637	0.182681895359076	2.44049767511615	0.0146670403582018	0.635740335526196
"MAPK1IP1L"	1037.77210102755	-0.308379761313134	0.126037954595176	-2.44672140470404	0.014416222378119	0.635740335526196
"RPL10A"	2281.46364093061	-0.233579317935753	0.0953289911917173	-2.45024430675028	0.0142759315717091	0.635740335526196
"CAVIN1"	404.123065700643	-0.391369858576485	0.161773224611479	-2.41924990687683	0.0155525512199332	0.650826599358611
"HASPIN"	498.328595756177	-0.336512752497815	0.139321117338362	-2.41537506249353	0.0157190141487551	0.650826599358611
"IARS2"	1367.4289175242	0.245319116687782	0.101291299771946	2.42191695871323	0.0154388780989106	0.650826599358611
"MAVS"	766.635358490361	-0.299158648124344	0.12339369595074	-2.4244240827649	0.0153326887494683	0.650826599358611
"MYO6"	2658.52219573797	0.207061016335684	0.0856465113988526	2.41762347296795	0.0156222328190244	0.650826599358611
"PIEZO1"	739.681868323284	0.331815706798666	0.137423535924562	2.41454787614267	0.0157547523199664	0.650826599358611
"SKIL"	818.536738578947	0.311288845604291	0.128829656209206	2.41628251416576	0.0156798902008844	0.650826599358611
"SNRPA"	1903.74288264288	-0.222152560975372	0.0914882511379568	-2.42820863020306	0.0151736118667449	0.650826599358611
"TM9SF3"	2823.97531651743	0.211892863192111	0.0874935160214612	2.42181218480392	0.015443329858501	0.650826599358611
"YWHAH"	1260.28844646766	-0.258306099475843	0.106679614534912	-2.42132576689533	0.015464012167384	0.650826599358611
"COL6A1"	1249.17148437645	0.257204506520856	0.106809516220367	2.40806732978919	0.016037223066622	0.659399653099096
"HIST1H1E"	23152.4555315597	-0.186610360149861	0.0775927840093114	-2.40499632191915	0.0161726285556356	0.661874226330406
"CEP192"	1079.35344008674	0.256007340632711	0.10684667500914	2.39602533827854	0.0165739445377356	0.672040255760609
"HERC2"	1077.24061799023	0.277646571025748	0.116040756417412	2.3926642638128	0.0167265389261931	0.672040255760609
"TUBGCP6"	472.353760177426	0.367774968047457	0.153705466309022	2.39272536546001	0.0167237539112602	0.672040255760609
"TUFM"	4738.11161690403	-0.191890618707842	0.0801712233742932	-2.39350992327967	0.0166880299012974	0.672040255760609
"ENPP1"	481.176784973394	0.329532025721479	0.138286329052053	2.3829689310607	0.0171736436727831	0.686867684894629
"AC124319.1"	804.709593243788	0.298998900319146	0.126129216320633	2.37057605716871	0.0177603894005226	0.706703245660652
"CMTM3"	107.492732586799	-0.634268383500627	0.267844568462261	-2.36804646494071	0.0178822899258024	0.706703245660652
"RPL8"	13375.9251393979	-0.193834837647914	0.0818745144686675	-2.36746243816924	0.017910537990945	0.706703245660652
"CDK5RAP2"	1057.97009501662	0.250316707685009	0.106073521950998	2.35984158045252	0.0182827406692384	0.718168906913521
"ALAS1"	655.571540613201	-0.293739290531202	0.124891159310179	-2.35196223778877	0.0186746706786626	0.720803061026016
"BCOR"	3471.43138512893	0.194273356330828	0.0834882046955348	2.32695573032509	0.0199676215560749	0.720803061026016
"CYFIP2"	2204.98807109161	0.223485760137903	0.0952377384963551	2.34660927134947	0.0189451101819182	0.720803061026016
"DUSP1"	532.358687365706	0.31532025892993	0.134283131285048	2.34817475517894	0.0188656675867601	0.720803061026016
"FBXL14"	235.93750465113	-0.437813547295055	0.187606342122378	-2.33368201917963	0.0196123782913755	0.720803061026016
"FGFR3"	182.030544355517	0.492789636813599	0.21062630856315	2.33963952639777	0.0193023601302868	0.720803061026016
"HIST1H4B"	6912.95281662331	-0.197982684371318	0.0850668671034963	-2.32737716942653	0.0199451997914142	0.720803061026016
"ITGB1"	3983.58476712538	0.206555874722087	0.088839902221799	2.32503491737752	0.0200700931868819	0.720803061026016
"JUNB"	253.588749834255	-0.440529703413059	0.188747490527026	-2.33396323407002	0.0195976471495083	0.720803061026016
"ORAI1"	251.172936357883	-0.428391133495124	0.182385428542183	-2.34882324163327	0.0188328446990016	0.720803061026016
"POU2F1"	418.604830293729	-0.346325428000974	0.147099124209133	-2.35436770859762	0.0185542467842619	0.720803061026016
"RCN2"	1649.47773808289	0.235122976465071	0.100974720865925	2.32853306697693	0.0198838155100656	0.720803061026016
"SPCS3"	1147.98381080892	0.250184901044567	0.107567030290869	2.32585114944654	0.0200264928519728	0.720803061026016
"TMEM131L"	673.379626509981	0.297264822376098	0.126253879790553	2.35450049431542	0.0185476190343537	0.720803061026016
"TPST2"	108.059888646795	-0.634384409820218	0.271318625038696	-2.33815282577722	0.019379321683853	0.720803061026016
"TTC9C"	158.001037390776	-0.516661760607311	0.221574000594013	-2.33177971793714	0.0197122825463448	0.720803061026016
"TUBA1B"	8043.68183704733	-0.239345034252494	0.102409752945198	-2.33713125331503	0.0194323603945655	0.720803061026016
