"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ANKRD18B"	841.307257554748	-0.763898086221492	0.143400470927712	-5.32702634293701	9.98336893034106e-08	1.32485961284913e-05
"MRPS36"	332.877563888467	0.957547256515234	0.180010604864725	5.31939358369922	1.04113688474334e-07	1.36347834392769e-05
"HSPA1B"	828.615404809805	0.598283298066427	0.113367315911094	5.27738787196493	1.31038334813803e-07	1.6937981122101e-05
"TIPARP"	855.523182038428	0.587777314547666	0.111478317381275	5.27257074160322	1.34525957021995e-07	1.7165857054358e-05
"EIF3I"	9816.21950806388	0.360336423911342	0.0684373016370445	5.26520501673746	1.40032997849281e-07	1.74218553449237e-05
"RPS17"	7343.07690177507	-0.426803132667788	0.0810408132250087	-5.26652085144772	1.39033461603491e-07	1.74218553449237e-05
"RPS18"	19487.9316314016	0.345145462481881	0.0658306798396228	5.24292720844942	1.58048902986951e-07	1.94205028571496e-05
"C14orf119"	612.95184425869	0.660457003639833	0.12636893917862	5.22641883308277	1.72824633664014e-07	2.09771168153406e-05
"UBE2E1"	1775.82193311414	0.485136092920098	0.092922059029149	5.22089262752899	1.78062763235299e-07	2.13525142467582e-05
"ATP5PF"	1290.23505018436	0.555170555769143	0.106525530101648	5.21161974260436	1.87198952352716e-07	2.21808472948403e-05
"EIF4H"	1639.01808872638	0.496005863439627	0.0957428210428689	5.18060631634762	2.21165828350338e-07	2.55319430464992e-05
"RPN2"	7090.54305268124	0.376601514008705	0.0727137797480259	5.17923171252735	2.22801586341179e-07	2.55319430464992e-05
"ZNF721"	2087.37421626395	-0.447486141866531	0.0864053386456205	-5.17891774837933	2.23176835632014e-07	2.55319430464992e-05
"GLA"	5820.88603723047	0.378225587328424	0.0732582924480876	5.16290476735371	2.43146857918351e-07	2.72540654077553e-05
"NDUFB4"	1415.76214251878	0.527605556503103	0.102200128670821	5.16247448378936	2.43706603163892e-07	2.72540654077553e-05
"UQCRC2"	5030.51688761474	0.399498578816652	0.0775297131106077	5.15284479702263	2.56564296517608e-07	2.83731604804417e-05
"ANKRD18A"	619.057068275361	-0.783914729027696	0.152587350858469	-5.13748174155542	2.78444511303224e-07	3.04544859450658e-05
"MYL12B"	839.641422426937	0.564940717323759	0.11046038205021	5.11441936772373	3.14707483507191e-07	3.36804686381405e-05
"RPL27A"	9213.40458311073	0.358749647518351	0.0701414479600965	5.11465984737645	3.14306829973033e-07	3.36804686381405e-05
"MCTS1"	1139.02073447855	0.515303722182567	0.101040516114408	5.09997119966299	3.39705167056548e-07	3.5590373975935e-05
"NPEPPS"	2845.01351416306	-0.429175119353135	0.0841328540133492	-5.10115964073962	3.37578663085185e-07	3.5590373975935e-05
"RPS24"	17273.323749175	0.334681570869112	0.0658444560189105	5.08291192766468	3.71692073990585e-07	3.85359501294614e-05
"BPTF"	7846.96228235344	-0.425152622975715	0.0839137690677227	-5.06654185241752	4.05107714049244e-07	4.15673925560013e-05
"EMC3"	1444.31785046685	0.478276261165793	0.0948015225949416	5.04502721131731	4.53456828990284e-07	4.60536308055132e-05
"MYSM1"	2362.63804518212	-0.438553520270351	0.0869988364937238	-5.04091247590407	4.63317345512748e-07	4.65797731301857e-05
"ATP6V0B"	1535.19277040589	0.557216152822473	0.110584443880632	5.03882945257605	4.68387616726632e-07	4.66186194928017e-05
"ARF1"	4165.48691933103	0.373666106408739	0.0744420683563382	5.01955567139913	5.17911346871619e-07	5.00463265574099e-05
"COMMD9"	513.490282754961	0.689583879152262	0.137339024494755	5.02103376435877	5.13941233713799e-07	5.00463265574099e-05
"RPL36"	10941.1808225107	0.354506225206873	0.0706128951982441	5.02041764767759	5.15592524645385e-07	5.00463265574099e-05
"EIF3E"	10116.2164533688	0.34778548794274	0.0694116092631327	5.01048011470701	5.42944087005349e-07	5.19607932496561e-05
"AHNAK"	2278.02477519196	-0.477370426031543	0.0958236760276486	-4.98175864067043	6.30089947654841e-07	5.85432779687828e-05
"NEFM"	737.025394753198	-0.576018847357815	0.11566226515165	-4.98017954777707	6.35253091593343e-07	5.85432779687828e-05
"RPL10A"	7867.94775820705	0.377477647299574	0.0757898532427377	4.98058290323638	6.33930380196649e-07	5.85432779687828e-05
"USP14"	1548.07800020169	-0.56219593893137	0.112785021199341	-4.98466846885385	6.20681452857396e-07	5.85432779687828e-05
"RACK1"	60101.3438973598	0.325845227942439	0.0654697014751833	4.97703854760897	6.45644675435852e-07	5.89550592166334e-05
"FAU"	4905.20726311316	0.374455921481007	0.0752758139366143	4.97445197731527	6.54324819770872e-07	5.9204499374359e-05
"ANKRD36"	1844.26385590222	-0.45406196829884	0.0914038171166535	-4.96764777032612	6.7769913119454e-07	6.07670220971105e-05
"ERC1"	1399.71952434625	-0.520765116461601	0.105881896151483	-4.9183584294387	8.72730007260199e-07	7.75560871630425e-05
"HIST1H2AM"	7318.54434390141	0.356299182035172	0.0726360766265288	4.90526469191263	9.33014328709157e-07	8.14586983652828e-05
"HSBP1"	1418.73284633567	0.461633864859481	0.0940935600023538	4.90611541159601	9.28978749419926e-07	8.14586983652828e-05
"AHCY"	5066.31480517958	0.387252694561499	0.0791438609292263	4.89302252903476	9.92990344485226e-07	8.43467426405885e-05
"GNL3L"	2170.17977959975	-0.471581718350203	0.0963772211408329	-4.89308275096556	9.92686421684318e-07	8.43467426405885e-05
"HIST1H3B"	18911.6491513943	0.317545227224256	0.0649379497065217	4.88997925957562	1.00846602775344e-06	8.43467426405885e-05
"SS18"	869.399809822673	0.56652167740925	0.115839862501554	4.89055895937075	1.00550034095571e-06	8.43467426405885e-05
"TNKS1BP1"	1109.16979450052	-0.519813135040407	0.106217783945304	-4.89384277973716	9.88858462348903e-07	8.43467426405885e-05
"KIAA1671"	1459.63782945018	-0.527595096420962	0.107975995267568	-4.88622582374505	1.02787297402375e-06	8.52534975871534e-05
"LUZP6"	329.914072635286	0.88057510402675	0.180295859811703	4.88405615606704	1.03925455627001e-06	8.54851289136813e-05
"UBE2D3"	1259.24452125753	0.510437870890668	0.104740230659771	4.87336974222188	1.09710614296784e-06	8.95040773849093e-05
"CCNL1"	1937.37111630732	0.433641282287223	0.0891030691239747	4.86673788625475	1.13455339981739e-06	9.18065852714022e-05
"HIST1H4H"	4574.50180459095	0.414013715274887	0.0853852170584291	4.8487751104688	1.24226157601384e-06	9.97115279521435e-05
"ZC3H7A"	2280.43172847787	-0.434610577036516	0.0896674209389079	-4.84691733614848	1.2539464491154e-06	9.98442320643646e-05
"SHMT2"	3625.69189226246	0.395496100100391	0.0817687151435027	4.83676549651419	1.31968965689607e-06	0.000104245009167354
"RPS2"	8851.13971836243	0.382749029763579	0.0792048164399799	4.83239589417671	1.34899657969745e-06	0.000105720968171092
"H2AFX"	1431.79038354879	0.508990262810547	0.105529826912454	4.82318864440853	1.41281233406047e-06	0.00010938923980856
"HMGN5"	315.4850520164	-0.850086197393897	0.176275436392435	-4.82248811741067	1.41778478200585e-06	0.00010938923980856
"POGZ"	1866.62025511499	-0.529724213442637	0.109940694251425	-4.81827240631391	1.44806579917869e-06	0.000110019838925385
"PSMD3"	3215.34116998475	0.373910048761251	0.0775974258420658	4.81858830629602	1.44577533585787e-06	0.000110019838925385
"TIAL1"	1841.89337502631	-0.489097753757084	0.101683226725999	-4.81001409480279	1.5091965331939e-06	0.000113795705264234
"ALDOA"	1195.16476788498	0.482322161463611	0.100480404785311	4.80016140952212	1.58537801642081e-06	0.00011775572684654
"OTUB1"	1115.14252118072	0.487175776335399	0.101477146956323	4.80084226791558	1.57999682530975e-06	0.00011775572684654
"HIST1H4D"	7583.74546283833	0.334366557077121	0.0697558718873155	4.79338223479252	1.63992741929939e-06	0.00012001615885505
"HSPA5"	5945.08182212731	-0.414189120973732	0.0863856666869224	-4.79465097462094	1.62958299951159e-06	0.00012001615885505
"DHX36"	3391.11745743536	-0.417056872816587	0.0872380414593384	-4.78067670754595	1.74706117921554e-06	0.00012692335705644
"ATP5F1E"	1254.06399465454	0.494368030196797	0.103464267113897	4.77815234174113	1.76913325500268e-06	0.00012759553106552
"HIST3H2A"	2719.67620977237	0.407788797936635	0.0857200595155473	4.75721552506241	1.96281575061489e-06	0.000140165429107263
"SIN3A"	2507.67261413648	-0.420503235777068	0.0884094493557803	-4.75631551651073	1.97158244499316e-06	0.000140165429107263
"EVC"	510.991435165181	-0.700560690435749	0.147430515879018	-4.7518024762976	2.01611275573623e-06	0.000141312466604526
"HNRNPK"	14696.4020352703	0.339257566768517	0.0713853553998394	4.75248130191813	2.00935357053702e-06	0.000141312466604526
"DEGS1"	3166.95209526631	0.377776671336669	0.0795436771249299	4.74929856138458	2.04123403322418e-06	0.000142072743585177
"FAM53C"	601.347679113471	0.611104607141128	0.128899260385114	4.74094735156218	2.12721209864365e-06	0.000147028764012502
"ATP2A2"	6139.80296435024	-0.473158047463118	0.100299175312317	-4.71746697806609	2.38799144857058e-06	0.000163915026811193
"ATP6AP2"	1368.67374882819	0.470471640015254	0.0997950562619666	4.71437822310802	2.42449949712765e-06	0.000165281119828161
"SNRPA"	1482.98432359869	0.449621423404238	0.0955689741226388	4.70467981404992	2.54264681217452e-06	0.000172156215793013
"COPS3"	8894.62716359771	0.335390068456655	0.0715318161072746	4.68868381523654	2.749678588475e-06	0.000184915885074944
"COX6B1"	1826.76585255576	0.438609004592879	0.0936281917801359	4.68458266953239	2.80530926013852e-06	0.000187390893061467
"CEP250"	2240.7701895135	-0.392736266591612	0.0838850905682618	-4.68183635412566	2.84316415442187e-06	0.000188653418859739
"APH1A"	1556.25704705497	0.46084040245628	0.098645419511964	4.6716857684445	2.98737741834486e-06	0.000196210371931855
"CIT"	1790.81552025741	-0.443814029955669	0.0950409464497584	-4.66971391315303	3.01619480614627e-06	0.000196210371931855
"CSNK2A2"	1073.80586406566	-0.484884135435886	0.103824304799314	-4.67023724717577	3.00852072833669e-06	0.000196210371931855
"SMG1"	7586.44648946693	-0.390407519443523	0.0836415110493015	-4.66762872341465	3.04695855115733e-06	0.000196924535452396
"PELP1"	1640.0023326935	-0.472753752739055	0.101724608057885	-4.6473882943844	3.36164025807694e-06	0.00021586068057187
"NAF1"	654.824524139947	-0.59732431076881	0.128653628214478	-4.6428874106295	3.43573595854449e-06	0.000219204358944829
"SERINC3"	1170.90103225805	0.493238959900378	0.106277751022335	4.64103686007355	3.46665273911014e-06	0.000219768119187027
"TICRR"	3155.60323840442	-0.420386368956958	0.0907950649108606	-4.63005747470613	3.65564249225663e-06	0.000230282340034368
"SLC29A1"	748.307176942598	0.561053771390171	0.121480149046901	4.61848109170131	3.86559196498429e-06	0.000241976332248356
"RPL11"	24917.1230713851	0.316582040673866	0.0688346887458648	4.5991642650216	4.24189215575973e-06	0.000263872203914229
"OSER1"	630.500410771678	0.587692528501699	0.127829743847615	4.59746308497874	4.2766637035692e-06	0.000264382818892076
"SAFB"	2777.00984068368	-0.372888261211828	0.0811427169564839	-4.59546186273014	4.31791766098038e-06	0.000265285398023072
"GSE1"	761.277661042019	-0.634479149592407	0.138192149046831	-4.59128216739284	4.40531273845528e-06	0.000268994341630953
"TACC3"	2840.46922762539	-0.386642179540913	0.0842805808770204	-4.58755950086639	4.48457635482509e-06	0.000272164563777891
"TNRC18"	1558.57716757418	-0.570501511096699	0.124776783710146	-4.57217676344313	4.82683475959747e-06	0.000291160523407719
"SEC61B"	705.873062132221	0.578907344316641	0.126662819516639	4.57045995443512	4.86654913485526e-06	0.000291787732163942
"MYL6"	5588.00617706103	0.332315006197126	0.0728257254333475	4.5631540807825	5.03908046263623e-06	0.000299099556516441
"SGK1"	164.156231880916	1.01123018895228	0.221626963807771	4.56275794054272	5.04860097405426e-06	0.000299099556516441
"HIST1H2BF"	2210.63966858706	0.397884076821123	0.087246958327934	4.56043493603068	5.10477778315945e-06	0.000300638185063823
"CLN6"	638.774667092985	0.589631466085843	0.129441236257698	4.55520576852322	5.23343229919857e-06	0.000306402068670137
"RAD54L"	1152.48772495541	-0.466866593256767	0.102713728737488	-4.54531832302543	5.48522923383344e-06	0.000319266003300258
"MRPS15"	2275.04876401595	0.414262038526682	0.0913579286904707	4.53449464611048	5.77415665729097e-06	0.000334128960523355
"PERP"	469.829970031256	0.666620490432893	0.147057947752624	4.53304633051359	5.81390565865901e-06	0.000334484410523891
"UNG"	1994.46474449881	0.392183133020561	0.0866231500560717	4.52746330243934	5.96959638326024e-06	0.000341467774727524
"AL031777.3"	2275.90005223566	1.49241678828157	0.329819065586956	4.52495608653072	6.04080473760415e-06	0.000341614372462353
"HOOK3"	896.554076968219	-0.492395364394112	0.108795408434456	-4.52588368828778	6.01436535812714e-06	0.000341614372462353
"EIF3G"	3886.59322226575	0.34354861652174	0.0760175917159447	4.51933044400406	6.20355065009844e-06	0.000347754408720269
"HNRNPC"	9907.66693064698	0.321130945628048	0.0710656157789846	4.51879494897745	6.21925899248546e-06	0.000347754408720269
"TUBB4B"	7571.02501368216	0.315692499390943	0.0700884472540929	4.5042016446228	6.66229245748673e-06	0.000368387760163141
"YIF1A"	962.424710451541	0.475034129770614	0.105446788779159	4.50496535049063	6.63837733790931e-06	0.000368387760163141
"CDC123"	4122.83126137487	0.347045446271406	0.0771506019899626	4.49828565584696	6.85036142455953e-06	0.000376694183749398
"EIF1"	1486.91682117976	-0.458070953615206	0.102070788181322	-4.4877771767714	7.19701443016948e-06	0.000393581783645477
"CKS2"	1558.76725411051	0.445886469470449	0.099656432930985	4.47423669859064	7.66847569680084e-06	0.000417072888580649
"RPL30"	13196.6862924754	0.299120138556836	0.0668745377764584	4.47285541706031	7.71819659165934e-06	0.000417495710199921
"EEF2"	65831.6173173042	0.293009853908364	0.0655840951823594	4.46769682639727	7.90662523145097e-06	0.000423089467358234
"PPARGC1B"	387.394496298384	-0.713003996838838	0.159584682883055	-4.46787237946471	7.90014111413172e-06	0.000423089467358234
"ZNF142"	1196.10461231025	-0.553876590306604	0.124027635072476	-4.46575144307916	7.97882010083508e-06	0.000424669499805409
"HIST1H1C"	43744.5756217313	0.292321338496058	0.0655171319495562	4.46175419768261	8.12914405457753e-06	0.00043036899348516
"MRPL42"	1586.75661044432	0.40863034453309	0.0916410047133638	4.45903387693326	8.23299091762608e-06	0.000433560627529801
"ATIC"	2376.63874052623	-0.501849283691715	0.112594752088359	-4.45712854625666	8.30647976018342e-06	0.000435128384490029
"RPL38"	13597.6050444776	0.30000591811508	0.0673464770425897	4.45466387091573	8.40247307561576e-06	0.000437852432050281
"NACA"	12852.190236059	0.323910503376258	0.0727829088702046	4.45036490577609	8.57245053571541e-06	0.000444383334281122
"HNRNPM"	9328.88028225211	-0.353887482262245	0.0796121539566105	-4.44514392180769	8.78330470613809e-06	0.000450239910608782
"TBC1D10B"	1155.15093030502	-0.458660034335088	0.103186933962019	-4.44494294698116	8.79151951143385e-06	0.000450239910608782
"TOX4"	1076.19811540736	0.458581488921324	0.10318604988174	4.44421982861926	8.82113760360821e-06	0.000450239910608782
"IPO8"	2493.2420411207	-0.375453396996304	0.0845370614903554	-4.44128752972019	8.94222136078487e-06	0.00045409147553006
"KMT2A"	4068.29649546011	-0.44057588846285	0.099334163414283	-4.43529067260962	9.19481389852458e-06	0.000464548135695508
"MCM7"	17248.9599100467	0.301884750378994	0.0681192451643693	4.43171015255024	9.34886344398416e-06	0.000469945645747345
"MDC1"	2076.54665569114	-0.485750442954103	0.109732834800167	-4.42666448778706	9.57014108512616e-06	0.000478651327740003
"COA1"	769.10174132575	0.539576408132343	0.12196530071731	4.42401572380794	9.68829642757405e-06	0.000482138071718223
"MAP1B"	2237.2035905781	-0.427140538043056	0.0966311186200925	-4.42032074286928	9.85545104128945e-06	0.000488016438875393
"PAK2"	805.404556239533	-0.52792545086752	0.119539620000142	-4.41632197648691	1.00394510188812e-05	0.000492229832467609
"SMARCD2"	1822.07629528168	0.394080547708109	0.0892154597592937	4.4171777937518	9.99979742456582e-06	0.000492229832467609
"WDR26"	3016.9797367682	-0.443422728394435	0.100468546846325	-4.41354774517328	1.01690278411344e-05	0.000496138892660837
"HIST1H2AL"	942.842760380103	0.525993270623023	0.119348827039972	4.40719262743035	1.04719052393368e-05	0.000508423769985948
"SC5D"	843.262924295163	0.487564511193112	0.110704248127123	4.40420778282361	1.06171146015363e-05	0.000512971561306264
"COL2A1"	688.382523357495	-0.584993181381983	0.133118337751265	-4.39453490228414	1.1101016793563e-05	0.000533760483798708
"OAT"	5279.16904468635	0.316736708027585	0.0723069069427729	4.38044885917006	1.18435087478196e-05	0.000566723281572348
"ARID1A"	1385.90346897736	-0.551455126191249	0.126151907366573	-4.37135781537434	1.23476247593029e-05	0.000588018704446613
"GORASP2"	1079.64247799044	0.473430159574615	0.108401742284135	4.36736670093082	1.25753496867907e-05	0.000593186992571695
"SCAF11"	4086.34697811698	-0.338840798507322	0.0775793462529433	-4.36766761867972	1.25580411836485e-05	0.000593186992571695
"YIF1B"	609.178545955312	0.607661360952441	0.139232992100431	4.36434893616396	1.27501921269736e-05	0.000598597463395134
"FIP1L1"	893.960219448309	0.479947995433845	0.110051407408562	4.36112546613834	1.29395137914241e-05	0.000604633712516639
"UXT"	793.743763886322	0.516728881355008	0.11854388662786	4.35896692823268	1.30677857104326e-05	0.000607774164373529
"ING3"	856.909465703755	0.524475394942816	0.120591245950521	4.34919956924577	1.36635327999372e-05	0.00063252624166407
"ZFAND6"	743.38077026955	0.511325690503049	0.117636884631597	4.34664426981694	1.38236139664605e-05	0.000636974212074914
"SOS1"	1206.97881120935	-0.475581218446423	0.109654352623114	-4.33709385053791	1.44378987503756e-05	0.000662213853744188
"FUS"	2965.15491066726	-0.462739905855593	0.106794530591344	-4.33299255395669	1.4709608678292e-05	0.000671581354013946
"HERC2"	3794.93094010565	-0.382924792731121	0.0883959104838563	-4.33192882606322	1.47808727179004e-05	0.000671753544115355
"HELLS"	7770.92022216679	-0.327245695523557	0.0757176835650529	-4.32191900380053	1.54677974638771e-05	0.00069977721889986
"RNF4"	522.066358229861	-0.563637680594511	0.130845194214093	-4.30766818743277	1.64984635771806e-05	0.000743028090423886
"MTA2"	6502.09406802134	0.323160456614775	0.0751996528145873	4.29736633773511	1.72839417771961e-05	0.000774896723010958
"DDB1"	14806.8721539342	0.296438988377389	0.0690954652699714	4.29028138415648	1.78446873741711e-05	0.000796449208229258
