"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AC008403.1"	23.0574918532631	-0.344990853089801	0.743572148132253	-0.463964194942439	0.642673398569463	0.999910295923379
"AC008581.2"	6.51395246855917	0.475130195628313	1.51703193568197	0.313197227067421	0.754130825010516	0.999910295923379
"AC008755.1"	699.893981456132	0.206673284711257	0.224079681244836	0.922320504755803	0.356361421587954	0.999910295923379
"AC008878.3"	7.16584551083877	0.520157013287022	2.30293754795677	0.225866747341247	0.821305061298275	0.999910295923379
"AC009133.6"	81.4628345067329	0.081962536141573	0.443675683406606	0.184735245150811	0.853436700307774	0.999910295923379
"AC010618.1"	492.226026144493	0.205111294322703	0.210215601792539	0.975718702958721	0.329203881287071	0.999910295923379
"AC010761.1"	34.8511385227269	0.0104865924974622	0.585734220024046	0.0179033290850442	0.985715973214741	0.999910295923379
"AC011462.1"	186.175865344526	0.0800503291317897	0.332345282983775	0.240864947482037	0.809659790250106	0.999910295923379
"AC011481.1"	962.229867532484	0.0848498506128675	0.165934099252873	0.511346679163045	0.609108324445841	0.999910295923379
"AC011529.1"	51.4016769826012	-0.298976604085881	0.50722608593114	-0.589434598059039	0.555569773105847	0.999910295923379
"AC012309.1"	118.768900343547	-0.805144107256177	0.492045174288278	-1.63632151950435	0.101772314606	0.999910295923379
"AC018523.2"	13.6733081695841	1.56793063943315	1.35301730375461	1.15884004962993	0.246521389280171	0.999910295923379
"AC018630.2"	10.3865978449846	-0.408274659086421	1.79068704268973	-0.227998890567258	0.819647103009638	0.999910295923379
"AC023055.1"	162.145760455904	-0.0224422835958213	0.311160493148238	-0.0721244633878688	0.942502857952751	0.999910295923379
"AC025287.4"	9.47998500998308	1.33991897740597	2.24874544414034	0.595851780777346	0.55127424824107	0.999910295923379
"AC026464.4"	56.1703353914774	0.697946839593143	0.475354265325366	1.46826670234129	0.142031791928035	0.999910295923379
"AC026470.1"	413.758289037706	-0.349522072259566	0.207321550390152	-1.68589358704781	0.0918162973662018	0.999910295923379
"AC026786.1"	23.6242542213352	0.655435745915723	0.67538572636056	0.970461353170224	0.331816579648255	0.999910295923379
"AC026954.2"	10.4079606839696	-2.68059308892913	1.80409774213837	-1.48583584265887	0.137322546982823	0.999910295923379
"AC068790.8"	97.3791084237982	-0.126419246017401	0.388586395477343	-0.325331116808932	0.744930482847184	0.999910295923379
"AC068831.7"	43.2817596394887	0.448366459015525	0.573148440299896	0.782286799526001	0.434046042886546	0.999910295923379
"AC073610.2"	45.7804038712376	0.132306968955067	0.500252039326304	0.264480618876129	0.791409597169973	0.999910295923379
"AC073896.1"	47.2886388557182	0.173112510286496	0.569332256477839	0.304062361330891	0.761080381330766	0.999910295923379
"AC074143.1"	28.2828404917918	0.0181891365187996	0.679849781904224	0.0267546405146336	0.978655431879275	0.999910295923379
"AC079447.1"	129.115000563367	0.511296765815925	0.404509777190247	1.26399111874978	0.206233214680075	0.999910295923379
"AC080038.1"	122.918301594653	-0.477385211413396	0.320978919115618	-1.48727901735328	0.136941133947254	0.999910295923379
"AC087289.1"	37.1897007555063	0.185496955223942	0.552517009309115	0.335730759593978	0.737073908005097	0.999910295923379
"AC090004.1"	43.184099470224	0.63280100850504	2.09048194168047	0.302705799982348	0.762114077306219	0.999910295923379
"AC091551.1"	43.4185661020243	-0.421150818124444	0.578069239917997	-0.728547359109069	0.46627858899696	0.999910295923379
"AC092073.1"	48.4298775531736	2.61353061216472	1.69920706149339	1.53808836568026	0.12402701026725	0.999910295923379
"AC092338.1"	353.090597670718	0.0997796823695358	0.208399036179196	0.478791477153178	0.632086980485563	0.999910295923379
"AC092647.5"	85.5605658443107	0.636526784533194	0.452214137609763	1.40757825020164	0.159255991523858	0.999910295923379
"AC092835.1"	54.2637901111585	0.628025395426969	0.455375919923902	1.37913615531519	0.16785277821349	0.999910295923379
"AC093323.1"	45.6839110804156	0.889483582288638	0.531419955315786	1.67378656633261	0.0941725534197504	0.999910295923379
"AC093512.2"	111.614371309768	0.29827990307249	0.379028203439055	0.786959651989199	0.431305485883585	0.999910295923379
"AC099489.1"	49.5258658282185	0.331612543898116	0.948643400591988	0.349565014304825	0.726665170856114	0.999910295923379
"AC104109.3"	488.462692900466	0.648973731197874	0.534318887344024	1.21458130447863	0.224525822910987	0.999910295923379
"AC117378.1"	947.336888246167	0.227497442459698	0.468060080051448	0.48604324990649	0.626936501761505	0.999910295923379
"AC118549.1"	1622.64111903553	-0.0894838503365087	0.167151475644625	-0.535345859146092	0.592410720618998	0.999910295923379
"AC118553.2"	9.25150170964451	0.354582398075591	1.31007470918602	0.27065815070646	0.786653966621014	0.999910295923379
"AC118754.1"	20.3567687985999	-1.00882054557179	1.32685512951665	-0.760309489054228	0.447069611156597	0.999910295923379
"AC124319.1"	1140.28705716793	-0.0641319614756829	0.199054138167671	-0.322183512817312	0.747313673985932	0.999910295923379
"AC129492.1"	177.20476391073	-0.341645820398263	0.333306621122308	-1.0250196028146	0.305353938260911	0.999910295923379
"AC138811.2"	1070.09192546182	0.450690789905371	0.692931012446485	0.650412208156405	0.515425993604906	0.999910295923379
"AC139768.1"	27.8722878933063	0.539631681503774	0.623362973778411	0.865678110833063	0.386666707052176	0.999910295923379
"AC245033.1"	748.284572594555	0.517377232694511	0.927947106897717	0.557550348342795	0.577151469377417	0.999910295923379
"ACAA1"	428.248291929157	0.115733184354682	0.194994402100799	0.593520547809654	0.552832835772109	0.999910295923379
"ACAA2"	829.284978174314	0.290641406407917	0.179197953341281	1.6219013721345	0.104824467711858	0.999910295923379
"ACACA"	2386.61986799486	0.107526985828303	0.147184727039571	0.730558040844786	0.465049148931866	0.999910295923379
"ACACB"	211.362736259254	0.189677260615196	0.318648205289358	0.595256014208376	0.55167235306326	0.999910295923379
"ACAD10"	202.051642567264	0.0996806215440016	0.272817230394841	0.365375095259697	0.714831429180982	0.999910295923379
"ACAD11"	978.353562671535	0.0686780995058307	0.176907646793069	0.388214420070627	0.697857362729414	0.999910295923379
"ACAD8"	228.933730305579	0.0804747456316379	0.258255888511882	0.311608560390814	0.755338027710116	0.999910295923379
"ACAD9"	838.716969882842	-0.00472861294438925	0.169409051392025	-0.0279123984553039	0.977732019759684	0.999910295923379
"ACADL"	131.242158755879	0.928302048706531	0.345759292861846	2.684821689167	0.0072568510434538	0.999910295923379
"ACADM"	1581.83160891557	0.114406998149804	0.179154066174839	0.638595598707497	0.523086045261933	0.999910295923379
"ACADS"	179.663149832281	-0.257179160054276	0.290988383067206	-0.883812464756981	0.376797456520056	0.999910295923379
"ACADSB"	670.087465054609	-0.15374573510679	0.199866226692125	-0.769243196568776	0.441748951328168	0.999910295923379
"ACADVL"	804.74988384936	-0.101167482601449	0.16980020506288	-0.59580306492554	0.551306795982046	0.999910295923379
"ACAP2"	631.186081843013	0.0668194914383262	0.19509373087758	0.342499429057794	0.73197507358877	0.999910295923379
"ACAP3"	241.623472536568	-0.0572472261453321	0.268481196080693	-0.213226203477305	0.831150530779266	0.999910295923379
"ACAT1"	2215.78666245127	0.105928626504406	0.163156762722489	0.64924447345513	0.516180369800358	0.999910295923379
"ACAT2"	2274.45160840513	0.121302159565135	0.145515832675724	0.833601109478247	0.404505800222621	0.999910295923379
"ACBD3"	1121.33284047229	0.082377587356283	0.176349232078191	0.467127564920486	0.64040861376421	0.999910295923379
"ACBD4"	39.2690529245259	-0.316862391680162	0.537346292500097	-0.589680055678628	0.555405168868987	0.999910295923379
"ACBD5"	406.607980245471	0.0158868467637941	0.227297064885898	0.0698946410582524	0.944277518515623	0.999910295923379
"ACBD6"	619.725925466023	-0.0650369736014449	0.182541437952641	-0.356286081291406	0.721626331857392	0.999910295923379
"ACBD7"	150.250296145003	0.441654897017482	0.400344115785894	1.10318818137365	0.269945452683255	0.999910295923379
"ACCS"	27.8707385554699	-0.645876871580516	0.763169381411608	-0.846308679713879	0.397380567054783	0.999910295923379
"ACD"	284.98570017931	-0.443852069844303	0.237579549842759	-1.86822506456496	0.0617307065205034	0.999910295923379
"ACER2"	15.152363638352	0.343616080106308	0.877384112352548	0.391636998286831	0.695326446620484	0.999910295923379
"ACER3"	123.258472146973	-0.0622033338015103	0.318404910844615	-0.195359216151871	0.845111742209791	0.999910295923379
"ACHE"	20.2074338140448	-0.329498494991376	0.760367409559026	-0.433341159614493	0.664766940398969	0.999910295923379
"ACIN1"	3075.32622960955	-0.028924074034691	0.131353292372538	-0.220200601844511	0.825714927927412	0.999910295923379
"ACLY"	7104.47786989428	-0.220023945241801	0.127622749916645	-1.72401821294014	0.0847045553015966	0.999910295923379
"ACMSD"	8.4941243016588	1.80803857522638	2.01057977104403	0.899262293028799	0.368512966900314	0.999910295923379
"ACO1"	929.237945227867	0.0909312907378473	0.161353596983987	0.563552920031101	0.573058435220729	0.999910295923379
"ACO2"	1026.57354405305	-0.106920632685171	0.183862903949264	-0.581523680897999	0.560887562804463	0.999910295923379
"ACOT1"	18.7232440557456	0.729547426339488	0.804004794302749	0.90739188560706	0.364199598913365	0.999910295923379
"ACOT11"	15.1114371070264	-0.611834568910452	0.930284989183186	-0.657685092229273	0.510740503651167	0.999910295923379
"ACOT13"	367.659711885251	0.0726323139760117	0.250059084596553	0.290460608912478	0.771463881907664	0.999910295923379
"ACOT2"	108.335526044657	0.290061685648292	0.370944287906524	0.781954851725298	0.434241107310332	0.999910295923379
"ACOT7"	1239.98804884815	0.0596904945514748	0.167557261970346	0.356239376614059	0.721661305384195	0.999910295923379
"ACOT8"	212.963360858074	-0.2813531687802	0.256321822987856	-1.09765592917748	0.27235476067964	0.999910295923379
"ACOT9"	564.954784384817	0.10721726438606	0.184497927603866	0.581129911747655	0.56115290042259	0.999910295923379
"ACOX1"	949.752700983725	0.0470721073198901	0.159511656023367	0.295101364335371	0.767916447523578	0.999910295923379
"ACOX3"	157.230943391195	-0.0491749116611461	0.315381178274277	-0.155922150872238	0.87609438498005	0.999910295923379
"ACP1"	953.916155590964	0.177837675062238	0.181696286339165	0.978763400426777	0.327696897537986	0.999910295923379
"ACP2"	254.484654688865	-0.195208703846263	0.2357892089237	-0.827894986107831	0.407729974699305	0.999910295923379
"ACP4"	15.826385027141	-2.53588725748012	1.90356396131354	-1.33217864438358	0.182801492326525	0.999910295923379
"ACP6"	252.278414186633	0.0863583348467972	0.246059362881612	0.350965449294231	0.725614269106837	0.999910295923379
"ACRV1"	13.7207354553211	1.01235801101428	2.18508215778119	0.463304323551048	0.643146247156108	0.999910295923379
"ACSBG2"	6.79280426426486	-1.086625627673	1.95910611748611	-0.554653787242183	0.579131491181768	0.999910295923379
"ACSF2"	129.14465818061	-0.203435647663613	0.320048948139493	-0.635639169715208	0.525011633056324	0.999910295923379
"ACSF3"	330.36742886041	-0.238947893002021	0.218848835156146	-1.09183991238306	0.274903472466523	0.999910295923379
"ACSL1"	577.765305362549	-0.0499224361723858	0.192856779787188	-0.258857563770762	0.795745141604127	0.999910295923379
"ACSL3"	2426.84706028538	0.13577905715657	0.142060719514612	0.955781848919921	0.339182460484029	0.999910295923379
"ACSL4"	1334.27782199835	0.0669130061228186	0.155281491342828	0.430914241898212	0.66653072756405	0.999910295923379
"ACSM3"	77.5323317062695	0.114331952926454	0.424451825451191	0.269363791296975	0.787649747077093	0.999910295923379
"ACSS1"	241.163692317153	0.113688600540567	0.251765736331776	0.451565023092534	0.65158237226649	0.999910295923379
"ACSS2"	177.481421450324	-0.537356909647226	0.284539258349016	-1.88851588622651	0.0589567272593986	0.999910295923379
"ACSS3"	105.183255133848	0.160250769247087	0.366445263780318	0.437311612637342	0.661885374724238	0.999910295923379
"ACTA2"	276.612530468666	-0.042966176771752	0.298337210360366	-0.144018832648641	0.885485598364658	0.999910295923379
"ACTB"	19204.293481263	-0.182977262003801	0.127082151455637	-1.4398344685538	0.149914236795708	0.999910295923379
"ACTG1"	17970.134468673	-0.306366996495031	0.137123394195465	-2.2342430939123	0.0254670823665661	0.999910295923379
"ACTL6A"	1352.96063031238	-0.0735723782974729	0.168393391001773	-0.436907754275809	0.662178248123262	0.999910295923379
"ACTN1"	1551.42447919716	-0.125441796304996	0.180998791842233	-0.69305322443443	0.488276150591105	0.999910295923379
"ACTN2"	72.4430256680165	0.273929269280412	0.599176414792237	0.457176321560314	0.647544316214119	0.999910295923379
"ACTN4"	5492.90677820141	-0.101253052680618	0.162636581605661	-0.622572435309313	0.533565529774781	0.999910295923379
"ACTR10"	909.126777706621	0.0298322169487751	0.181349825066388	0.164500941414496	0.869336805702089	0.999910295923379
"ACTR1A"	1824.3159914912	-0.102243390034301	0.143021698295171	-0.714880268190417	0.474683030565934	0.999910295923379
"ACTR1B"	297.305382684601	0.19733658541528	0.229431262002259	0.860112016527797	0.389727297879766	0.999910295923379
"ACTR2"	1747.25560807901	0.0898818498803754	0.146909222512267	0.611818974624754	0.540657534272094	0.999910295923379
"ACTR3"	2193.27038791256	0.080947038992556	0.157842626597651	0.512833831629616	0.608067562006033	0.999910295923379
"ACTR3B"	102.946737940068	-0.0631070581462671	0.38726618399702	-0.162955250817233	0.870553668299278	0.999910295923379
"ACTR3C"	30.883111066668	0.214768508967915	0.633014025010159	0.339279226814079	0.734399390175424	0.999910295923379
"ACTR5"	231.709255633302	0.0083350100511083	0.262678422109724	0.0317308516785085	0.974686691187143	0.999910295923379
"ACTR6"	968.669495457105	0.104795873359278	0.185526048193002	0.564858004468779	0.572170349990809	0.999910295923379
"ACTR8"	964.416128859702	0.0529438128324041	0.165677288752457	0.319559869859464	0.749301999556768	0.999910295923379
"ACTRT3"	38.7174342410043	0.360032497739169	0.590169608899028	0.610049199942396	0.541829216568715	0.999910295923379
"ACVR1"	110.536508721556	-0.0854681238673831	0.38409816800339	-0.2225163538573	0.823911943827812	0.999910295923379
"ACVR1B"	311.666669456197	0.08772528032875	0.235892540028283	0.371886623961199	0.709977264577306	0.999910295923379
"ACVR1C"	22.6847994057016	-0.321955104935635	0.720616105823741	-0.44677755927701	0.65503567558643	0.999910295923379
"ACVR2A"	220.310751943255	-0.0121209700246687	0.251387264117193	-0.0482163249885963	0.961543839859829	0.999910295923379
"ACVR2B"	223.892798489133	-0.120568513472158	0.295847009816331	-0.407536697927115	0.683613846569135	0.999910295923379
"ACYP1"	141.509413703321	-0.0096296731984653	0.322699420682653	-0.0298409993364545	0.976193860572242	0.999910295923379
"ACYP2"	40.5414818677013	-0.897399522083678	0.528231261963204	-1.69887620575208	0.0893425111444793	0.999910295923379
"AD000864.1"	38.4148734995278	-0.259954861089465	0.560885128897824	-0.463472550253371	0.643025686051927	0.999910295923379
"ADA"	180.977388951842	0.0781715672098084	0.29292257695631	0.266867675486372	0.78957104552241	0.999910295923379
"ADAL"	120.82160575799	-0.33551437521471	0.337493766423151	-0.994135028834994	0.320157133740885	0.999910295923379
"ADAM10"	725.480455782113	0.059501577214847	0.178760567821681	0.33285627775697	0.739242774526326	0.999910295923379
"ADAM11"	98.4718963863686	-0.345020271525899	0.353505314080493	-0.975997411590079	0.329065747031691	0.999910295923379
"ADAM15"	622.539730330379	-0.178052697682195	0.1868020121741	-0.953162632510885	0.340507676113327	0.999910295923379
"ADAM17"	450.862511658672	0.224477657648644	0.20638818430453	1.08764781474807	0.276750613724778	0.999910295923379
"ADAM19"	40.5202984287976	-0.343510177184661	0.553894401082339	-0.620172683662128	0.535144103640607	0.999910295923379
"ADAM22"	193.207942673201	-0.124328477475326	0.297866700719225	-0.417396362786186	0.67638851485682	0.999910295923379
