"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"EIF1"	967.470206579015	-0.651996380387276	0.0956637955422274	-6.81549771981895	9.39379640000574e-12	1.68601870743674e-09
"ATP5MF"	881.946447519765	0.746431866331835	0.110025003672198	6.78420214877436	1.16729789421167e-11	2.05833528679325e-09
"EIF3I"	6919.7964945316	0.428131859370793	0.063742387456909	6.71659591759435	1.86018878841132e-11	3.16634787140273e-09
"SMG1"	5131.3293700187	-0.439530145821007	0.0654352862625102	-6.71702029479509	1.85478145085066e-11	3.16634787140273e-09
"TIAL1"	1225.26796277061	-0.600662441725723	0.0894606433363837	-6.71426472384235	1.89016886164724e-11	3.16634787140273e-09
"TNRC18"	1046.91042183756	-0.65029486671161	0.0969638505829042	-6.70657015787143	1.9925207264935e-11	3.28308620032561e-09
"ANKRD11"	2003.12986574604	-0.522024531134209	0.0787107716016594	-6.63218668184423	3.30749889571723e-11	5.36188248400868e-09
"HPRT1"	1120.16479799939	-0.701220470984584	0.107182657829499	-6.5422941097435	6.0582209853482e-11	9.51424673808356e-09
"PPIA"	1206.36981264615	0.584074520254425	0.0892717209239817	6.54266002950461	6.04341101540652e-11	9.51424673808356e-09
"CKB"	5675.87760767225	0.474517877842236	0.072634653204359	6.53294064070452	6.44907090301724e-11	9.82115327973126e-09
"RPS15A"	4079.11541734684	0.462191510877237	0.0707328216385651	6.53432876238094	6.38954519230178e-11	9.82115327973126e-09
"HIST1H4H"	3225.73475491116	0.482327191967441	0.0742314756254689	6.49761018359649	8.16059221807614e-11	1.22421063259527e-08
"SF3B5"	626.589173007083	0.768693071800893	0.118354705750022	6.4948247467613	8.31301254696799e-11	1.22873660455258e-08
"UBC"	7297.20905747683	0.380702217949398	0.0589761268313156	6.4551919294105	1.08081835709732e-10	1.5743920735051e-08
"PRMT1"	4448.53348294418	0.429215390189274	0.0665193487874334	6.45248935856029	1.10027611601518e-10	1.57983932029551e-08
"SEC16A"	1613.62638546996	-0.59786358940727	0.0930144241800241	-6.42764382704922	1.29596956981506e-10	1.83461833045228e-08
"KMT2A"	2720.01748374668	-0.531188716305776	0.08296482891783	-6.40257713098976	1.5277590306792e-10	2.13270916907731e-08
"ERC1"	936.370021370214	-0.614570487548513	0.0962501351416456	-6.38513895740599	1.71241900829502e-10	2.35774293868127e-08
"NPEPPS"	1918.72577154439	-0.490982772508387	0.0774338980434847	-6.34066971848253	2.28768502398515e-10	3.10723272649659e-08
"NCOR2"	470.133292354161	-0.899437339306103	0.142404555879259	-6.31607137673818	2.68296169823272e-10	3.59552640385828e-08
"ATP5PO"	1935.03797071086	0.487298607612704	0.0772998253770157	6.30400657745337	2.90048176399636e-10	3.83588713288519e-08
"SMARCA4"	2908.01331194626	-0.48810560963008	0.0777004723878164	-6.2818872862685	3.34487327017724e-10	4.3661456153963e-08
"GAPDH"	24386.0098371278	0.372637496872027	0.0593724724231166	6.27626712622702	3.46798163834887e-10	4.38880189996155e-08
"HELLS"	5230.44623955716	-0.391597743441531	0.0624046348925953	-6.27513876357918	3.4932260670274e-10	4.38880189996155e-08
"SON"	13299.326131326	-0.408879014681996	0.0651422754612678	-6.27670758791819	3.45817576711455e-10	4.38880189996155e-08
"ERGIC1"	480.658774873671	0.79802255273022	0.127583635427085	6.25489742519757	3.97777264876784e-10	4.93587566577353e-08
