"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RPS4X"	20678.3127245549	-0.655803956831797	0.102909609940383	-6.37262114987817	1.85824521696484e-10	3.81413939827215e-08
"EP300"	1715.29628768783	0.855211131125801	0.134298908652875	6.36796783908556	1.91549067358495e-10	3.85603007136293e-08
"ARHGDIA"	1551.38773798906	0.902597771112705	0.142083415558428	6.35259060718126	2.11718641331945e-10	4.18164290087321e-08
"ODC1"	4484.00080239913	-0.681055446790941	0.108078903424293	-6.30146518157457	2.94845022361763e-10	5.41480297207532e-08
"RPL4"	11346.5133617557	-0.589845095745162	0.0935603824237548	-6.30443228709378	2.89252143138486e-10	5.41480297207532e-08
"RPL8"	13639.00010721	-0.645891536677387	0.102362702594108	-6.30983278390466	2.79337109533862e-10	5.41480297207532e-08
"YLPM1"	1674.08983531661	1.03160787224439	0.163686388545507	6.30234365490682	2.93178221140936e-10	5.41480297207532e-08
"SETD1A"	558.126448508702	1.12453689443111	0.178966792901394	6.28349469865456	3.31045504113162e-10	5.97480058113204e-08
"TMEM123"	875.066074702804	-0.997780742657867	0.159178753149961	-6.26830354499551	3.65002738792357e-10	6.47601469437017e-08
"DDOST"	3214.83226751805	-0.851729854705743	0.136737485409604	-6.22894191855543	4.69595829954431e-10	8.19288191327165e-08
"EIF4G2"	11018.4504225822	0.610193931980656	0.098018658152529	6.225283466247	4.80686114967758e-10	8.24888893685653e-08
"UBA52"	4710.5537927257	-0.606237224693404	0.097851499223277	-6.19548223078417	5.81068480482341e-10	9.81068524788571e-08
"RPL3"	7479.98142745859	-0.711465408378795	0.115021357473027	-6.18550697026536	6.19031996720882e-10	1.01250420963659e-07
"SKP2"	1279.14822948851	-0.817586712428553	0.132176922920117	-6.18554808483983	6.1887066513954e-10	1.01250420963659e-07
"PSMD8"	4292.48426528376	-0.745238476296559	0.120673562970945	-6.17565652284578	6.58890923531471e-10	1.05850306659124e-07
"ZNF721"	643.190532140124	1.12664959743821	0.182493741789062	6.17363415530416	6.67378700754889e-10	1.05850306659124e-07
"SRRM1"	1681.43626321295	0.814679206912369	0.132161434739219	6.16427332617788	7.08075462037882e-10	1.1062886472556e-07
"HSPA8"	22453.5253888624	-0.773679850741281	0.125608069306013	-6.1594757010109	7.29861781317288e-10	1.12142504411636e-07
"NACA"	6401.89061130333	-0.631023955906449	0.102481140012991	-6.15746424977765	7.39189224723241e-10	1.12142504411636e-07
"ARID1A"	1205.18140277664	0.940652913436102	0.153367060180578	6.13334383751346	8.60508849923238e-10	1.28682952014235e-07
"NT5DC2"	1154.5598169604	-0.84526624843349	0.140572811215968	-6.01301376220522	1.82105570218383e-09	2.68490297048738e-07
"RPL26"	3803.6666719398	-0.74602382715511	0.124185583839284	-6.00733035261633	1.88602982022184e-09	2.74207779973365e-07
"PRR12"	256.792621991705	1.38358443986746	0.230930901918915	5.99133519321405	2.08125169923055e-09	2.96914286546741e-07
"RPS6"	20380.1780870296	-0.61251948280558	0.102286814553813	-5.98825455145378	2.12104923156247e-09	2.96914286546741e-07
"SLC35A4"	111.144141414724	2.17042307609995	0.362475672057804	5.98777585204073	2.12729953104753e-09	2.96914286546741e-07
"CDR1"	81.1394967348085	3.10102630267855	0.520313146807057	5.95992302271861	2.52356779489796e-09	3.46659547470422e-07
"SMG1"	2463.11623134191	0.74996623630622	0.125870772684273	5.95822382204158	2.54994126435064e-09	3.46659547470422e-07
"EIF2S3"	3224.93138288569	-0.763417489011677	0.128365014607618	-5.94723952897343	2.72702217330286e-09	3.65980360386338e-07
"SEC16A"	1754.3745745891	0.786252712220969	0.132267540024604	5.94441169824971	2.77451481111754e-09	3.67640772693398e-07
"FUS"	6888.88071640639	0.772047347169063	0.13049146762464	5.91645845680778	3.28947508066668e-09	4.30427814305235e-07
"TIMM8B"	544.24774614821	1.14154099927543	0.194174880099409	5.87893242777342	4.12920876814432e-09	5.3363651092512e-07
"MRPL42"	913.129014703156	-0.927485702966587	0.158958257743347	-5.83477521793235	5.38631318348255e-09	6.87608858593846e-07
"STT3A"	2617.84711935316	-0.742929845114215	0.127770459690245	-5.81456658225468	6.07911859870356e-09	7.66701367364204e-07
"HIST2H2AC"	3330.18704520009	-0.809244018970077	0.139784261172672	-5.78923558475901	7.07074686131208e-09	8.81149739812082e-07
"TOMM5"	329.366734356947	1.47057150971555	0.255232173396531	5.76170116073439	8.32703393735323e-09	1.02549872066134e-06
"AHCY"	2831.36288144488	-0.732650587054003	0.12752700922025	-5.74506209730564	9.18872587932358e-09	1.11846026168325e-06
"SELENOK"	248.559477793516	1.30380565297681	0.227167973992395	5.73939024089924	9.50180411867695e-09	1.1432745461415e-06
"TRAM1"	1361.07866333662	-0.746301551074482	0.130332216771734	-5.72614791307944	1.02736655199811e-08	1.22209921208139e-06
"SNRPA"	1281.94502538441	-0.73505404581637	0.128965740043586	-5.69960708609856	1.20083873825055e-08	1.41240223730413e-06
"GAPDH"	16484.876634096	-0.555054297194988	0.0975064419908579	-5.69248847421825	1.25201052670128e-08	1.45622735483433e-06
"ATF7IP"	1569.11523060594	0.68575737300152	0.120661239461667	5.68332777005313	1.3209874953888e-08	1.51957111008022e-06
"HELZ"	1698.00895095776	0.708344489717021	0.124765956053641	5.67738598029484	1.36768630453722e-08	1.55618915607561e-06
"RPN2"	4100.26657114535	-0.700813098360351	0.123743795222365	-5.66342011008313	1.48385271322989e-08	1.67021184968715e-06
"PTPN23"	414.40492547186	1.20321386214638	0.213392102137237	5.63851168855616	1.71526179651819e-08	1.91014473254813e-06
"CUX1"	618.354799172521	0.889590844969415	0.158351982414265	5.61780680864579	1.93396562114336e-08	2.13102653917145e-06
"ANKRD52"	1158.03690105668	0.785756976924823	0.140063854120065	5.60999111341932	2.02337004879865e-08	2.20631642404419e-06
"ZNF703"	1782.7336630506	0.974184822026638	0.173819876606834	5.60456514550498	2.08778456563293e-08	2.25308544670572e-06
"MDC1"	2277.90013807936	0.721033465145085	0.12872665036125	5.60127575076042	2.1277993061455e-08	2.25454889021044e-06
"TUBB"	12985.7858762741	-0.591400348450846	0.105589926248368	-5.60091638912369	2.13221570625557e-08	2.25454889021044e-06
"NCOR2"	634.902895692012	1.12340207141683	0.201292813209451	5.58093482576495	2.39229281286265e-08	2.47945754109369e-06
"TMA7"	213.978816188136	1.45418143392246	0.260508422889891	5.58208989095567	2.37645488202617e-08	2.47945754109369e-06
"BRD4"	939.807301217635	0.934908553212399	0.167770837004963	5.57253316429925	2.51061678304704e-08	2.5765820083271e-06
"RPS8"	8515.36749176175	-0.609113813870829	0.109626381754856	-5.55627034405747	2.75599914289684e-08	2.80095136192661e-06
"CCNG1"	2245.85362292039	-0.697638116423973	0.126355467762296	-5.52123409282449	3.36626944982721e-08	3.388279673153e-06
"BPTF"	2905.25897404958	0.66900143063408	0.122356250576781	5.46765226525365	4.56035415522897e-08	4.50356483933367e-06
"EI24"	1077.45271054926	-0.841663258900683	0.153908837262053	-5.46858305132684	4.53647492000408e-08	4.50356483933367e-06
"CSNK1A1"	2129.25089090172	-0.61027076140013	0.111762942084193	-5.46040351139293	4.75053620231931e-08	4.64753392204473e-06
"RAVER1"	1001.07117958046	0.854413090614718	0.156873601539878	5.44650650095213	5.13687265845109e-08	4.97833349658675e-06
"RPL37"	6036.5870191804	-0.586523895133774	0.107720091449583	-5.4448885740901	5.18378249071413e-08	4.97833349658675e-06
"MRPS15"	1238.42682021824	-0.735074979578342	0.135246577318543	-5.43507269575509	5.47740966238136e-08	5.21250221325528e-06
"CD151"	1285.20351584762	-0.857037076696706	0.158064607378794	-5.42206817142094	5.89134047449669e-08	5.55590559342625e-06
"SSR4"	2112.19449749284	-0.662323890561138	0.122226467412874	-5.41882543593318	5.99918572246674e-08	5.60709608417695e-06
"IMPDH2"	5360.51346351799	-0.539692345636102	0.100122180514366	-5.39033751426003	7.03254769036418e-08	6.51475302856037e-06
"DST"	2816.28525787469	0.642837663959006	0.119703539368949	5.3702477583195	7.86285420262843e-08	7.22003138536091e-06
"GPATCH8"	967.540159880142	0.832799383542098	0.155181439566897	5.36661720542351	8.02270741373958e-08	7.30275662669791e-06
"IMPG2"	58.6534992710035	9.62109291193302	1.79661771610589	5.35511412677507	8.55024318895392e-08	7.58723293102572e-06
"RPL23A"	673.76780407195	-1.16544889457192	0.217634962374398	-5.35506281645589	8.55266990696441e-08	7.58723293102572e-06
"SHMT2"	2705.28140553888	-0.596739969997927	0.111419589588427	-5.35579041533206	8.51832040547541e-08	7.58723293102572e-06
"DNTTIP2"	2313.42433896676	0.769344996909106	0.143782582848657	5.35075237672498	8.75893059721856e-08	7.70491474720033e-06
"ACTG1"	17328.427637367	-0.534245384756827	0.0999499070928533	-5.34513137926695	9.03514950435785e-08	7.8816620843015e-06
"ATF5"	52.4409212910787	2.54224976275089	0.476590566844232	5.33424272239488	9.59441146867577e-08	8.30035531025603e-06
"POMGNT1"	413.089660596061	-1.08140699607858	0.20401436015696	-5.30064155898922	1.15396450344108e-07	9.90139378854201e-06
"MAPKAP1"	798.698883293506	-1.0215781761317	0.193371329283369	-5.28298677946544	1.27094566436307e-07	1.08164709061403e-05
"ATP6AP2"	1246.19563519907	-0.741336729065163	0.140366946189425	-5.28141951642043	1.28186792337532e-07	1.08214463079781e-05
"CLN6"	401.793649687884	-1.00386095898329	0.190609103947371	-5.26659502717386	1.38977322090103e-07	1.16385168611136e-05
"ZFHX4"	1102.37105138986	0.780126230313104	0.148529917582646	5.25231712916707	1.50197562086399e-07	1.24783180946065e-05
"PCNX4"	716.268112694868	0.951536510508746	0.181275975320252	5.24910434947439	1.52840485105401e-07	1.25979070715223e-05
"CKB"	13484.3955536246	-0.578861144396991	0.110318445054243	-5.24718367914238	1.54441903517462e-07	1.26081847092975e-05
"MDN1"	6826.07142419567	0.494294006623961	0.0942216898671842	5.24607452191447	1.55374075993445e-07	1.26081847092975e-05
"ADSL"	2555.7613957417	-0.621194730342171	0.118563670309214	-5.23933451724372	1.61156682975317e-07	1.29768319798894e-05
"TNRC18"	674.773211999306	0.921977477407424	0.176088520026232	5.23587498645609	1.64205072991596e-07	1.31213641532521e-05
"SLC29A1"	732.941766717304	-0.939778941179585	0.179634949845858	-5.23160410591588	1.68045349865033e-07	1.332650547263e-05
"ERC1"	727.595135170603	0.772353804542925	0.147812021364512	5.22524350464203	1.73926067314103e-07	1.36891584409326e-05
"ARL2"	195.25578972563	-1.39287020533221	0.266663236060119	-5.22333046696467	1.75733357060465e-07	1.37281849381265e-05
"LRP1B"	508.670713043879	1.15805073084282	0.222393835723512	5.20720696720458	1.91704234393193e-07	1.48648883379848e-05
"ANKRD18A"	181.147819449157	1.73488540805355	0.334916063121899	5.18006031685053	2.21814165559416e-07	1.69485451465399e-05
"ATP7A"	460.721670515779	1.06824896696438	0.206216951969733	5.18021897211035	2.21625584198749e-07	1.69485451465399e-05
"PLEC"	579.461869210105	1.05627098998398	0.204250584359092	5.17144659976568	2.32288657270665e-07	1.76202729297777e-05
"CERS2"	1382.90226849309	-0.720805822455398	0.140012015860553	-5.14817116249003	2.63038420170134e-07	1.96721572593299e-05
"NIPBL"	1961.48205668749	0.625319301342858	0.121485080564476	5.14729297159234	2.64272414119318e-07	1.96721572593299e-05
"SLC25A6"	2163.90376561666	-0.717144444657627	0.139338099041856	-5.14679365937238	2.64976516389522e-07	1.96721572593299e-05
"RAPH1"	277.911014064371	1.19919660401757	0.233092803385174	5.14471741127054	2.67923806774856e-07	1.97508902064732e-05
"KNL1"	2008.01859309675	0.632465952995285	0.123116329835995	5.13714105868656	2.78949576315634e-07	2.04198892648395e-05
"RPS2"	2695.97291733219	-0.75235374272713	0.146777593869744	-5.12580784908356	2.96264643433594e-07	2.15367936629365e-05
"ERP29"	808.224594407019	-0.786604748142957	0.153683656142903	-5.11833703000616	3.08241420079226e-07	2.2252904726823e-05
"ASH1L"	2058.25290474021	0.613593300198941	0.120324138062712	5.09950297652779	3.40546514929777e-07	2.44167186183898e-05
"P4HB"	2971.02099179525	-0.600061907593649	0.117797514793301	-5.09401160666737	3.50565290469583e-07	2.49640643580653e-05
"TXNRD1"	2198.29882624761	0.58472236877495	0.114854601277025	5.09097904893354	3.56219389801733e-07	2.51953011651658e-05
"PRRC2B"	2883.39742441367	0.688091465562391	0.135266866932888	5.08691803960968	3.63929012234178e-07	2.55678449668951e-05
"SERINC3"	948.577582159801	-0.837901884231278	0.164916268899276	-5.0807715322679	3.75904997540978e-07	2.62331567617264e-05
"CPS1"	581.557091393582	0.959106885399759	0.189224934446474	5.06860730698818	4.00737037275808e-07	2.77808960675706e-05
"PRRC2A"	3947.23364568214	0.702988295892382	0.138852347402307	5.06284775910603	4.13039685614321e-07	2.84453909803336e-05
"RPS24"	5811.14817797287	-0.611689324736569	0.120886114273598	-5.06004621301792	4.19154875975794e-07	2.86778643249321e-05
"EIF3I"	6138.14879460801	-0.560380213666357	0.111352954270076	-5.03246831069438	4.84204664716281e-07	3.2913340456169e-05
"ERGIC3"	1641.35490639896	-0.619427082679777	0.123207291620451	-5.02751967463069	4.96864522889988e-07	3.31329761251699e-05
"RAD54L"	520.757097116954	0.857357815568949	0.170501940877564	5.02843434600318	4.94500763745498e-07	3.31329761251699e-05
"RPN1"	4205.6968253735	-0.560419193353514	0.111470885221478	-5.02749388093615	4.96931338522323e-07	3.31329761251699e-05
"DROSHA"	1464.4195716623	0.663381643940756	0.13213632866725	5.02043344651496	5.15550117400331e-07	3.41568267654852e-05
"HM13"	1191.86855150607	-0.714439616112797	0.142436972662107	-5.01582982816977	5.28050516666993e-07	3.4764986216793e-05
"KMT2D"	1924.61032522203	1.37025309639514	0.274204611632349	4.99719201744268	5.81711385046608e-07	3.80584673666743e-05
"FXYD5"	879.42513532088	-1.03373219543903	0.207072917697603	-4.99211682016589	5.97211135441597e-07	3.88298519615071e-05
"CSNK2B"	871.766251634804	-0.6915059327103	0.13862202945232	-4.98842741981461	6.0872772751421e-07	3.93343324173997e-05
"ZNF507"	981.047824379115	0.705068966890741	0.141385968577138	4.98683832622378	6.13753829168258e-07	3.94157980597136e-05
"PPRC1"	1263.60953486956	0.717114754530719	0.144620091467571	4.95861084897406	7.09990239429732e-07	4.53181574777465e-05
"VDAC1"	1344.71192359958	-0.625594027564245	0.126374140704554	-4.95033259238378	7.4086761747257e-07	4.70024376951689e-05
"FTL"	965.904366118231	-0.857932506096264	0.173925206995402	-4.93276691123297	8.10728813108357e-07	5.11247543109535e-05
"WDR1"	2093.17769269702	-0.541639278475543	0.109996182431024	-4.92416433465944	8.47216179704738e-07	5.31057423302347e-05
"SMG5"	1725.85279628827	-0.659697663296949	0.134209481915644	-4.91543260491531	8.85866223808482e-07	5.51979025644476e-05
"AC079447.1"	159.552104679197	1.51717072360207	0.308963314589072	4.91052060863583	9.08349085799413e-07	5.62638948529483e-05
"CHERP"	1291.30587011717	0.914956776300031	0.186706210312675	4.90051602872643	9.55852585351729e-07	5.88580286085994e-05
"BCORL1"	424.128893679919	1.02070411056547	0.208861545854447	4.88698916016253	1.02389728950267e-06	6.2589797714934e-05
"HBS1L"	1959.05147651495	-0.62376611701063	0.127660773360894	-4.88612202941351	1.02841471216743e-06	6.2589797714934e-05
"ATXN2L"	1304.49540607418	0.749300163974234	0.153668336919996	4.87608689592536	1.08210955036965e-06	6.54770102501124e-05
"FADS2"	741.513638002804	-0.767046233415157	0.157458884050796	-4.87140651376463	1.10806589999878e-06	6.66622634550992e-05
"OGA"	2736.46073376193	0.548432209942309	0.112962162160452	4.85500807928335	1.20381835310339e-06	7.2008974401636e-05
"UBR4"	5493.63462431187	0.579583921474325	0.119427578247647	4.85301577724778	1.21598012776848e-06	7.23231816902298e-05
"KIAA1671"	600.629978184976	0.874469786718744	0.180550289622704	4.84335853764691	1.2766262169065e-06	7.55012612348995e-05
"SEPHS2"	662.574229264046	0.758001462162038	0.156568209939464	4.84134973795199	1.28960172462448e-06	7.58401733335338e-05
"PERP"	717.938285074742	-0.867865486922864	0.179460996255921	-4.8359560296057	1.32507212872132e-06	7.74908102986298e-05
"ARMCX4"	48.2395967170779	2.42667852870953	0.502382169046607	4.83034366708267	1.36297593665205e-06	7.92646228048538e-05
"ARHGAP17"	718.298952606639	0.821409701556008	0.170172048913712	4.82693666086442	1.38649193677206e-06	8.01867270393916e-05
"KMT2E"	508.825572795476	0.924883853067661	0.191848413064303	4.82090958322216	1.42905122094749e-06	8.21940009938367e-05
"DYM"	610.12622181353	-0.909521618814156	0.188876539071817	-4.8154292919796	1.46883769019952e-06	8.35640920706987e-05
"XPOT"	2176.1995216276	-0.646640320111526	0.134265684596809	-4.81612499912652	1.46372851275284e-06	8.35640920706987e-05
"DHCR7"	934.586988702338	-0.732441975043357	0.152433261807664	-4.80500099753513	1.54750733536418e-06	8.75638204680659e-05
"AHNAK"	1010.69057024513	0.755005780263118	0.157170271040972	4.80374421487316	1.55725743595005e-06	8.76417787071242e-05
"MYL12B"	774.322464986876	-0.704300290851024	0.14664943301869	-4.80261175480482	1.56609360419008e-06	8.76677425062125e-05
"KIF20B"	2466.97007053617	0.68641033831597	0.143088003131342	4.79712011695281	1.60963085631059e-06	8.96256159779748e-05
"MACF1"	2855.41091357809	0.741178945226174	0.154643778051855	4.79281452227353	1.64457656438587e-06	9.1086917862388e-05
"KDELR2"	1028.05066635587	-0.698956647377273	0.146553394767206	-4.76929687290789	1.84870048298418e-06	0.000101853666609886
"ALG6"	713.53221974968	-0.754317548832223	0.158334744177738	-4.76406838403999	1.89728158497264e-06	0.000103441373080696
"KMT2C"	1645.23424865851	0.657266902768054	0.137947504480761	4.76461611423873	1.89213533395547e-06	0.000103441373080696
"RPL13"	4389.98567391256	-0.568254577308969	0.119498610289205	-4.75532373082585	1.98128667337698e-06	0.000106907777819125
"RPSA"	1805.27692099382	-0.882977178738818	0.185652304658027	-4.75607981471206	1.97388454856243e-06	0.000106907777819125
"PRDM2"	461.035077490262	0.821802890989887	0.173175777870138	4.74548404573152	2.08008309266699e-06	0.000111663127251477
"GNL3L"	1478.93396364815	0.578696115709349	0.122381213689671	4.7286352068446	2.26034080862686e-06	0.000120720650942377
"SPNS1"	329.022054175921	-0.983891938600842	0.208341116243149	-4.72250488210196	2.3295749565856e-06	0.000123786754545878
"SEC61A1"	2442.12329168659	-0.618730217582528	0.131541586742859	-4.70368522155687	2.55507082745017e-06	0.00013508323950378
"SLC6A15"	1292.67171205165	-0.617632071798209	0.13139918655537	-4.70042538305933	2.59620109028107e-06	0.000136568005090765
"SMARCA4"	3097.62163550861	0.53956010230821	0.115081895589092	4.68848813748036	2.75230866761256e-06	0.000144055835662841
"IPO8"	1591.37245492575	0.57405160757595	0.122641522248189	4.6807280034754	2.85857993760588e-06	0.000148873705407255
"HELLS"	4097.96100025974	0.57716825213275	0.123540720255223	4.67188673451456	2.98445530629448e-06	0.000154659792803419
"HIST1H2BL"	1351.40264086314	-0.794232812187432	0.170766242558839	-4.65099424971988	3.30338540691608e-06	0.00016984529132894
"PCNT"	2356.9150084558	0.667399753923318	0.143508757027461	4.65058556528092	3.30993880694533e-06	0.00016984529132894
"EIF5B"	2694.30448415243	0.612526179353475	0.131782495212928	4.64800866278773	3.35154841800885e-06	0.000170310722522897
"HNRNPA1"	700.149559302523	-0.891643440890324	0.191823443347003	-4.64825062741349	3.34762014096437e-06	0.000170310722522897
"BTBD1"	952.51306009383	-0.705366685800269	0.15225179047016	-4.63289583407897	3.60585995476983e-06	0.000182348512108843
"PDS5B"	1501.6567241353	0.543510761582343	0.117687817222074	4.61824150036491	3.87005696023924e-06	0.000194768058941271
"SBF1"	1391.16477481924	-0.622099407228854	0.134860635147104	-4.61290580865408	3.97078273686433e-06	0.000198881118131559
"BAHCC1"	203.302002227887	1.19775678115399	0.260464885132957	4.59853457997835	4.25473100943757e-06	0.000212088210508535
"CHAMP1"	580.0650712102	0.76216932284422	0.166111609234029	4.58829654567023	4.46877538547647e-06	0.000221702088792264
"HOXB9"	584.133696298109	0.753283239973665	0.164314563339641	4.58439729664507	4.55297807254273e-06	0.000224814030487629
"RAD23B"	2155.3929589442	-0.655982866780999	0.143334553559671	-4.5765856905391	4.72626165123999e-06	0.000232274680587701
"OAZ2"	390.055307650347	0.9234969055133	0.202542203434039	4.55952828524476	5.12686515012446e-06	0.000250785160707957
"SLC25A39"	848.83181183276	-0.703266284640625	0.154391158086935	-4.55509430303404	5.23620822146797e-06	0.00025494245424338
"RPL19"	5385.63783989143	-0.501328436722338	0.110120308578808	-4.55255205140984	5.2999042306433e-06	0.000256849062436917
"APH1A"	787.363039223206	-0.689171323273511	0.151908616588104	-4.53674938757544	5.71279254781417e-06	0.00027558300640792
"ELOVL5"	1297.0987949174	-0.662206271482498	0.147422243427828	-4.49190200939173	7.05899031139259e-06	0.000337413290318071
"KRTCAP2"	964.760078468115	-0.782643758470042	0.174229685803623	-4.49202301467828	7.05497973660987e-06	0.000337413290318071
"ATP13A3"	1315.73637308382	-0.578858026451227	0.129141153667698	-4.48236685217111	7.38197009068694e-06	0.000351247558678686
"GATAD2B"	845.261425461243	0.700684918726813	0.156444495878524	4.47880837732305	7.50608758140259e-06	0.000355537216299196
"BDP1"	2146.49463886393	0.627107730825044	0.140372809957549	4.46744445035113	7.91595574908615e-06	0.000372730159217368
