"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"NCKAP1"	1926.29625125272	-0.486078724822107	0.116747628670064	-4.1634997674839	3.13406344952211e-05	0.0026642737344866
"NME1-NME2"	1583.19223490052	0.462510102067277	0.111274474772509	4.15647975883812	3.23188790754938e-05	0.00271968264220141
"SELENOK"	211.544508094284	0.827385172777014	0.199201611828604	4.15350641584622	3.27419028258056e-05	0.00272772792441786
"CPS1"	131.759903447065	0.980768675020567	0.237139726462805	4.13582612095321	3.53679930396416e-05	0.00287213083420651
"POMGNT1"	173.402985826454	-0.921653002616611	0.222895577157861	-4.13490933453503	3.55094797651267e-05	0.00287213083420651
"ZNF226"	416.974706177904	0.652579210235758	0.157652314017554	4.13935700406591	3.48280608143101e-05	0.00287213083420651
"DST"	772.284416585548	0.5137909581504	0.12432978835872	4.13248478046143	3.58862535941587e-05	0.00287469594897054
"CCDC6"	519.778726413853	-0.574171111894075	0.139880489057243	-4.10472622567903	4.04793977114488e-05	0.00321175106984838
"OST4"	417.820011275798	0.626393912036066	0.152757355854385	4.10058100660745	4.12114140486089e-05	0.00323898387206567
"IDI1"	1142.23391600244	0.460997830531143	0.112488785485174	4.09816701765264	4.16434764149534e-05	0.00324235328984091
"KIF20B"	2139.7591069255	0.436341717369385	0.106584099390991	4.0938725369224	4.24227584036436e-05	0.00327244444685884
"PCNX4"	154.991012299621	0.913544377428489	0.224039879396271	4.07759716658594	4.55035156540192e-05	0.00347788797168471
"HIST2H3D"	502.854861945257	-0.58657398066615	0.144117318595979	-4.07011444828891	4.69900476332093e-05	0.00355885533483879
"EPC1"	202.030413919904	0.824033589002935	0.202690989186731	4.06546730226762	4.79363150064641e-05	0.00359781477764732
"NGRN"	262.028439223246	0.747128047236148	0.184162930409056	4.05688617995302	4.97313022417377e-05	0.0036664732652736
"SKP2"	710.727591475154	-0.521105939127083	0.128437313901806	-4.05727839750281	4.96478877266148e-05	0.0036664732652736
"PTMA"	672.850147730595	-0.66811814703806	0.165420508422403	-4.03890759017625	5.37007148309599e-05	0.00391982590714339
"ZNF292"	546.778176923851	0.54652811090336	0.135375356036877	4.03713147579447	5.41087479680099e-05	0.00391982590714339
"EEF1A2"	1361.5288655544	-0.439127258892254	0.109029121095444	-4.02761440686882	5.63456517339163e-05	0.00404668641892463
"HES1"	900.4304862391	0.518347603470295	0.129552874819185	4.00105056868669	6.30618780327887e-05	0.00449032911018088
"CSNK1A1"	1721.3468624324	-0.411336300971352	0.102959096418167	-3.99514287985509	6.46552487225811e-05	0.00452706686444258
"PNRC1"	475.27944726672	0.603381444115701	0.151030050380513	3.99510854029055	6.46646209180971e-05	0.00452706686444258
"MTA1"	957.296222579178	-0.471733237444314	0.119166318302443	-3.95861216629232	7.53865357232906e-05	0.00519212590076378
"RPL8"	9094.72983184259	-0.361058087212168	0.0912100198317229	-3.95853534379555	7.54107830983577e-05	0.00519212590076378
"DYM"	555.593067848662	-0.612099305353061	0.155724359129442	-3.93065868933368	8.47134588383703e-05	0.00578481824247921
"EIF3L"	1930.16233935479	-0.410448299010138	0.104524382847683	-3.92681867931485	8.60768211628114e-05	0.0058279398487511
"RABL6"	594.638547319982	-0.527368370231267	0.134362726362748	-3.9249603257342	8.67440332787344e-05	0.0058279398487511
"RPS4X"	10875.5798707357	-0.361253778964831	0.0921074332765647	-3.92209147637541	8.77836500368705e-05	0.00585060470765734
"CANX"	6631.98959194511	-0.351046870970307	0.0898131697719974	-3.90863468978421	9.28191940583206e-05	0.00613711671190372
"SEPHS2"	615.892923197564	0.51992275524691	0.133177250172225	3.90399076850248	9.46193913829157e-05	0.00620688306780371
"ESF1"	660.148265054972	0.508900469913981	0.130495559428116	3.89975315745752	9.62908084994977e-05	0.00626717754382277
"KLF10"	255.260933042437	0.701379808302242	0.180067426255902	3.89509542556287	9.81600772479981e-05	0.00633931475622537
"RPL36A-HNRNPH2"	169.228531521374	0.965562768615825	0.24806998945051	3.89229979311324	9.92984346651997e-05	0.00636350199381368
"PFN1"	7105.88169910813	0.340516235835557	0.0877360907488229	3.88114210388529	0.000103967066737368	0.00661182925945811
"TRIAP1"	375.449091577688	0.619673760916976	0.159765499379157	3.87864566082793	0.000105039624521392	0.00662943266581605
"SSR4"	2196.243592604	-0.394642599780269	0.101860588526514	-3.87434046365779	0.000106913855565544	0.00669698744899657
"PUM1"	1930.14703417187	0.379868189489412	0.0981339543580412	3.87091493433012	0.000108427626931609	0.00674112358184506
"HBS1L"	932.642504036947	-0.476808028608249	0.123339120083314	-3.86582965960979	0.000110712192567353	0.00683217241687867
"DIAPH1"	1143.3366897157	0.468351933207582	0.121604222937807	3.85144464470708	0.000117423074454968	0.00708877995133579
"LIN28B"	300.33579510056	0.652460031852076	0.16939019461616	3.85181700351992	0.000117244627400483	0.00708877995133579
"MRPL42"	784.431464819231	-0.532246397878962	0.138160313305445	-3.85238267882523	0.000116974025763352	0.00708877995133579
"TMA7"	154.197186381746	0.916989145099716	0.238395257319407	3.84650749939674	0.000119813465206952	0.00718105020603679
"DDX6"	1755.28918454316	0.397664486797655	0.103509843610713	3.84180357081033	0.000122133561681236	0.00726781930261698
"MYO5B"	121.362717656396	-0.99460873140587	0.259092112652326	-3.83882288512784	0.000123625564722337	0.00730442964327511
"RPL37"	4087.16020185771	-0.367007962383078	0.0957637239601677	-3.83243202338009	0.000126882665264768	0.00744408087549849
"IARS"	3840.47021865182	-0.432816133220747	0.112989143037862	-3.83059930878237	0.000127831527125159	0.00744730386349438
"PPP3CB"	510.093280436789	-0.552006293005247	0.144309995646519	-3.82514246869887	0.000130696483083394	0.00756133611505386
"MAPKAP1"	194.134290373091	-0.851531617472084	0.223345949276199	-3.81261276612205	0.000137505458693934	0.00784628750944635
"MROH8"	217.145443349204	0.787360750241971	0.206442676724629	3.81394371907036	0.000136766627170965	0.00784628750944635
"IGFBP2"	740.621920256523	-0.516617679569413	0.135678668156763	-3.8076558871621	0.000140290303848425	0.00795073824055256
"RPL29"	1067.71976545113	-0.425945214224289	0.111993316210092	-3.80330923878745	0.000142775945485787	0.00803693514758172
"RPS24"	2136.40199999262	-0.409263417797258	0.107686171230047	-3.80051972432896	0.000144392923489836	0.00807340567512632
"RPL10"	516.176181054753	-0.540839527704426	0.142439490440794	-3.79697741146603	0.000146471130426146	0.00813500658386813
"RPL27A"	790.747571104972	-0.505076856311052	0.13426585310089	-3.76176700662326	0.000168717180501546	0.0093084955679363
"ADSL"	1673.76111310475	-0.397559016109556	0.105943589774996	-3.7525537595422	0.000175042278903223	0.00952506551821804
"AGPAT1"	349.467957568643	-0.630204473239669	0.168006013335243	-3.75108283762524	0.000176072511079772	0.00952506551821804
"TKT"	5530.62015958261	-0.320403126416384	0.0853991202881459	-3.75183169727404	0.000175547300126184	0.00952506551821804
"TIMM8B"	646.540016144577	0.551318123056641	0.147191508416915	3.74558375674126	0.00017997478750679	0.00967335454657464
"ALDH18A1"	1690.44177282112	0.399623991877479	0.107231769435862	3.72673130341753	0.000193979058209369	0.0103592277816811
"LAMB1"	2209.60503528118	-0.393369637338631	0.105661375927599	-3.72292745466587	0.000196926118377109	0.0104496273388516
"KRT10"	143.836876234256	0.873126013832916	0.235816682207721	3.70256253993014	0.000213432724626941	0.0112538482839687
"RPL5"	3492.13746942706	-0.419204222910605	0.113334752007483	-3.69881448968914	0.00021660884163595	0.0113494859098686
"BZW1"	1269.70281353796	0.406314788163095	0.110263621129806	3.68493963829438	0.000228756847787552	0.0118768115554286
"CIAO2A"	298.647718186273	0.684606732726651	0.185828081689306	3.68408653042694	0.000229524266045373	0.0118768115554286
"SPTBN1"	1259.02707224576	0.508886326441301	0.138711300879037	3.66867243848485	0.00024381322188732	0.0125383206885387
"PNISR"	967.441398505341	0.462963583664602	0.126250210155316	3.66703218232312	0.000245381922219605	0.0125415754233836
"COX7A2"	2485.40743574166	0.362462456608437	0.0990890548165714	3.65794645311139	0.000254244144787524	0.0129152925013711
"CPSF2"	1498.9785068857	-0.400978680137942	0.110222790815241	-3.63789264608692	0.000274877947363616	0.013878837451432
"BIRC6"	2441.80878898738	0.355263926383859	0.0977121191139464	3.63582255308137	0.00027709503186727	0.0139064982559411
"RAD23A"	1358.00850332511	-0.394562969733163	0.108619556484493	-3.63252237905696	0.000280664226263888	0.0139713688252838
"RPS9"	1346.23928867647	-0.445293145452074	0.122618475469328	-3.63153385937716	0.000281741683189015	0.0139713688252838
"FBXO5"	788.665502790813	0.442418025304607	0.122011344964282	3.62604006565227	0.000287800720090654	0.0141873834264807
"DLGAP5"	1884.92032320334	0.41580691025139	0.114788970601371	3.62235943116319	0.000291928105033234	0.0143061943707757
"SLF2"	517.62976557439	0.502077398797899	0.13871325525122	3.619534397694	0.000295133578757115	0.0143787008457633
"ATP5PO"	1014.95592767904	-0.421515029239872	0.116551835616707	-3.6165456083083	0.000298560732528258	0.0144021762301416
"KIAA0895"	288.606303481605	0.622234690612976	0.172073338256782	3.61610169777974	0.000299072918955046	0.0144021762301416
"ZC3H13"	1579.00492876771	0.39310736486643	0.108780691290722	3.61376049556285	0.000301787853463325	0.0144493942942699
"SEC14L1"	212.303080528584	-0.718983225830398	0.199284325698671	-3.60782627188422	0.000308773121567744	0.0146993650044622
"RPL27"	3345.81671823495	-0.333189935219854	0.0926640382606204	-3.59567682861766	0.00032354926267965	0.0153152778828646
"HEY1"	284.724771856944	0.640853529240715	0.1793888205887	3.57242735159096	0.000353687618442607	0.0165537727485695
"RAI14"	1080.83753047768	-0.415111969127052	0.116165096955952	-3.57346552454095	0.000352287644366427	0.0165537727485695
"STRN4"	480.375262355898	-0.51326176215054	0.143854712042437	-3.56791762232389	0.000359829586423915	0.0166541126916535
"TTK"	1864.71260437025	0.374750480247869	0.105023396673894	3.56825709428822	0.000359363797933099	0.0166541126916535
"ATP2C1"	649.436539690921	-0.466374480260291	0.131399937142465	-3.54927475920057	0.000386293784361216	0.0177725678837075
"TXN"	3348.09436783977	0.361711885008789	0.101949927748822	3.54793664886112	0.000388261595827002	0.0177725678837075
"HIST1H2BF"	927.247376367981	0.42194226387051	0.119732005150897	3.52405577221178	0.000424994783617818	0.0192425627300002
"SLC25A3"	4712.8991985531	-0.349005307988188	0.0990045282240537	-3.52514490244695	0.000423251204176663	0.0192425627300002
"YLPM1"	1201.62663213035	0.48279369895757	0.137103483093051	3.52138171887218	0.000429304142197296	0.0193326097764631
"SNX17"	831.651895368928	-0.442048698028779	0.125661971065098	-3.51776033975928	0.000435205219673166	0.0194929821779417
"ASPM"	1929.64929401797	0.3942878464738	0.112623338061733	3.50094263994979	0.000463615618227167	0.020654447676206
"CDKN2C"	248.093531017786	0.639378318084616	0.183642849886887	3.48164014269238	0.000498352927730484	0.0220267561687274
"RSL24D1"	535.226576336524	0.501587704984428	0.14409657055071	3.48091355031876	0.000499706747796119	0.0220267561687274
"PFDN1"	638.422076452164	0.454313466539766	0.130593504758153	3.47883661887407	0.000503595514864427	0.0220813380754502
"MFGE8"	640.241280071541	-0.462798512662855	0.133264565895086	-3.47277995132779	0.000515097492456937	0.0224674199458573
"CLPTM1"	934.062067046939	-0.437294799945696	0.12622905881085	-3.46429581322449	0.000531621557463684	0.0230673916418227
"SLC25A39"	466.334448816984	-0.508344837857653	0.147063564071314	-3.45663347048456	0.00054696826230838	0.0236103243175706
"BCKDK"	502.172352061223	-0.499360700531456	0.144635688174791	-3.45254139440318	0.000555332262727291	0.0238477993854694
"ZNF829"	339.402339439552	0.563691188889266	0.163362063353881	3.45056359669121	0.000559417346964843	0.0239000303464826
"ARL2"	199.763169598085	-0.768220251457505	0.222819304151199	-3.4477275404119	0.000565324000626219	0.02402915433274
"ENSA"	613.822633288226	0.519884506293807	0.151121179886574	3.44018294910093	0.000581321089250799	0.0245836852515148
"ARHGEF6"	122.337635740556	-0.910292698537996	0.264773596565714	-3.43800405457751	0.000586018923759909	0.0246571901709283
"AP3S2"	96.1886037937555	0.940360385041127	0.27427598224095	3.42851888582437	0.000606884309418095	0.0253078616958059
"ERCC6L"	525.520433843825	0.496175996209424	0.144732945311313	3.42821736365674	0.000607558797162548	0.0253078616958059
"GCC1"	168.441634779996	-0.764921616489718	0.223364992266247	-3.42453671333574	0.000615848628618961	0.0255255468906695
"NEFL"	830.3428341202	-0.436011605727978	0.127553747318935	-3.41825791003833	0.000630233558674267	0.0259924543431451
"KDM5A"	1024.66361873142	0.398886592202637	0.11708824223228	3.40671774208826	0.000657490827398074	0.0269830348918885
"TIPARP"	463.130791664496	0.49491398987751	0.145391081168289	3.40401891161846	0.000664021558786124	0.0271174686580745
"KHSRP"	4533.03509423073	-0.32693430725362	0.096480238721603	-3.38861420313231	0.000702467695647412	0.028271779576998
"ZNF100"	211.28442704954	0.67139992910461	0.198045702574268	3.39012622024875	0.000698604501627828	0.028271779576998
"ZNF225"	153.188935666865	0.77267815375963	0.228002794579111	3.38889773340708	0.000701741768717703	0.028271779576998
"MACF1"	842.071385947342	0.503320434113969	0.148633956165262	3.38630853339018	0.000708396900888877	0.0283733393331982
"COCH"	2189.60724492304	-0.34237268690581	0.101182657206956	-3.38370918847812	0.000715137062029058	0.0285062529366703
"SRC"	258.34744436059	-0.636554588271472	0.188240489065305	-3.38160292417555	0.00072064230422325	0.0285889096975423
"RPS20"	1162.74171179029	-0.405650768407096	0.120291302638265	-3.37223689086611	0.000745602879429968	0.0294389459172088
"COX16"	342.603984731563	0.556671026798852	0.16573040848131	3.35889491795726	0.000782548182203702	0.0307519288015993
"OGA"	2320.41488107322	0.338838586334155	0.100921525128902	3.35744615334908	0.000786660642044108	0.0307684028585421
"HMGB3"	390.140084788437	0.534858785357773	0.159492285630889	3.3535088123045	0.000797938728802175	0.0310636801385557
"BTBD2"	274.966420021172	-0.625765524976654	0.186991254310842	-3.34649621600175	0.000818397965518795	0.031711969538312
"HEBP2"	526.209649768785	-0.485569113617053	0.145437663081871	-3.33867516383092	0.000841789388145459	0.0323555115820431
"HNRNPC"	2459.79436762977	0.337507932619055	0.101100207012423	3.33835055923854	0.000842773498175891	0.0323555115820431
"AKT2"	686.965505090753	-0.46313537898498	0.138898030510048	-3.334355262521	0.000854973829881268	0.032673334755692
"FAM129B"	477.971497662299	-0.500195189052128	0.150431243649594	-3.32507514341405	0.000883947075427227	0.0336263154583755
"HM13"	1328.16771992688	-0.365680661755387	0.110236579445732	-3.31723520082012	0.000909130481461677	0.0342713395522952
"TTC7B"	222.680375966521	-0.650682169912028	0.196123897878513	-3.31770975873162	0.000907587401225367	0.0342713395522952
"FASTKD2"	943.996482515822	0.392660699289008	0.118429711742391	3.31555902241091	0.00091460025186447	0.0343222283706437
"CD151"	1711.76448942516	-0.358325816705069	0.108166397215115	-3.31272766710028	0.000923908954330439	0.0345160784687304
"FKBP10"	440.742281241654	-0.514003384332713	0.155638633923375	-3.30254366397081	0.000958121698224115	0.0354922080671401
"RNASEK"	1478.85507547902	0.341096240618009	0.10328687939024	3.30241597608225	0.000958558014056717	0.0354922080671401
"KMT2E"	210.259281860497	0.652196379638938	0.197988977575767	3.29410448816199	0.000987357879796166	0.0363968075069994
"CS"	1995.17826067146	-0.323219444673462	0.0983233601289822	-3.28731081046719	0.00101149128141101	0.037122175618657
"GNB1"	2560.71127395456	-0.320234431900181	0.0975575834942876	-3.28251705741494	0.00102884760907986	0.0375935501370363
"GRK2"	198.483173458855	-0.672287194187467	0.205027980271318	-3.27900217959429	0.00104174831303721	0.0378987126459084
"RPL13A"	407.037621169176	-0.612048587711073	0.187038232170062	-3.27231807427786	0.00106669496872265	0.0384702847810752
