"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ABHD18"	157.769636321361	-0.270998609034075	0.21980097842277	-1.23292721888085	0.217602919291155	0.999999554978476
"ABHD2"	390.103058483615	-0.0464301969269911	0.154690739699605	-0.300148522252555	0.764063868991469	0.999999554978476
"ABHD3"	298.1646644267	-0.0101772447540948	0.166878311052549	-0.0609860244264458	0.951370339229302	0.999999554978476
"ABHD4"	87.1015968048275	0.0814748120807634	0.287607389792592	0.283284835412327	0.776958500963243	0.999999554978476
"ABHD5"	129.496758540722	-0.185254156335583	0.238553487732588	-0.776572826900973	0.437410838456867	0.999999554978476
"ABHD6"	72.3087448364547	-0.255551854621743	0.331981096464939	-0.76977833178743	0.441431395165016	0.999999554978476
"ABHD8"	201.304505556843	-0.187334601311155	0.198135549473856	-0.945487075936738	0.344410265874524	0.999999554978476
"ABI1"	576.810215574321	0.0629579721844246	0.133836943104821	0.470408025795359	0.638063531228675	0.999999554978476
"ABI2"	327.358367948623	-0.0543530774741224	0.166069587369563	-0.327290976843147	0.743447816408833	0.999999554978476
"ABI3BP"	3.37710123502477	1.55325341972977	1.43498681992543	1.08241650596518	0.279067497186386	0.999999554978476
"ABL1"	397.955729485542	-0.0195847454191137	0.155384396333565	-0.126040618499885	0.899699772027079	0.999999554978476
"ABL2"	204.189873650245	0.0868929663577048	0.212027851667922	0.409818642570583	0.681938989649044	0.999999554978476
"ABLIM1"	396.228100623102	-0.0680991398380245	0.151264115960345	-0.450200230277202	0.652566070253782	0.999999554978476
"ABR"	801.777673566427	0.0232223317491626	0.115011289295341	0.201913498156944	0.839984349408458	0.999999554978476
"ABRACL"	533.614023617504	0.149418549439363	0.134062924653877	1.11454042812456	0.265047410685814	0.999999554978476
"ABRAXAS1"	68.9716583792248	-0.0373503606588492	0.332611375043117	-0.112294297373346	0.910590063242844	0.999999554978476
"ABRAXAS2"	403.542949640523	0.0057516052641069	0.153080077752449	0.0375725264094	0.970028513198485	0.999999554978476
"ABT1"	518.371164540261	0.0739815270832336	0.142098118662623	0.520636921723675	0.602619723725804	0.999999554978476
"ABTB2"	130.030398759805	-0.200011879971855	0.238302127690533	-0.8393205797625	0.401289437733769	0.999999554978476
"AC004475.1"	315.123713256309	0.131069208092073	0.174491004051386	0.751151664262724	0.452561385939012	0.999999554978476
"AC004832.3"	3.00321727210275	0.699483646400074	1.61785159526683	0.432353405248342	0.66548457769232	0.999999554978476
"AC006213.1"	182.908565727021	-0.054077190192002	0.207557265295739	-0.260541061354561	0.794446446239158	0.999999554978476
"AC007950.1"	427.059689544161	-0.0181785807940762	0.143015047847282	-0.127109566914163	0.898853679581587	0.999999554978476
"AC008755.1"	603.054098026	-0.0570271034405074	0.126811196642672	-0.449700854106741	0.652926155412053	0.999999554978476
"AC010618.1"	587.965524870784	0.0223552144466613	0.140488675489933	0.159124672281953	0.873570650204635	0.999999554978476
"AC010761.1"	18.9588557840715	0.108938047768098	0.591111724394398	0.184293498627027	0.853783213920687	0.999999554978476
"AC011462.1"	273.25886644967	-0.0906687906795887	0.172776742796571	-0.524774279292574	0.599740113714426	0.999999554978476
"AC011481.1"	724.828573033835	0.1326614989582	0.124026060960843	1.06962599578232	0.28478768912738	0.999999554978476
"AC011529.1"	35.5392823741232	-0.0460191335390592	0.44016285376122	-0.104550243496976	0.916732698166278	0.999999554978476
"AC023055.1"	218.027554360524	-0.0340493851560423	0.191050985039394	-0.178221458261634	0.858549058237227	0.999999554978476
"AC026464.4"	64.5735398531866	0.515428218680908	0.341538806298043	1.50913515294986	0.13126424778471	0.999999554978476
"AC026470.1"	246.821492136954	-0.350492265624526	0.180844047359723	-1.93809124901607	0.0526120909142512	0.999999554978476
"AC068790.8"	70.3763803920361	0.0982981051971696	0.341481036400666	0.287858166981298	0.773455310011524	0.999999554978476
"AC068831.7"	19.7961187449074	-0.231165024176991	0.600592909132623	-0.384894694329375	0.700315436972579	0.999999554978476
"AC073896.1"	19.9559879050598	-0.161873313808067	0.621186888591958	-0.260587138558228	0.794410909034991	0.999999554978476
"AC080038.1"	127.438928009505	-0.345867279619035	0.242847129993538	-1.42421810637926	0.154383345087927	0.999999554978476
"AC087289.1"	31.8576077711853	-0.171254231213594	0.464842133615854	-0.368413744858848	0.712564750185674	0.999999554978476
"AC092073.1"	1.276973259341	2.65839311310768	2.49156720743196	1.06695621341383	0.285991608894885	0.999999554978476
"AC092338.1"	292.188824398378	0.106351891707454	0.165943546955441	0.640892000072843	0.521592853834461	0.999999554978476
"AC092835.1"	47.4639910063355	0.235820139232918	0.37821036275262	0.623515806168333	0.532945618651924	0.999999554978476
"AC093512.2"	142.347477753423	-0.00675638286892782	0.246993316418256	-0.0273545169841221	0.978176974848465	0.999999554978476
"AC099489.1"	3.02066742944779	0.576612456094689	1.46871083013358	0.392597674276186	0.694616657576777	0.999999554978476
"AC104109.3"	728.004288654814	0.178665012275342	0.120530106462742	1.48232684363031	0.138253349044609	0.999999554978476
"AC117378.1"	1248.42925450212	-0.0264363533104677	0.115072318340769	-0.229736861928691	0.818296249226472	0.999999554978476
"AC118549.1"	284.007818507186	-0.0499779503183455	0.170298972616892	-0.293471825169356	0.769161532150428	0.999999554978476
"AC124319.1"	574.211597868247	-0.0637038748097151	0.129148509180364	-0.493260628512162	0.621828443727585	0.999999554978476
"AC129492.1"	103.926980016618	-0.0194606079382929	0.262463251927069	-0.0741460291884994	0.940894190035678	0.999999554978476
"AC138811.2"	1524.06712880475	0.199197509923984	0.106080806815683	1.87779029876811	0.0604098579199966	0.999999554978476
"AC245033.1"	967.18460975304	0.193006743170129	0.272508917787468	0.708258447969975	0.478784775839675	0.999999554978476
"ACAA1"	392.747358634097	0.0708765621380579	0.1476141168648	0.480147587801333	0.631122452221617	0.999999554978476
"ACAA2"	1059.86709693986	0.0669077354073384	0.111065202930744	0.602418522109573	0.546895583833439	0.999999554978476
"ACACA"	1404.52613546379	0.05194989099538	0.0979168529943515	0.5305510686539	0.595729911170256	0.999999554978476
"ACACB"	56.266086037595	0.285056175940201	0.350130644598978	0.814142321837297	0.415563423196927	0.999999554978476
"ACAD10"	137.2044611085	0.0408269557521364	0.240239353160962	0.169942830826647	0.865055096880404	0.999999554978476
"ACAD11"	768.666874987417	-0.0792408250459164	0.128253836823678	-0.617843699716026	0.536678374157973	0.999999554978476
"ACAD8"	118.091986687204	0.0338407063188674	0.247406060588929	0.136782042599573	0.891203078150923	0.999999554978476
"ACAD9"	729.091557992511	0.0123594015340012	0.121132939391483	0.10203171487532	0.918731501610032	0.999999554978476
"ACADL"	179.483515178993	0.202593649635472	0.203748910976209	0.994329975383905	0.320062246910151	0.999999554978476
"ACADM"	1441.18694269767	-0.0405026028137315	0.110551652597033	-0.366368135276691	0.714090393664474	0.999999554978476
"ACADS"	199.733514692125	-0.207389127963698	0.204390693674672	-1.01467011161378	0.310263105974495	0.999999554978476
"ACADSB"	863.62041761445	-0.0895159895821665	0.129637958692183	-0.69050755261209	0.489875062028534	0.999999554978476
"ACADVL"	590.598752201096	0.0444189740193809	0.13064898073969	0.339987145463332	0.733866208370606	0.999999554978476
"ACAP2"	527.506913542027	0.0523519292577612	0.145416956014543	0.360012550754572	0.718837747864741	0.999999554978476
"ACAP3"	138.805628040491	0.0794365631920257	0.243654024336393	0.326021962528122	0.744407738485499	0.999999554978476
"ACAT1"	2254.82639960229	-0.0557618266319557	0.0993006145109528	-0.561545635005161	0.574425629629725	0.999999554978476
"ACAT2"	2169.43098121602	0.0640660348799193	0.0938511317985039	0.682634653969518	0.494837730787434	0.999999554978476
"ACBD3"	942.266044475225	0.0411516800986884	0.110094444567106	0.373785255563964	0.708564090042703	0.999999554978476
"ACBD5"	473.307246966598	-0.0983488899778884	0.156583873815813	-0.628090796205327	0.529944462039258	0.999999554978476
"ACBD6"	337.666792452224	-0.0430091789006142	0.157914055418315	-0.272358143084115	0.785346653515742	0.999999554978476
"ACCS"	8.7651805602575	-0.878846326831017	0.900163020127773	-0.976319074634137	0.328906370306598	0.999999554978476
"ACD"	308.447642988789	-0.0562756090258455	0.170705424579331	-0.329665030648706	0.741653079398552	0.999999554978476
"ACER3"	114.766242210965	0.0781629045778521	0.250160646936113	0.31245084123009	0.754697917189093	0.999999554978476
"ACIN1"	2166.2717896793	0.0649660575964589	0.0886561134733939	0.732787114742578	0.463688281413754	0.999999554978476
"ACLY"	5994.57832077555	-0.0100666192152428	0.079408378412197	-0.126770240326385	0.899122250445004	0.999999554978476
"ACO1"	846.025317998998	0.0360108104349334	0.113078855838446	0.318457506205947	0.750137923188867	0.999999554978476
"ACO2"	657.69949896301	0.0706726722513004	0.141846093688181	0.498234885527829	0.618318496626873	0.999999554978476
"ACOT13"	398.236068328636	-0.187429207416232	0.172344757157778	-1.0875248571945	0.276804919242175	0.999999554978476
"ACOT2"	105.567569894266	-0.103002539878468	0.269730487979941	-0.38187207033907	0.702556257798314	0.999999554978476
"ACOT7"	1731.827497626	-0.0381346114448636	0.101066523496219	-0.377321887858252	0.705934408106326	0.999999554978476
"ACOT8"	215.177913197756	-0.144366624003208	0.188891870375107	-0.764281828098376	0.444699312085602	0.999999554978476
"ACOT9"	603.367791572481	0.0544971531446917	0.129295520310242	0.421492972176662	0.673395141961604	0.999999554978476
"ACOX1"	970.242091551955	0.022392529192088	0.108125994927429	0.207096630251746	0.835934393722952	0.999999554978476
"ACOX3"	90.3271902801431	-0.0305367670736312	0.287601285983808	-0.106177435782921	0.915441573368767	0.999999554978476
"ACP1"	971.058950702367	-0.0297208715385622	0.11159273363465	-0.266333394393467	0.789982456559658	0.999999554978476
"ACP2"	255.04339399991	0.0445777581497285	0.176102404545284	0.253135431426011	0.800163559953565	0.999999554978476
"ACP4"	0.35488024105399	-1.45155141704278	4.04917789931357	-0.358480524476055	0.719983739992601	0.999999554978476
"ACP6"	152.420463003113	0.0639262272836838	0.221847217411049	0.288154289378524	0.773228637176321	0.999999554978476
"ACSF2"	127.445844465445	-0.165500831318218	0.246292923993724	-0.671967463110857	0.501604410159937	0.999999554978476
"ACSF3"	252.739168339993	-0.0611901381621131	0.176701222005973	-0.346291539285702	0.729123626411209	0.999999554978476
"ACSL1"	650.03202982038	0.0232704437793021	0.130247847397582	0.178662789783151	0.858202488456345	0.999999554978476
"ACSL3"	2456.75009842947	0.0299459118955758	0.0899308031165942	0.332988373925131	0.739143059117874	0.999999554978476
"ACSL4"	1448.71745305565	-0.0401469771120607	0.102469307017853	-0.391795146082778	0.695209581796179	0.999999554978476
"ACSM3"	37.5732090374139	-0.244477185279535	0.436658129411794	-0.559882362911372	0.575559679608205	0.999999554978476
"ACSS1"	252.447852234609	0.119527915228227	0.177513244379146	0.673346462942958	0.500726899884602	0.999999554978476
"ACSS2"	117.731485765886	-0.383431225749537	0.255262175145529	-1.50210749215365	0.133069350282186	0.999999554978476
"ACSS3"	139.049146155268	-0.0473995582855003	0.229695843876022	-0.206357927447238	0.836511332538949	0.999999554978476
"ACTA2"	414.486035405539	0.14951787414185	0.168233816296489	0.88875041554277	0.37413722951794	0.999999554978476
"ACTB"	20842.3997327148	0.058689669688151	0.0765766407790472	0.766417396885991	0.443427984654144	0.999999554978476
"ACTG1"	17023.4545454095	0.114373954077822	0.0849732019065612	1.34600028610892	0.178302424311786	0.999999554978476
"ACTL6A"	1564.57705533269	0.00439124618071845	0.0969761257575577	0.0452817242018583	0.963882754469036	0.999999554978476
"ACTN1"	1693.26143126519	0.0681623716410774	0.10313050311171	0.660933182564278	0.50865516479302	0.999999554978476
"ACTN2"	9.99520250381586	0.0555144095631927	0.848060293885032	0.0654604512951275	0.9478073940618	0.999999554978476
"ACTN4"	7631.72933296532	0.0731004641650331	0.0858298435964465	0.851690520476023	0.39438588336067	0.999999554978476
"ACTR10"	1000.71139845667	0.0525371615456453	0.116624599736283	0.450480959115356	0.652363680657611	0.999999554978476
"ACTR1A"	1973.29161262972	-0.0383837348137404	0.0922330238846057	-0.416160429281414	0.677292613358875	0.999999554978476
"ACTR1B"	185.644930228229	0.172299241101864	0.204120079398174	0.844107260833278	0.398609470705935	0.999999554978476
"ACTR2"	1453.24985665903	0.0202811104137241	0.0988017797730708	0.205270699174711	0.837360635274565	0.999999554978476
"ACTR3"	2056.38311537651	0.0664899405942235	0.0932346683021706	0.713146105467247	0.475755352025896	0.999999554978476
"ACTR3B"	44.7735887763445	-0.248185117436755	0.392657986571239	-0.632064356067102	0.527344825199614	0.999999554978476
"ACTR5"	153.730310906728	-0.141335081241288	0.230316331558467	-0.613656358126778	0.539442433047871	0.999999554978476
"ACTR6"	978.288464654838	-0.0683021143714238	0.119037907620663	-0.573784567762076	0.566113592973472	0.999999554978476
"ACTR8"	543.157978662915	0.0403428571507572	0.13216439683575	0.305247541067313	0.76017762651654	0.999999554978476
"ACTRT3"	25.1436753294959	0.106708264980631	0.540173208576162	0.19754453439463	0.843401434582725	0.999999554978476
"ACVR1"	116.75321073622	0.0603792668393659	0.25254487836185	0.239083315531957	0.811040978944266	0.999999554978476
"ACVR1B"	311.389462373353	0.0875367926864857	0.171998527450861	0.508939198398048	0.610794843097342	0.999999554978476
"ACVR1C"	14.4019244210679	-0.172320755248227	0.689736090258942	-0.249835781658945	0.802714347233862	0.999999554978476
"ACVR2A"	179.693589414519	-0.0160089870899273	0.204449689724574	-0.078302819199647	0.93758717495361	0.999999554978476
"ACVR2B"	74.2560010310538	-0.115766234466111	0.326327735719036	-0.354754505347298	0.722773513807195	0.999999554978476
"ACYP1"	143.237533441726	-0.138714078678493	0.234505465452219	-0.591517465961817	0.554173755939769	0.999999554978476
"ACYP2"	40.7661942252459	-0.553823087829711	0.415206923008656	-1.33384839495599	0.182253546868844	0.999999554978476
"ADA"	190.975528458702	-0.148554651301213	0.208655155106035	-0.711962526043127	0.476487981680717	0.999999554978476
"ADAL"	79.4616218249531	-0.107309669195155	0.308219750771018	-0.348159613154957	0.72772031659241	0.999999554978476
"ADAM10"	634.117683910237	0.0565265150658707	0.12997018117259	0.434919106489573	0.66362114549796	0.999999554978476
"ADAM11"	77.4550671062268	-0.13996024817938	0.304478991927189	-0.459671280745863	0.645752186633888	0.999999554978476
"ADAM15"	418.274105535022	-0.00659983497866562	0.14629534948161	-0.0451130880239995	0.964017169309755	0.999999554978476
"ADAM17"	223.02927262593	0.0942418767630301	0.189140601249422	0.498263599356715	0.61829826066438	0.999999554978476
"ADAM19"	29.4513665075717	-0.37526383757231	0.487767586541113	-0.769349681952841	0.441685751102089	0.999999554978476
"ADAM22"	73.565819920164	-0.0287564978989108	0.319015016768553	-0.0901415180708367	0.928174756843699	0.999999554978476
"ADAM23"	128.879139630863	-0.269760661118095	0.237843011480553	-1.13419628955611	0.256712220092053	0.999999554978476
"ADAM9"	576.555799118131	-0.0998540816825472	0.130040658132049	-0.767868166132712	0.442565511694411	0.999999554978476
"ADAMTS1"	3742.79906481237	-0.0852887359788008	0.0854661386515132	-0.997924292877723	0.318316071120097	0.999999554978476
"ADAMTS13"	15.2164693086552	0.896005524127564	0.71011990778491	1.26176651901295	0.207032813078204	0.999999554978476
"ADAMTS17"	28.9011274978187	-0.376688274000064	0.494161525027532	-0.762277625679331	0.445894324761036	0.999999554978476
"ADAMTS19"	113.29416543349	0.0212368033292131	0.251792958135543	0.0843423242908212	0.932784262345265	0.999999554978476
"ADAMTS2"	44.8665476040027	-0.584327767880262	0.397682880504871	-1.46933095822088	0.141743043785399	0.999999554978476
"ADAMTS20"	41.2449528773095	0.44373105589825	0.422272350689811	1.05081721588777	0.293342547273276	0.999999554978476
"ADAMTS3"	108.036313916968	0.144212062605605	0.255739293022677	0.563902640462908	0.572820392963855	0.999999554978476
"ADAMTS6"	4.27827563461705	-0.542916651127428	1.26647671155834	-0.428682695996357	0.668154155122674	0.999999554978476
"ADAMTS9"	22.3976126954817	-0.188018813851252	0.563247883109529	-0.333811842866154	0.73852154623514	0.999999554978476
"ADAMTSL4"	4.34220071787972	-0.678912455464177	1.27316752690895	-0.533246757488757	0.593862778407153	0.999999554978476
"ADAP1"	11.6740141422466	-0.285376208809368	0.764211952172298	-0.373425471818619	0.708831804593096	0.999999554978476
"ADAP2"	37.0768514438898	0.218049139742756	0.432060558462971	0.504672633203207	0.613788785550412	0.999999554978476
"ADAR"	3088.93082894798	-0.0646319101982761	0.0847510854210353	-0.762608642440282	0.445696828848025	0.999999554978476
"ADARB1"	91.8671980076618	-0.439859562112195	0.30356968027751	-1.44895749045193	0.147349454399301	0.999999554978476
"ADAT1"	91.1567893697004	-0.0395120413613201	0.290814204471395	-0.135866958194632	0.891926456749993	0.999999554978476
"ADAT2"	70.7622650619973	-0.404351676163741	0.331335765304797	-1.22036833479711	0.222325275585581	0.999999554978476
"ADAT3"	46.5313980131976	-0.3927851464074	0.404483487052327	-0.971078323295275	0.331509277269456	0.999999554978476
"ADCK1"	92.7381148576549	0.00446555996696534	0.275767421397157	0.01619321072932	0.987080251807936	0.999999554978476
"ADCK2"	376.61747518339	-0.216701966379687	0.150571300678972	-1.43919834259591	0.15009433486199	0.999999554978476
"ADCK5"	13.8527647395427	-0.536680036812176	0.707628212181312	-0.758420915918295	0.44819904040869	0.999999554978476
"ADCY1"	19.3440749057318	-0.318955707326633	0.626310729658499	-0.509261125864068	0.610569202509074	0.999999554978476
"ADCY3"	389.383008059731	-0.0244662402854241	0.14893350997128	-0.1642762618711	0.86951366809244	0.999999554978476
"ADCY6"	327.288317296559	-0.105717109801061	0.161579357983773	-0.654273609700058	0.512935544975153	0.999999554978476
"ADCY7"	45.467432198871	-0.1816927428877	0.402872335917607	-0.45099334625165	0.651994344541528	0.999999554978476
"ADCY9"	242.990837739454	0.140700016019016	0.177999398974058	0.790452197198273	0.429263728919268	0.999999554978476
"ADCYAP1R1"	9.50996108330019	-0.510988186297444	0.852513651972722	-0.599390033361946	0.548912821653081	0.999999554978476
"ADD1"	1310.82107778904	0.0180709200324002	0.101530513544402	0.177985114046501	0.858734666351014	0.999999554978476
"ADD2"	239.936138521046	-0.421187939583682	0.183451646083314	-2.29590711544992	0.0216811928245475	0.999999554978476
"ADD3"	1300.83832724669	-0.0264511069625819	0.102242967925927	-0.258708324877123	0.795860295870411	0.999999554978476
"ADGRA2"	20.8116380048947	-0.309753717148115	0.571732650004146	-0.541780703176335	0.587969586297627	0.999999554978476
"ADGRA3"	123.947617823118	-0.112984851417907	0.241457706586839	-0.467928122962075	0.639835991359152	0.999999554978476
"ADGRB2"	39.5647163764233	0.243353092603172	0.420211994580026	0.579119815098061	0.562508330646517	0.999999554978476
"ADGRB3"	9.86794163114702	0.255806579169672	0.824095420718918	0.310408931706614	0.756250002850354	0.999999554978476
"ADGRE5"	820.145893379176	-0.0620970392863633	0.113984487991482	-0.544784999964238	0.585901396397243	0.999999554978476
"ADGRG6"	267.362698543894	-0.133222825167867	0.179683346516833	-0.741431121750541	0.458432080274863	0.999999554978476
"ADGRL1"	178.885104562802	-0.313961301805496	0.211195166478794	-1.48659321631312	0.137122280560273	0.999999554978476
"ADGRL2"	652.684440381544	0.0142092010549008	0.122971674859629	0.115548568978348	0.908010325770875	0.999999554978476
"ADGRL3"	58.4805563353924	-0.188388348965702	0.352997575821659	-0.53368170738056	0.593561767219822	0.999999554978476
"ADGRV1"	424.133808478528	0.108342029510429	0.146523433377508	0.739417764196758	0.459653358635097	0.999999554978476
"ADH5"	592.084852144115	-0.0352886984188636	0.134824495595432	-0.261738034049499	0.793523415484665	0.999999554978476
"ADI1"	610.021085009739	0.0741178231562544	0.143991712008645	0.514736731179392	0.606737002306617	0.999999554978476
"ADIPOR1"	352.245934777734	-0.023222239534497	0.153928236245976	-0.150864065624634	0.880082947461791	0.999999554978476
"ADIPOR2"	605.692517938513	-0.0129402965554304	0.126672843706307	-0.102155254250332	0.918633443816163	0.999999554978476
"ADK"	918.746302754857	-0.0546002618404698	0.118639104189959	-0.460221460818235	0.645357268323501	0.999999554978476
"ADM"	85.9528486888218	0.0680729395409829	0.312026111944439	0.218164239898949	0.827301146411755	0.999999554978476
"ADNP"	1720.83554842005	0.0260427536799844	0.0951750143630709	0.27363015234899	0.784368859812701	0.999999554978476
"ADNP2"	505.356472833167	-0.00870934197580424	0.137365811994765	-0.0634025442672456	0.949445961297316	0.999999554978476
"ADO"	193.289091280666	0.0132826224906043	0.203224219238371	0.0653594465284895	0.947887811988995	0.999999554978476
"ADORA2A"	8.26619222755241	-0.455479254512431	0.952780337939663	-0.47805274350789	0.632612665500323	0.999999554978476
"ADORA2B"	62.7945631846151	-0.262946068139862	0.343027786477054	-0.766544514776357	0.443352375523944	0.999999554978476
