"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"HOXB2"	179.654697347159	0.958979753163058	0.212993639052116	4.50238681976981	6.71945400028561e-06	0.000647249224936602
"MDN1"	2920.7579070503	0.410508777649908	0.0913229386100711	4.49513324798592	6.95263954540165e-06	0.000661124711644154
"ZNF638"	1346.00151169553	0.485385656927745	0.108872988297238	4.45827440322091	8.26220911518756e-06	0.000775706392498052
"ZNF207"	2951.32079465102	0.43704428952281	0.0982400015277176	4.4487406629315	8.63752310168716e-06	0.000800806360565171
"DSTN"	1031.6750391251	-0.51037155914478	0.115304131792384	-4.42630763712573	9.5859787661092e-06	0.000877767956891753
"CSNK1A1"	1536.2539716813	-0.478053573256165	0.108410209822756	-4.4096729822565	1.03526834352193e-05	0.00092751880711219
"EIF1"	815.404845267607	-0.535862323235764	0.121535130250276	-4.40911464966771	1.03794069017543e-05	0.00092751880711219
"EEF1G"	1198.27921848465	-0.486365334258588	0.110555576977178	-4.39928357805948	1.08608828676676e-05	0.000958990097970123
"KRT10"	249.884360685838	0.813682608470135	0.185424416281915	4.3882171764965	1.14283626094195e-05	0.000997225476165467
"TOPORS"	463.62476315832	0.675937662495549	0.154242421755112	4.38230711631801	1.17429115584204e-05	0.00101275784917214
"EIF2S3"	2714.16329669332	-0.472322063537506	0.108060532928962	-4.37090259260526	1.23733986335825e-05	0.00104288065528729
"PKN1"	824.716441612876	-0.535137807850306	0.122412054865932	-4.37161036497916	1.23333479701372e-05	0.00104288065528729
"ZNF616"	146.930840610005	1.05244291908981	0.241032246519894	4.3663988295564	1.26311752166841e-05	0.00105264524249603
"RPS16"	6286.32608959923	-0.492773188949072	0.11356936343334	-4.33896232268932	1.43157060850849e-05	0.00117977324481194
"MCRS1"	756.283360573631	0.618058456692926	0.142620612248607	4.33358437429483	1.46701018772617e-05	0.0011956939079522
"NDUFA11"	389.863792184635	-0.693612221295891	0.160350189718068	-4.3256089844073	1.52111039274051e-05	0.00122631258510395
"KIF20B"	2142.65094500187	0.456081219235374	0.105830404263389	4.30954811530612	1.63588465573337e-05	0.00130466198834133
"NME1-NME2"	1586.03519803696	0.482334911467871	0.112228623735336	4.29778870500401	1.72510490024494e-05	0.00136118117501242
"DDOST"	2856.52441953377	-0.493285207299806	0.115530163731915	-4.26975251627326	1.95689983714254e-05	0.00152782379916697
"MRPL37"	1712.91006358228	-0.43665846390475	0.10234309750124	-4.26661371959606	1.98462352260341e-05	0.00153332840282807
"ATP13A3"	682.275179844157	-0.544765096218767	0.127901165976117	-4.25926606736715	2.05099220613362e-05	0.00153658678716091
"OST4"	418.577609720057	0.646493498497482	0.151778271261096	4.25946015279982	2.0492122472852e-05	0.00153658678716091
"RPL8"	8463.72297330371	-0.379807916667438	0.0891550039653635	-4.26008524227078	2.04348953889456e-05	0.00153658678716091
"IDI1"	1140.73772319791	0.477092807093202	0.11212119247239	4.25515280896328	2.08906293048343e-05	0.00154945797553956
"CPS1"	132.12638772385	1.00115552630666	0.235774694452555	4.24623825144272	2.17389469043953e-05	0.00159641355633564
"PFN1"	7353.43719636399	0.372634966600592	0.0881689180711314	4.22637562933418	2.3748543311914e-05	0.00172689162494574
"GNB1"	2337.84286241564	-0.411075665857837	0.0975491835460154	-4.21403491976872	2.50848476285667e-05	0.00180635257146679
"PPP3R1"	252.869033066353	0.781925766022129	0.185986423014879	4.20420885216752	2.61996938353021e-05	0.00186849162669649
"PCNX4"	155.380498399885	0.933354986006722	0.222696883086149	4.19114526019503	2.77549883006675e-05	0.00196055950691477
"ZNF292"	547.909466593927	0.565864657541161	0.135196930476702	4.18548450431481	2.84558481561381e-05	0.00199110401673657
"RPL30"	3178.93689560324	-0.45734077556019	0.109371522087067	-4.18153434123481	2.89548507295844e-05	0.00200708530711521
"NGRN"	262.6608311464	0.767483822435797	0.183826496988262	4.17504459373343	2.97927687550021e-05	0.00204604598014676
"EPC1"	198.902320481146	0.849491031649871	0.203814865310318	4.1679542380605	3.07345616347892e-05	0.00209136003344249
"ZNF226"	447.150558416862	0.622833653584741	0.149671511582532	4.16133736473488	3.16389280884315e-05	0.00213332663301724
"HES1"	902.010351909214	0.538184495087909	0.129822662061285	4.14553581433918	3.3902000353286e-05	0.00226532555513804
"PNRC1"	476.193190534014	0.623238842834345	0.150853013793765	4.13143116707227	3.60511647995093e-05	0.0023874240117675
"PUM1"	1950.9339162321	0.404175101855142	0.0980181452577958	4.12347224885891	3.73203441832022e-05	0.00244960170625496
"SBF1"	527.646794090505	-0.586815899856015	0.142737326840503	-4.11115937817535	3.93677326277592e-05	0.00256131993772009
"CCDC6"	510.731500338191	-0.574731250838192	0.140463005376156	-4.09169125563757	4.28238552667999e-05	0.00273814253891254
"POMGNT1"	168.100680111426	-0.926449643997087	0.226418622347175	-4.09175550311639	4.28119901076251e-05	0.00273814253891254
"TKT"	5185.73180413327	-0.352096550381349	0.0862522596013842	-4.0821718991313	4.46167753276736e-05	0.00282839848380646
"SEPHS2"	616.970306945403	0.539978761045447	0.133164433645877	4.05497734088222	5.01391628906844e-05	0.00315154382339158
"NCKAP1"	1884.15959117075	-0.476712271918814	0.118133410881421	-4.03537211329082	5.45158274413679e-05	0.00339784783304727
"IARS"	3744.45372374392	-0.452156087334306	0.11247562499175	-4.02003622889379	5.81891923676239e-05	0.00359657699825555
"PRKCSH"	4345.57053165284	-0.398229356192477	0.0993444570584239	-4.00857146924946	6.10871521269497e-05	0.00374449096963294
"HBS1L"	957.079265051003	-0.489820722989149	0.122414176920828	-4.00133983914252	6.29848211002261e-05	0.00379803591951526
"RPL36A-HNRNPH2"	169.677297417726	0.98658882015698	0.246529745452648	4.00190580794023	6.28343139692865e-05	0.00379803591951526
"NEFL"	750.448073365932	-0.5183667788513	0.131041000220377	-3.95576024282126	7.6291645750442e-05	0.00456334787525023
"KIAA0895"	318.134108812827	0.652839771223513	0.165162973879731	3.95270051082334	7.72741290127486e-05	0.00458513771910045
"TMA7"	154.651530568833	0.937862117155034	0.237601123364373	3.94721247052682	7.90663853416977e-05	0.00465424904824899
"HIST2H3D"	502.369474872567	-0.566154912370438	0.143610922237318	-3.94228310458769	8.07096279366595e-05	0.00467674461254846
"PPP3CB"	514.273874561105	-0.578136418230959	0.146646414650251	-3.94238358714601	8.06758113304136e-05	0.00467674461254846
"HDLBP"	4500.31192388161	-0.34568342582833	0.0878606474859902	-3.93445115327031	8.3387024473461e-05	0.00479443070170279
"DYM"	547.873166600431	-0.602547951685999	0.153364081073129	-3.92887270258989	8.53449999065654e-05	0.00483209056722898
"LIN28B"	306.728318890772	0.656523306895851	0.167102117138959	3.92887485889779	8.53442347411294e-05	0.00483209056722898
"PAPOLA"	1654.06969371142	-0.428935168555022	0.109624936708695	-3.91275180112373	9.12503093693583e-05	0.00508874845558294
"RPL37"	3136.06790815007	-0.416593930883657	0.106426570521641	-3.9143789830092	9.06371815923265e-05	0.00508874845558294
"AGPAT1"	326.353883764094	-0.669874598700278	0.172098768916422	-3.89238460517748	9.92637173752413e-05	0.00549432083412063
"BZW1"	1271.42097134992	0.426429167965152	0.109759944131187	3.88510737082259	0.000102284673268954	0.00561959571582098
"SPTBN1"	1271.32854729759	0.537679042980419	0.139049064450846	3.86682963386992	0.000110259396619553	0.00601319077005312
"MROH8"	224.190002653663	0.788313050564416	0.203966219718802	3.86491965018141	0.000111125775789243	0.00601620349656068
"BIRC6"	2445.09320432155	0.374877254804837	0.0972278201091501	3.85565833301612	0.000115418597851904	0.00620333145121429
"IP6K2"	630.022742082228	0.505401479354597	0.131682477333833	3.83803137355425	0.000124024638925632	0.00661791904252815
"SLF2"	521.292263611618	0.527435044330599	0.137547736065516	3.83455998199326	0.000125789274313511	0.00666413605416653
"FBXO5"	759.296814664522	0.468248361209119	0.122291236131422	3.82896089713175	0.000128685449404884	0.0067692197038016
"SNRPD2"	1847.95493432795	-0.392838917703644	0.102688943936781	-3.82552300806103	0.000130494745381242	0.00681605300346953
"ESF1"	637.528722235367	0.501813921955261	0.131760022501159	3.80854459819818	0.00013978713651762	0.00725035798287542
"KLF10"	245.700711348629	0.69454368163807	0.182579817301631	3.80405508069191	0.000142346506829324	0.00733183361911874
"COX7A2"	2653.77736458917	0.383398888963956	0.100943884023938	3.79813886369813	0.000145786645103616	0.0074572382533346
"DMKN"	1209.62966089017	0.445223337990592	0.11729893394274	3.79562987510124	0.000147269073735773	0.00748147068423442
"RPS25"	749.551631216712	-0.50005257633444	0.131918347478161	-3.79062189523881	0.000150270562855609	0.00758201880748332
"AL049650.1"	1110.60707242544	0.967253010965964	0.255869750616979	3.78025541758502	0.000156667555607032	0.007798679596895
"TTK"	1867.04532753439	0.394779946106747	0.104416658769602	3.78081381609653	0.000156316545158724	0.007798679596895
"RPL29"	1065.54774628254	-0.422002995541141	0.112027367012985	-3.76696343753423	0.000165245190181908	0.00817082383719477
"SSRP1"	4024.26246511486	-0.343429980959002	0.09125596673453	-3.7633701471605	0.000167638790997182	0.00823428419090131
"MTA1"	944.684091736759	-0.452611211263722	0.120328433370435	-3.76146517149727	0.00016892094544741	0.00824267534462789
"DIAPH1"	1107.84655814759	0.454791450720998	0.121537696813972	3.74197851895376	0.000182577125060819	0.00879334114659801
"RABL6"	599.743027696424	-0.500792783080627	0.133799991203007	-3.74284615849341	0.000181947631496926	0.00879334114659801
"TIMM8B"	613.622172279887	0.569970127587046	0.152602801267549	3.73499125083394	0.000187721713422839	0.00898278676423996
"MAPKAP1"	190.60840890294	-0.842036034981856	0.226524157180777	-3.71720193316897	0.000201441431047132	0.00951650378392724
"YLPM1"	1205.57153076876	0.506810347041363	0.136316508401164	3.7178941346552	0.000200890417404632	0.00951650378392724
"HKR1"	333.66262261858	0.611497854617437	0.165106046811781	3.70366722737017	0.000212504983842885	0.00997562952634606
"ASPM"	1918.1415063364	0.41394118208971	0.112442275004884	3.68136612383314	0.000231987592249026	0.0106973604714875
"ATP5MPL"	2033.49711711986	0.401269432847118	0.108975922394916	3.68218432134911	0.000231244118356324	0.0106973604714875
"HIST1H2BF"	928.692812541246	0.442053712433812	0.120124110060687	3.67997492102532	0.000233256892662535	0.0106973604714875
"SLC25A39"	437.736053140074	-0.557235430080657	0.151441316551567	-3.67954692133777	0.000233648698446943	0.0106973604714875
"MRPL42"	785.314578228828	-0.506272276373709	0.137686647329548	-3.67698891790114	0.000236003289224361	0.0107388735961784
"LAMB1"	2185.64927047571	-0.384940847400249	0.105285815083987	-3.6561510882846	0.000256030488621252	0.0115791349640477
"SSR4"	2195.33217736845	-0.374342028130312	0.102541883319841	-3.65062563716225	0.000261602305907892	0.0117594200176899
"IGFBP2"	740.640432762861	-0.495524284108821	0.135999611963972	-3.64357130842469	0.000268881114772448	0.0120138025799232
"KDM5A"	1024.38365570108	0.42541232336085	0.117209279404208	3.62951061147447	0.000283959058592409	0.0125364543903565
"STRN4"	473.245580259559	-0.523877971317486	0.144292413861061	-3.63066884321394	0.000282687703450705	0.0125364543903565
"HSPA8"	13839.0180870967	-0.389239028196963	0.107491885837169	-3.62110149213115	0.000293351398672028	0.0128744812068073
"ZNF829"	328.090902000563	0.591157411653248	0.163618208679495	3.61302948140229	0.000302640278570478	0.0132040173303367
"CDKN2C"	248.601462825296	0.6595007623756	0.183021944307083	3.60339720393888	0.000314084996664776	0.0135440024433875
"PTMA"	709.432564205141	-0.578304003199674	0.160474981674101	-3.60370194261257	0.00031371679388774	0.0135440024433875
"OGA"	2314.33115624175	0.361804922205414	0.100636654771886	3.59516046141953	0.000324191696995276	0.0138990162810055
"ADSL"	1674.73324880595	-0.378942347806534	0.105741232781499	-3.58367628065742	0.000338791931808424	0.014285369440627
"RPL27A"	791.439193976621	-0.480943904907847	0.134209525849638	-3.58353031845649	0.000338981397000182	0.014285369440627
"RPS24"	2136.0758240012	-0.389660833068837	0.108716897186915	-3.58417912165853	0.000338139980951337	0.014285369440627
"CERS2"	1267.6293832033	-0.409974126203471	0.114715140530669	-3.5738449546149	0.000351777278204458	0.0147408591663416
"RPL10"	521.837090280625	-0.505696693923354	0.141591307323201	-3.57152358773715	0.000354910576757979	0.0147886053247974
"MACF1"	1028.50598344168	0.494843539311001	0.138937494728492	3.56162704875318	0.000368563683606501	0.0151029659740852
"SLC25A3"	5055.97183075744	-0.350996237067894	0.0985302908368859	-3.56231808600827	0.00036759461674448	0.0151029659740852
"TIPARP"	463.842179356654	0.514991489654775	0.144542519031604	3.56290656275453	0.000366771252881777	0.0151029659740852
"RPS13"	2293.4969235741	-0.375017050386885	0.105405108613214	-3.5578640857249	0.000373882672604827	0.0152367460588462
"DLGAP5"	1829.25988705783	0.406339191121565	0.115177013214449	3.52795388403585	0.000418785109428787	0.0169733833695809
"ATP5PO"	1058.04850801712	-0.398554938448487	0.113061478917803	-3.52511697408663	0.000423295830885474	0.0169907222440927
"RNASEK"	1500.44177456106	0.362611840352871	0.102951593411765	3.52215860227214	0.000428047973117246	0.0169907222440927
"RPL5"	3490.26786857518	-0.399719714198298	0.113451442157538	-3.52326692897609	0.000426261821627063	0.0169907222440927
"SKP2"	763.161988754419	-0.43987095972325	0.124893957089121	-3.52195550509598	0.000428376036085389	0.0169907222440927
"SEC14L1"	212.046152735808	-0.698483608964235	0.198513285585586	-3.51857361538199	0.000433873422096232	0.017117229636637
"FASTKD2"	945.235789962491	0.412784303783058	0.117832066701179	3.50315763220785	0.000459777287523502	0.0179482533766411
"GCC1"	166.087938389635	-0.78212968895964	0.223182312450445	-3.50444298373019	0.000457563535901686	0.0179482533766411
"HMGB3"	390.881818646981	0.555126850036668	0.159500636796489	3.48040522712752	0.00050065591654877	0.0194417012201164
"CPSF2"	1498.0876309156	-0.380884361115795	0.109627585337639	-3.47434781075144	0.000512096769316225	0.0197247423232267
"CUX1"	575.202351887436	0.466567206961005	0.134343278785164	3.47294789274213	0.000514775287703627	0.0197247423232267
"ZNF225"	153.699474990096	0.789081319234861	0.227247045226231	3.47235018369241	0.000515922881314007	0.0197247423232267
"AHCY"	1972.19522470216	-0.385418837738532	0.111248953144483	-3.46447159136837	0.000531274250373093	0.0202074928975243
"GRAMD1A"	1131.24864771935	-0.382052853004512	0.110413097782406	-3.46021315113751	0.000539747955303577	0.0203213735253129
"RPS9"	1345.88461906451	-0.426034606318741	0.123107150852165	-3.46068123069757	0.000538810419518774	0.0203213735253129
"MIF"	5543.22239173023	0.302136580155718	0.0873965751482146	3.45707574516883	0.000546071336388202	0.0203294626575984
"PCF11"	503.023056171011	0.510986005843654	0.147853280322072	3.45603428432945	0.000548185591414274	0.0203294626575984
"PNISR"	940.011992795997	0.451749355283117	0.130702967846171	3.45630526014372	0.000547634754500416	0.0203294626575984
"RAD23A"	1357.34919818484	-0.374599581359966	0.108586632400707	-3.44977621165759	0.000561051443569332	0.0207030773977798
"EIF5"	1596.71577522247	0.376264689948773	0.109293883160196	3.44268754178372	0.000575964354474721	0.0211481565204901
"CNOT2"	743.332930524947	0.42088736674352	0.122529312811339	3.43499328517062	0.000592568511570842	0.0216506435976401
"BTBD2"	275.020324129023	-0.643180392531539	0.187821455139022	-3.4244244996157	0.000616103010215325	0.0222909074476442
"ZC3H13"	1538.41716788172	0.376416541685541	0.109918781370747	3.42449704219263	0.000615938549488265	0.0222909074476442
"RAI14"	1080.20415547733	-0.394823614054456	0.115783191631947	-3.41002531100995	0.000649568508214148	0.0233876195408949
"THRAP3"	2248.60381433804	0.327388939782956	0.0960481180146192	3.40859296933985	0.000652988304775563	0.0233971703213544
"EIF4G1"	10190.8639051479	0.285661219627001	0.0839405417299751	3.40313767030398	0.000666167048640523	0.0237546201911863
"ATP2C1"	653.166209939744	-0.445420288684698	0.131412604629786	-3.38947918991128	0.000700255236925342	0.0248506846520348
"CANX"	6754.31600127898	-0.307901908824695	0.0908973054259278	-3.38736013550594	0.000705686881389745	0.0249241885679416
"KMT2E"	211.005780358171	0.666676939121719	0.197110789089469	3.38224478833126	0.000718960476676496	0.0252726533436472
"CDC5L"	2444.61698466343	0.319590840526507	0.0946404538018281	3.37689463319473	0.000733091268007517	0.0254622094727408
"PPIG"	884.132354376176	0.433455204187237	0.128345406171868	3.37725530750041	0.000732130606943491	0.0254622094727408
"TWNK"	413.071321304539	0.501088825692207	0.148449731002373	3.37547816563034	0.000736875389037963	0.0254622094727408
"ZNF155"	143.438417615938	0.788993115351334	0.233773875921409	3.37502688117547	0.000738084810117201	0.0254622094727408
"RPL27"	3345.99456798829	-0.312882867888333	0.0929455405775047	-3.36630317005288	0.000761829291934488	0.0261596660105467
"SNRPD1"	954.195623503297	0.469752098518122	0.139603579264723	3.36490010494182	0.000765713762860487	0.0261718846964803
"ARL2"	199.517488156229	-0.747107728650485	0.222182725371356	-3.36258243030268	0.000772170686254297	0.0262715136694868
"ANKRD17"	2151.97103261636	0.325854743219484	0.0971073865101738	3.35561232703286	0.000791894903529804	0.0263789746042562
"CCNT2"	243.481244023303	0.682573225943848	0.203322435962826	3.35709742366378	0.00078765353626029	0.0263789746042562
"ERCC6L"	510.991426553848	0.493071128086342	0.146901823043072	3.35646704630596	0.000789451282788013	0.0263789746042562
"FAM120B"	662.143475356748	0.450293254879436	0.13405783532551	3.35894767945539	0.00078239879083398	0.0263789746042562
"IKZF5"	158.763221130782	0.756771099141448	0.225718757903699	3.35271692157865	0.000800225062148798	0.0263789746042562
"RPS27L"	2019.14211167729	0.33424946499423	0.0996757014588018	3.35336957856658	0.000798340282314115	0.0263789746042562
"SNX17"	831.215626897055	-0.422003308414837	0.125857878817944	-3.35301462553071	0.000799364824179316	0.0263789746042562
"MFGE8"	633.133387109739	-0.450488404354695	0.134458180989688	-3.35039787864782	0.000806955581343352	0.0264831395877152
"HEY1"	274.430029250466	0.613792016141119	0.18371332332854	3.34103158671544	0.000834677265564549	0.0272722523290408
"DHX9"	6840.76026789619	0.297310114034468	0.0895186950425436	3.321206971272	0.00089629044478801	0.0290673571830657
"KHSRP"	4546.43381576105	-0.322234487931679	0.0970338975245001	-3.32084453116312	0.000897455142904414	0.0290673571830657
"IER2"	364.570946802552	0.581766234397978	0.175257223089278	3.31949932871879	0.000901790215592734	0.0290807740393535
