"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AC011462.1"	187.887168898959	0.0777866971835037	0.332143767855042	0.234195865500786	0.814832924631676	0.999960343317646
"AC011481.1"	961.929788088105	0.0825407350812616	0.16556152397899	0.498550225303168	0.618096277982009	0.999960343317646
"AC011529.1"	51.352861925707	-0.301849841972266	0.508291715765776	-0.593851586814688	0.552611382129407	0.999960343317646
"AC023055.1"	163.361186558271	-0.0242519195717787	0.310619315963354	-0.0780760188611062	0.93776758312763	0.999960343317646
"AC026464.4"	56.4421044031655	0.695853518361708	0.475359304376135	1.46384747696261	0.143235626952433	0.999960343317646
"AC026470.1"	412.811625557245	-0.351793199998297	0.207098829367424	-1.69867304934961	0.0893808041467391	0.999960343317646
"AC068790.8"	97.3131034668763	-0.128596066858336	0.389106599700083	-0.330490582676974	0.741029307202946	0.999960343317646
"AC068831.7"	43.104703431403	0.446008622813072	0.574049501147692	0.776951503174153	0.437187383335626	0.999960343317646
"AC073896.1"	47.0725794361363	0.170669436697535	0.570508877682894	0.299152990205347	0.764823316067507	0.999960343317646
"AC080038.1"	123.353914144001	-0.479444588979081	0.320875129365623	-1.49417809328804	0.135129076812056	0.999960343317646
"AC087289.1"	37.2303254949111	0.18347150682012	0.552706380388508	0.331951128718931	0.739926162074483	0.999960343317646
"AC090004.1"	42.7462793561158	0.630878307437345	2.09109465001449	0.301697633549478	0.762882572429382	0.999960343317646
"AC092073.1"	47.9653487887528	2.61068248459644	1.70017818983562	1.53553462819614	0.124652557897177	0.999960343317646
"AC092338.1"	353.335365923254	0.0975182289359812	0.208408956427019	0.467917649067688	0.639843481732528	0.999960343317646
"AC092835.1"	54.3375640961398	0.62579616442088	0.455807366957263	1.37293999567926	0.169771001470446	0.999960343317646
"AC093512.2"	112.348231160941	0.296657762666825	0.378482138847623	0.783809147692065	0.433152105430182	0.999960343317646
"AC099489.1"	49.0698698860026	0.329040287753543	0.949841528950598	0.346415983850561	0.729030114526511	0.999960343317646
"AC104109.3"	493.027563106605	0.647749914651083	0.531993217262834	1.21759055121761	0.223379606855411	0.999960343317646
"AC117378.1"	954.055263612418	0.225918894679144	0.464854194438433	0.485999475495893	0.626967537819153	0.999960343317646
"AC118549.1"	1609.82017265597	-0.0916931404313376	0.16668254364325	-0.550106438425777	0.582246370905565	0.999960343317646
"AC124319.1"	1136.3944804341	-0.0666429609353758	0.199925977351854	-0.333338177550032	0.738879024114213	0.999960343317646
"AC129492.1"	176.797202898843	-0.344181148091833	0.334425583404638	-1.02917110762842	0.303399276577111	0.999960343317646
"AC138811.2"	1079.15230220539	0.449923319389107	0.691403552777838	0.650739090913635	0.515214924440548	0.999960343317646
"AC245033.1"	753.311272167897	0.516762132432239	0.926240638354706	0.557913474137963	0.576903470177862	0.999960343317646
"ACAA1"	429.057307150461	0.113568476245494	0.194972757688943	0.582483817696621	0.560240838420645	0.999960343317646
"ACAA2"	834.757137876028	0.288594528509394	0.178363035670864	1.61801758656957	0.105658807658219	0.999960343317646
"ACACA"	2380.93261773974	0.105085853818286	0.147744218370616	0.711268806165248	0.476917677883646	0.999960343317646
"ACACB"	209.973594575042	0.187102362790466	0.319577313196961	0.585468226510658	0.558232925006233	0.999960343317646
"ACAD10"	201.803466246815	0.0972587978108039	0.273095617777933	0.35613459711349	0.721739768779144	0.999960343317646
"ACAD11"	978.522397234235	0.0667059968008156	0.176352266007241	0.378254265233409	0.705241716877526	0.999960343317646
"ACAD8"	228.153180836183	0.078169279679975	0.25832059624141	0.302605679985823	0.762190385309904	0.999960343317646
"ACAD9"	839.784022607329	-0.00702867558161681	0.169434279504034	-0.0414831969197206	0.966910688238466	0.999960343317646
"ACADL"	132.259009355932	0.926480516526259	0.3452715212486	2.68333893619677	0.00728910760260687	0.999960343317646
"ACADM"	1584.62732111987	0.112384281903833	0.177897523275162	0.631736068241957	0.527559355383284	0.999960343317646
"ACADS"	180.462579126221	-0.259031076402223	0.290413830945274	-0.891937810121157	0.372426267019978	0.999960343317646
"ACADSB"	674.636854076329	-0.155780172609747	0.199342056342937	-0.781471684739479	0.434525124040919	0.999960343317646
"ACADVL"	804.311315229219	-0.103324034653101	0.169612702949557	-0.609176275457565	0.542407603938279	0.999960343317646
"ACAP2"	631.681404340024	0.0648345155356047	0.194583625636851	0.333196153188164	0.738986221702406	0.999960343317646
"ACAP3"	240.995688088415	-0.0598179570067467	0.26903259268071	-0.222344647578589	0.824045598087964	0.999960343317646
"ACAT1"	2222.8853192716	0.103988624050335	0.16207830240951	0.641594972950765	0.52113619784857	0.999960343317646
"ACAT2"	2279.7999040371	0.119246194311762	0.144866700197599	0.823144270899453	0.410425955835863	0.999960343317646
"ACBD3"	1122.24031133893	0.0803344313185569	0.175171647739162	0.458604074091819	0.64651851044987	0.999960343317646
"ACBD5"	408.699037666779	0.0136445462531735	0.226750994775389	0.0601741406545506	0.952016941151877	0.999960343317646
"ACBD6"	617.85345920812	-0.0672038408670609	0.182231912894082	-0.368781953719168	0.712290256903524	0.999960343317646
"ACCS"	27.7031745533045	-0.648092560582988	0.764446806825223	-0.847792880808204	0.396553328565634	0.999960343317646
"ACD"	286.141640322054	-0.44614014632042	0.237406345181197	-1.879225873175	0.0602136582467708	0.999960343317646
"ACER3"	123.505120444808	-0.0641756618596481	0.318226514522128	-0.201666608315209	0.840177368920874	0.999960343317646
"ACIN1"	3072.48422704371	-0.0312584699995962	0.131188816901183	-0.238270843033377	0.811671034067692	0.999960343317646
"ACLY"	7111.04771250739	-0.222310531184355	0.127698408809192	-1.74090290754158	0.081700598985967	0.999960343317646
"ACO1"	930.894103023181	0.0887777048868522	0.160766210447394	0.552216194185294	0.58080024049477	0.999960343317646
"ACO2"	1024.76452942462	-0.10933922937187	0.183940444062632	-0.594427342660103	0.552226325089858	0.999960343317646
"ACOT13"	369.166051890059	0.0708450046503947	0.249356843638027	0.284110929609116	0.776325371335936	0.999960343317646
"ACOT2"	108.620190077003	0.288136887077028	0.370556358422313	0.777579119958443	0.436817174331309	0.999960343317646
"ACOT7"	1250.2051127031	0.0573926748096835	0.167392940381363	0.342861978999404	0.731702296252364	0.999960343317646
"ACOT8"	213.64088646491	-0.283391875621286	0.25648787176617	-1.10489386367416	0.269205581665922	0.999960343317646
"ACOT9"	567.137696852803	0.105108084578552	0.184259460200017	0.570435213825412	0.568382551532981	0.999960343317646
"ACOX1"	952.841166078884	0.0448204948869639	0.159042014280873	0.281815437823931	0.778085032851325	0.999960343317646
"ACOX3"	156.832218977821	-0.0518815838021818	0.316129479772412	-0.164114981745873	0.869640627994721	0.999960343317646
"ACP1"	956.982122333073	0.175961536302255	0.18088288501604	0.972792623728061	0.330656379473016	0.999960343317646
"ACP2"	255.240665041984	-0.197415591591813	0.235601194862909	-0.837922709630928	0.402074113436063	0.999960343317646
"ACP4"	15.6685775446469	-2.53836625365057	1.90515820694836	-1.33236507309095	0.182740253378329	0.999960343317646
"ACP6"	251.721143839125	0.084093517521558	0.246371148347066	0.341328593407757	0.732856224586687	0.999960343317646
"ACSF2"	129.512171382952	-0.20553257403443	0.320040022826205	-0.642208971926122	0.520737508385287	0.999960343317646
"ACSF3"	330.340189513344	-0.241345913459984	0.219134218362767	-1.10136114415707	0.270739509397855	0.999960343317646
"ACSL1"	580.43052376692	-0.0521237201311184	0.192556802545031	-0.270692696607947	0.786627394436533	0.999960343317646
"ACSL3"	2434.43720843466	0.133699892228662	0.141243172360734	0.946593665336214	0.343845873109163	0.999960343317646
"ACSL4"	1339.76938903206	0.0647528668308361	0.154659446561527	0.418680321638653	0.675449779128356	0.999960343317646
"ACSM3"	77.2450805954931	0.112159632676242	0.425106744467108	0.263838751410164	0.791904172910311	0.999960343317646
"ACSS1"	242.027819914585	0.111196339086269	0.2518418612063	0.441532390817193	0.658827617498568	0.999960343317646
"ACSS2"	177.240252498349	-0.53973785747796	0.284981939000227	-1.89393706622766	0.0582333638089044	0.999960343317646
"ACSS3"	105.946470984146	0.158011115579404	0.366169079939746	0.431525009171733	0.666086672113086	0.999960343317646
"ACTA2"	279.242274625792	-0.0451540004184112	0.298178663011893	-0.151432701328499	0.879634394972734	0.999960343317646
"ACTB"	19282.576795646	-0.185371636475144	0.127064212183588	-1.45888156302666	0.14459770844685	0.999960343317646
"ACTG1"	18009.6927616823	-0.308541834961652	0.136383475566068	-2.26231098511773	0.0236781961975053	0.999960343317646
"ACTL6A"	1359.73516788569	-0.0755906969466001	0.167377093454351	-0.451619127722613	0.651543387899791	0.999960343317646
"ACTN1"	1557.95153056263	-0.128018067235499	0.181661433015651	-0.704706910599287	0.480992649853776	0.999960343317646
"ACTN2"	71.8492143897082	0.271068431902789	0.600599566117347	0.451329716495044	0.651751930362199	0.999960343317646
"ACTN4"	5537.40090941401	-0.103827138795276	0.163276870601036	-0.635896183048339	0.524844090675353	0.999960343317646
"ACTR10"	913.00317526257	0.0277989584733779	0.180534122737115	0.153981740692076	0.877624132688376	0.999960343317646
"ACTR1A"	1831.72031442532	-0.104373989742378	0.142525424342938	-0.732318393181823	0.463974255379981	0.999960343317646
"ACTR1B"	296.715115652351	0.195074261962957	0.229550296115316	0.849810543764058	0.395430426666772	0.999960343317646
"ACTR2"	1748.62192528466	0.0874563912710057	0.146872696369042	0.595457109681278	0.551537960685527	0.999960343317646
"ACTR3"	2197.88576771805	0.0789543771145022	0.156737441846963	0.503736542999039	0.614446525296618	0.999960343317646
"ACTR3B"	102.508863143948	-0.0655113616827624	0.388377777119641	-0.168679480501227	0.866048759675307	0.999960343317646
"ACTR5"	231.392231155547	0.00588890360610421	0.263080608722114	0.0223844077095189	0.982141318081924	0.999960343317646
"ACTR6"	971.663845967926	0.102679289111341	0.18447440374314	0.556604531728481	0.577797656859112	0.999960343317646
"ACTR8"	961.70890183084	0.0508184936774744	0.164987793381436	0.308013657470931	0.758071940079331	0.999960343317646
"ACTRT3"	38.6503590340987	0.357687290529138	0.590659499809508	0.605572738006406	0.544798509997799	0.999960343317646
"ACVR1"	110.957825756415	-0.0876733192948541	0.384715387927536	-0.227891376446236	0.819730686945948	0.999960343317646
"ACVR1B"	312.582231481055	0.0853908755316234	0.235644322670662	0.36237187708938	0.717074152290641	0.999960343317646
"ACVR1C"	22.644061261824	-0.324792998890158	0.721779596122141	-0.449989166547728	0.652718252098162	0.999960343317646
"ACVR2A"	220.428841186488	-0.0142700054809654	0.251223769027975	-0.0568019719478706	0.95470294308908	0.999960343317646
"ACVR2B"	222.603723380211	-0.123189062781908	0.296508008479676	-0.415466224381431	0.677800635703058	0.999960343317646
"ACYP1"	141.946163681601	-0.0116378571596376	0.322015118693832	-0.0361407166435025	0.971170156333817	0.999960343317646
"ACYP2"	40.6709716544809	-0.899615128563132	0.528366261654049	-1.70263545167871	0.0886363113219817	0.999960343317646
"ADA"	181.650821560219	0.0763595431301384	0.292410287920033	0.261138360326846	0.793985810427095	0.999960343317646
"ADAL"	120.634118292598	-0.337607316965335	0.337663104678964	-0.999834782915706	0.317390469863092	0.999960343317646
"ADAM10"	726.427911107693	0.0572037726718024	0.178503884290066	0.320462341193916	0.748617873639408	0.999960343317646
"ADAM11"	98.4911929283147	-0.347436645172252	0.35383544827737	-0.981915878874573	0.326141292317868	0.999960343317646
"ADAM15"	621.690214518612	-0.180139670389112	0.186641472446901	-0.965164215795401	0.33446256713638	0.999960343317646
"ADAM17"	449.207543081333	0.222144348081689	0.206367056490595	1.07645256883243	0.28172490273089	0.999960343317646
"ADAM19"	40.4953863608522	-0.345822489705622	0.554250705968795	-0.623945961604409	0.532663074407005	0.999960343317646
"ADAM22"	192.206351824044	-0.126572552453403	0.298187741088607	-0.424472689558997	0.671221118536255	0.999960343317646
"ADAM23"	188.852308983779	-0.310785271373613	0.270841753892523	-1.14747917153476	0.251183636577376	0.999960343317646
"ADAM9"	1075.62788848059	-0.0194394315984199	0.167437229094816	-0.116099816650763	0.907573434123684	0.999960343317646
"ADAMTS1"	2574.31283867377	-0.112536278463334	0.143335003461069	-0.785127678138299	0.432378713170341	0.999960343317646
"ADAMTS13"	61.2060792965795	0.872339175261606	0.590051075208148	1.47841299154294	0.139297270172902	0.999960343317646
"ADAMTS17"	110.670679154981	-0.342907888567618	0.431074974561961	-0.795471574094657	0.426339239864183	0.999960343317646
"ADAMTS19"	145.821056652476	0.0193762261233625	0.30422531076109	0.0636903815625607	0.949216763599326	0.999960343317646
"ADAMTS2"	40.8479024685745	-0.509946734993721	0.567882827212346	-0.897978791676049	0.369196856327804	0.999960343317646
"ADAMTS20"	126.855622878294	0.554806288554557	0.367467785169706	1.50980932464143	0.131092085032109	0.999960343317646
"ADAMTS3"	166.550690731397	0.127322223642757	0.287262707982718	0.443225730680004	0.657602469363254	0.999960343317646
"ADAMTS6"	28.8825454774384	-0.629982821552449	0.920775681914584	-0.684187076099268	0.49385704212348	0.999960343317646
"ADAMTS9"	120.048921002392	-0.13600246002957	0.435470938846691	-0.312311219641342	0.754804014162366	0.999960343317646
"ADAMTSL4"	22.6389595471331	-1.33321437772062	0.975297320134777	-1.36698250902236	0.171630788010585	0.999960343317646
"ADAP1"	33.3472466398345	-0.747246961211276	0.664291628749922	-1.12487788325357	0.260640785201469	0.999960343317646
"ADAP2"	49.9397719875297	0.5240647361606	0.482560813735125	1.08600765176978	0.277475606942293	0.999960343317646
"ADAR"	4007.46778890641	-0.110918702180698	0.129902387928711	-0.853861918547402	0.393181501825808	0.999960343317646
"ADARB1"	186.948753680821	-0.678396999824117	0.326925572975607	-2.07508086213475	0.0379790411070735	0.999960343317646
"ADAT1"	238.230302822802	0.00113586930973008	0.297455704040177	0.00381861666897692	0.996953192120875	0.999960343317646
"ADAT2"	164.130125813403	-0.0529676879099736	0.32077760923153	-0.165122771620081	0.868847349867787	0.999960343317646
"ADAT3"	47.6289485690386	0.023032349405031	0.513776191853939	0.044829538172876	0.964243180696974	0.999960343317646
"ADCK1"	127.032159679009	-0.0233904905769353	0.321079153974359	-0.0728496082271452	0.941925794140474	0.999960343317646
"ADCK2"	442.687239083583	-0.171902269360087	0.19369197038669	-0.887503333343652	0.374807972362962	0.999960343317646
"ADCK5"	32.6120560495068	-0.548471784537672	0.650095136336708	-0.843679261512884	0.398848659299398	0.999960343317646
"ADCY1"	151.301550792688	-0.33883405626252	0.446214806650066	-0.759351888849899	0.447642085352005	0.999960343317646
"ADCY3"	698.657759197054	-0.21297139346636	0.178471323132272	-1.19330876091796	0.232748472631702	0.999960343317646
"ADCY6"	330.91856409704	-0.0920753329571032	0.218280018162523	-0.421822087666071	0.673154882404189	0.999960343317646
"ADCY7"	64.6798967396898	-0.327369762001005	0.444787426623956	-0.736013975228168	0.461722192894189	0.999960343317646
"ADCY9"	358.300788464259	0.299494970697741	0.222233796761606	1.34765717484012	0.177768672056301	0.999960343317646
"ADCYAP1R1"	17.214026626339	-1.0250323989124	0.843465721603882	-1.21526266291327	0.224265927457869	0.999960343317646
"ADD1"	1332.04916006905	-0.0436644578475175	0.16070574522008	-0.271704398543566	0.785849318940413	0.999960343317646
"ADD2"	322.67580600912	-0.511381978400307	0.245760835094843	-2.08081152638889	0.0374511607176305	0.999960343317646
"ADD3"	1290.95080277805	-0.15391048512017	0.156638956617904	-0.982581143563221	0.325813628686745	0.999960343317646
"ADGRA2"	42.4969086505461	-0.335942781065676	0.554348822332079	-0.606013339493363	0.544505895262104	0.999960343317646
"ADGRA3"	453.483196916946	-0.101232146973111	0.220075376909023	-0.459988520273941	0.645524460446904	0.999960343317646
"ADGRB2"	123.774164497443	0.189592596226305	0.368749671204206	0.514149871936599	0.60714721167412	0.999960343317646
"ADGRB3"	136.221005583409	0.256439381462681	0.541482970883052	0.473587158326473	0.63579433467616	0.999960343317646
"ADGRE5"	523.08992391814	0.312122839101026	0.264799734605569	1.17871280938384	0.238512553244317	0.999960343317646
"ADGRG6"	201.762904180216	-0.0727303936976527	0.285347697353922	-0.254883408459553	0.798813151271638	0.999960343317646
"ADGRL1"	393.533750928194	-0.449282714351609	0.276030672301768	-1.62765503777216	0.103598051882559	0.999960343317646
"ADGRL2"	1371.2463773499	-0.102637936144545	0.154261687208867	-0.665349497996706	0.505826978248291	0.999960343317646
"ADGRL3"	216.984240935218	-0.211381477472625	0.300830393494411	-0.702659977328892	0.482267675218078	0.999960343317646
"ADGRV1"	1488.798039489	0.0840845418295069	0.159500953453686	0.527172659528472	0.598073693008353	0.999960343317646
